EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1036.40625,1843.125,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-12 15:45:6:361
1,1035.3515625,1841.875,1.0,2.9296875,2.9296875,0,0.0,,null
2,1034.534423828125,1840.422119140625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-12 15:45:6:386
3,1034.296875,1840.0,1.0,3.90625,3.90625,0,0.0,,null
4,1033.2421875,1828.125,1.0,3.41796875,1.953125,0,0.0,,null
5,1033.1168212890623,1826.713134765625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-12 15:45:6:402
6,1032.1875,1796.25,1.0,3.41796875,1.953125,0,0.0,,null
7,1031.66015625,1780.3125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-12 15:45:6:419
8,1031.1328125,1736.25,1.0,3.41796875,3.41796875,0,0.0,,null
9,1029.5228271484377,1656.107666015625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-12 15:45:6:436
10,1029.375,1648.75,1.0,3.41796875,3.41796875,0,0.0,,null
11,1028.3203125,1540.0,1.0,3.41796875,1.953125,0,0.0,,null
12,1027.9156494140623,1498.269775390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-12 15:45:6:453
13,1029.375,1415.0,1.0,3.41796875,1.953125,0,0.0,,null
14,1037.8572998046877,1323.191162109375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-12 15:45:6:470
15,1041.328125,1285.625,1.0,1.953125,1.953125,0,0.0,,null
16,1061.3671875,1201.875,1.0,1.953125,1.953125,0,0.0,,null
17,1064.2509765625,1189.8228759765625,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-12 15:45:6:486
18,1064.2509765625,1189.8228759765625,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-12 15:45:6:491
19,907.3828125,1976.875,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-12 15:45:7:550
20,907.3828125,1978.125,1.0,2.9296875,1.953125,0,0.0,,null
21,907.3828125,1978.50634765625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-12 15:45:7:574
