EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,968.203125,1721.875,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-11 16:49:29:280
1,967.1484375,1721.25,1.0,1.953125,1.46484375,0,0.0,,null
2,966.09375,1720.0,1.0,2.9296875,1.953125,0,0.0,,null
3,965.7649536132812,1719.6103515625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:310
4,964.3359375,1716.25,1.0,2.9296875,1.953125,0,0.0,,null
5,961.9496459960938,1711.536376953125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:326
6,961.171875,1710.0,1.0,2.9296875,1.953125,0,0.0,,null
7,958.359375,1701.875,1.0,2.9296875,1.953125,0,0.0,,null
8,957.8876953125,1700.5123291015625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:343
9,955.1953125,1691.875,1.0,1.953125,1.46484375,0,0.0,,null
10,953.12841796875,1684.0667724609375,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-11 16:49:29:361
11,952.3828125,1681.25,1.0,2.44140625,2.44140625,0,0.0,,null
12,949.21875,1666.25,1.0,3.41796875,1.953125,0,0.0,,null
13,948.63330078125,1663.474609375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:378
14,946.40625,1641.875,1.0,2.9296875,1.953125,0,0.0,,null
15,943.13623046875,1620.1717529296875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:395
16,941.1328125,1606.875,1.0,2.9296875,1.953125,0,0.0,,null
17,934.1015625,1558.125,1.0,2.9296875,1.953125,0,0.0,,null
18,933.6834716796876,1555.226318359375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:411
19,925.3125,1500.0,1.0,1.953125,1.953125,0,0.0,,null
20,920.91796875,1470.9375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-11 16:49:29:428
21,914.0625,1441.875,1.0,3.90625,1.953125,0,0.0,,null
22,904.348388671875,1382.665283203125,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-11 16:49:29:445
23,904.21875,1381.875,1.0,2.9296875,1.953125,0,0.0,,null
24,898.2421875,1316.875,1.0,3.90625,2.9296875,0,0.0,,null
25,895.6923828125,1289.1439208984375,1.0,3.90625,2.9296875,0,0.0,2.0,2017-5-11 16:49:29:462
26,900.3515625,1243.125,1.0,3.90625,2.9296875,0,0.0,,null
27,907.0286865234376,1174.60009765625,1.0,3.90625,2.9296875,0,0.0,2.0,2017-5-11 16:49:29:478
28,908.0859375,1163.75,1.0,3.90625,1.953125,0,0.0,,null
29,920.390625,1083.125,1.0,3.41796875,1.953125,0,0.0,,null
30,924.3812866210938,1056.9765625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:495
31,940.078125,998.75,1.0,3.41796875,1.953125,0,0.0,,null
32,962.1243286132812,930.751953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:512
33,969.2578125,908.75,1.0,3.90625,1.953125,0,0.0,,null
34,1009.3359375,816.875,1.0,2.9296875,1.953125,0,0.0,,null
35,1017.8092651367188,797.4508056640625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-11 16:49:29:529
36,1054.3359375,736.875,1.0,2.9296875,1.953125,0,0.0,,null
