EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,924.0,1241.0,0.1568627506494522,9.0,7.0,0,0.0,0.0,2017-4-30 13:42:40:793
1,923.0,1240.0,0.1764705926179886,9.0,7.0,0,0.0,,null
2,921.0,1238.0,0.18039216101169586,10.0,7.0,0,0.0,,null
3,918.5535278320312,1234.94189453125,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-4-30 13:42:40:830
4,917.0,1233.0,0.18039216101169586,10.0,7.0,0,0.0,,null
5,912.0,1226.0,0.18431372940540314,11.0,8.0,0,0.0,,null
6,908.9203491210938,1221.0726318359375,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:849
7,907.0,1218.0,0.18039216101169586,11.0,8.0,0,0.0,,null
8,902.0,1210.0,0.18431372940540314,11.0,8.0,0,0.0,,null
9,899.67626953125,1205.9334716796875,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:866
10,898.0,1203.0,0.1882353127002716,11.0,8.0,0,0.0,,null
11,894.0,1196.0,0.19215688109397888,12.0,8.0,0,0.0,,null
12,891.6234130859375,1190.6527099609375,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:885
13,890.0,1187.0,0.19607844948768616,12.0,8.0,0,0.0,,null
14,886.0,1178.0,0.19215688109397888,11.0,8.0,0,0.0,,null
15,884.1622924804688,1172.48681640625,0.19215688109397888,11.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:905
16,883.0,1169.0,0.19607844948768616,12.0,8.0,0,0.0,,null
17,880.0,1161.0,0.19607844948768616,12.0,8.0,0,0.0,,null
18,878.7568359375,1156.0274658203125,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:925
19,878.0,1153.0,0.19215688109397888,12.0,9.0,0,0.0,,null
20,876.0,1145.0,0.18431372940540314,12.0,9.0,0,0.0,,null
21,875.3125,1140.8748779296875,0.18431372940540314,12.0,9.0,0,0.0,2.0,2017-4-30 13:42:40:942
22,875.0,1139.0,0.1882353127002716,12.0,9.0,0,0.0,,null
23,874.0,1134.0,0.1882353127002716,12.0,9.0,0,0.0,,null
24,873.0,1129.0,0.19215688109397888,12.0,9.0,0,0.0,,null
25,872.99609375,1128.98046875,0.19215688109397888,12.0,9.0,0,0.0,2.0,2017-4-30 13:42:40:961
26,872.0,1125.0,0.1882353127002716,12.0,9.0,0,0.0,,null
27,872.0,1123.0068359375,0.1882353127002716,12.0,9.0,0,0.0,2.0,2017-4-30 13:42:40:974
28,872.0,1121.0,0.19607844948768616,12.0,9.0,0,0.0,,null
29,872.0,1117.0,0.19607844948768616,12.0,8.0,0,0.0,,null
30,872.0,1115.6727294921877,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:40:992
31,872.0,1114.0,0.19607844948768616,12.0,8.0,0,0.0,,null
32,872.0,1111.0,0.19215688109397888,12.0,8.0,0,0.0,,null
33,872.0,1109.7080078125,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:006
34,872.0,1108.0,0.19607844948768616,12.0,8.0,0,0.0,,null
35,872.0,1105.0,0.19215688109397888,12.0,8.0,0,0.0,,null
36,872.0,1104.03759765625,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:023
37,872.0,1103.0,0.19215688109397888,12.0,8.0,0,0.0,,null
38,872.0,1101.0,0.19215688109397888,12.0,8.0,0,0.0,,null
39,872.0,1100.13427734375,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:040
40,872.0,1099.0,0.19215688109397888,12.0,8.0,0,0.0,,null
41,872.0,1097.0,0.19215688109397888,12.0,8.0,0,0.0,,null
42,872.0,1096.100830078125,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:057
43,872.0,1096.0,0.19215688109397888,12.0,8.0,0,0.0,,null
44,872.0,1094.0,0.19607844948768616,12.0,8.0,0,0.0,,null
45,872.0,1093.5233154296877,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:075
46,872.0,1093.0,0.19215688109397888,12.0,8.0,0,0.0,,null
47,872.0,1091.0,0.19215688109397888,12.0,8.0,0,0.0,,null
48,872.0,1090.07470703125,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:090
49,872.0,1089.0,0.19607844948768616,12.0,8.0,0,0.0,,null
50,872.0,1088.0,0.19607844948768616,12.0,8.0,0,0.0,,null
51,872.0,1087.01806640625,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:107
52,872.0,1086.0,0.20000001788139346,12.0,8.0,0,0.0,,null
53,872.0,1085.0,0.20000001788139346,12.0,8.0,0,0.0,,null
54,872.0,1084.5517578125,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:123
55,872.0,1084.0,0.19607844948768616,12.0,8.0,0,0.0,,null
56,872.0,1083.0,0.2039215862751007,12.0,8.0,0,0.0,,null
57,872.0,1082.5069580078123,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:140
58,872.0,1082.0,0.20000001788139346,12.0,8.0,0,0.0,,null
59,872.0,1081.0,0.2039215862751007,12.0,8.0,0,0.0,,null
60,872.0,1080.5045166015623,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:156
61,872.0,1080.0,0.2039215862751007,12.0,8.0,0,0.0,,null
62,872.0,1079.0,0.2039215862751007,12.0,8.0,0,0.0,,null
63,872.0,1078.4959716796877,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:174
64,872.0,1078.0,0.20000001788139346,12.0,8.0,0,0.0,,null
65,872.0,1077.0,0.2039215862751007,12.0,8.0,0,0.0,,null
66,872.0,1076.5299072265623,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-4-30 13:42:41:190
