EID,Xvalue,Yvalue,Zvalue,time
0,0.5626373887062073,11.783063888549805,-1.7621324062347412,2017-05-12 11:07:30.868
1,0.4788403511047363,12.008118629455565,-1.9333178997039795,2017-05-12 11:07:30.879
2,0.062249243259429925,12.459425926208494,-2.5270798206329346,2017-05-12 11:07:30.884
3,0.5398924946784973,13.261483192443848,-3.845088005065918,2017-05-12 11:07:30.895
4,0.7158663272857666,13.770251274108887,-4.836287498474121,2017-05-12 11:07:30.905
5,-1.092953085899353,13.441048622131348,-4.1862616539001465,2017-05-12 11:07:30.915
6,-3.4572272300720215,12.947842597961426,-2.0350713729858403,2017-05-12 11:07:30.925
7,-4.9164934158325195,12.470199584960938,-0.3220201432704925,2017-05-12 11:07:30.935
8,-3.5589809417724614,12.661735534667967,-0.9038111567497252,2017-05-12 11:07:30.946
9,-0.7984662652015686,12.965799331665039,-3.531447410583496,2017-05-12 11:07:30.956
10,-0.21547815203666687,12.381613731384276,-4.994304656982422,2017-05-12 11:07:30.966
11,-1.9381062984466555,10.834959983825684,-4.11443567276001,2017-05-12 11:07:30.976
12,-4.393360137939453,9.258378028869627,-2.2373814582824707,2017-05-12 11:07:30.986
13,-5.498284339904785,8.153453826904299,-0.4740519225597382,2017-05-12 11:07:30.996
14,-5.142745018005371,7.9212164878845215,0.5398924946784973,2017-05-12 11:07:31.008
15,-3.9013516902923584,8.743624687194824,0.03950432687997818,2017-05-12 11:07:31.015
16,-3.126827478408813,9.581595420837402,-1.5167267322540283,2017-05-12 11:07:31.026
17,-3.1423897743225098,9.967061996459961,-2.894589900970459,2017-05-12 11:07:31.035
18,-3.562572240829468,9.967061996459961,-3.56017804145813,2017-05-12 11:07:31.045
19,-3.6403837203979488,10.034099578857422,-3.5242648124694824,2017-05-12 11:07:31.055
20,-3.3674447536468506,9.862914085388184,-2.920926094055176,2017-05-12 11:07:31.065
21,-2.342726469039917,9.821015357971193,-2.085349798202514,2017-05-12 11:07:31.075
22,-1.6950948238372805,9.81263542175293,-1.4149732589721682,2017-05-12 11:07:31.087
23,-1.5550340414047241,9.973047256469727,-0.7960720658302307,2017-05-12 11:07:31.096
24,-1.337161660194397,10.121487617492676,-0.1927332431077957,2017-05-12 11:07:31.106
25,-1.4628572463989258,9.884461402893066,0.4465186297893524,2017-05-12 11:07:31.116
26,-1.5622166395187378,9.406818389892578,1.2509703636169434,2017-05-12 11:07:31.126
27,-1.1037269830703735,8.44554615020752,1.5286977291107178,2017-05-12 11:07:31.136
28,-0.3722983598709105,7.3861122131347665,1.4676456451416016,2017-05-12 11:07:31.145
29,-0.4345476031303406,6.5265936851501465,0.9241618514060974,2017-05-12 11:07:31.155
30,-0.44771572947502136,6.121973514556885,0.24420857429504395,2017-05-12 11:07:31.166
31,-0.4273650050163269,5.892130374908447,-0.5901707410812378,2017-05-12 11:07:31.175
32,-0.5267243981361389,5.9088897705078125,-1.387439846992493,2017-05-12 11:07:31.186
33,-0.8176198601722717,6.008249282836914,-1.98958158493042,2017-05-12 11:07:31.196
34,-1.037886381149292,6.210559368133545,-2.82515811920166,2017-05-12 11:07:31.205
35,-1.1803414821624756,6.763619899749756,-3.3458969593048096,2017-05-12 11:07:31.216
36,-1.4221558570861816,7.236474514007567,-3.4093432426452637,2017-05-12 11:07:31.227
37,-1.3623007535934448,7.715314865112305,-3.184288263320924,2017-05-12 11:07:31.237
38,-1.1049240827560425,7.993042469024657,-3.1914708614349365,2017-05-12 11:07:31.246
39,-0.7661445140838623,8.094796180725098,-3.2632968425750732,2017-05-12 11:07:31.258
40,-0.3064578175544739,8.234856605529785,-3.3530795574188232,2017-05-12 11:07:31.266
41,-0.12090718746185306,8.400056838989258,-3.519476413726806,2017-05-12 11:07:31.276
42,-0.047884032130241394,8.614337921142576,-3.57214903831482,2017-05-12 11:07:31.286
43,0.06823474913835527,8.904036521911621,-3.4811692237854004,2017-05-12 11:07:31.297
44,0.17238251864910126,9.30386734008789,-3.1699230670928955,2017-05-12 11:07:31.305
45,0.18076223134994507,9.641449928283693,-2.6611552238464355,2017-05-12 11:07:31.316
46,0.25977087020874023,9.915586471557617,-1.9931728839874268,2017-05-12 11:07:31.325
47,0.3902548849582672,10.219650268554688,-1.3634978532791138,2017-05-12 11:07:31.337
48,0.6584054827690125,10.483012199401855,-1.256955862045288,2017-05-12 11:07:31.346
49,1.0211269855499268,10.730812072753906,-1.7633295059204102,2017-05-12 11:07:31.356
50,1.0797849893569946,10.71644687652588,-2.716221809387207,2017-05-12 11:07:31.366
51,0.90979665517807,10.553641319274902,-3.556586742401123,2017-05-12 11:07:31.376
52,0.7350199222564697,10.333374977111816,-3.6846764087677,2017-05-12 11:07:31.386
53,0.7242460250854492,10.17296314239502,-3.2537200450897217,2017-05-12 11:07:31.396
54,0.997184991836548,10.32260036468506,-2.715024709701538,2017-05-12 11:07:31.407
55,1.3611036539077759,10.649409294128418,-2.390610456466675,2017-05-12 11:07:31.417
56,1.5310919284820557,11.150994300842283,-2.537853717803955,2017-05-12 11:07:31.427
57,1.3539210557937622,11.973402976989744,-3.5374329090118413,2017-05-12 11:07:31.436
58,0.4824316501617432,12.749124526977539,-4.58968448638916,2017-05-12 11:07:31.446
