EID,Xvalue,Yvalue,Zvalue,time
0,4.4639892578125,6.853402137756348,-3.942053079605103,2017-06-06 15:01:51.869
1,4.37420654296875,7.262810707092285,-2.797624588012696,2017-06-06 15:01:51.878
2,4.4723687171936035,8.772355079650879,-1.948880195617676,2017-06-06 15:01:51.889
3,3.6320040225982666,9.6989107131958,-1.602918028831482,2017-06-06 15:01:51.899
4,2.9915549755096436,10.947486877441406,-0.6236895322799683,2017-06-06 15:01:51.909
5,2.3307554721832275,12.369643211364744,0.13168109953403473,2017-06-06 15:01:51.919
6,1.258152961730957,13.736732482910154,0.040701430290937424,2017-06-06 15:01:51.928
7,-0.17956513166427612,14.135366439819336,-1.0558429956436155,2017-06-06 15:01:51.939
8,-1.3479355573654177,12.798205375671387,-2.050633668899536,2017-06-06 15:01:51.949
9,-1.6017209291458132,11.510124206542967,-2.981978178024292,2017-06-06 15:01:51.959
10,-2.230198860168457,10.043676376342773,-3.7828385829925537,2017-06-06 15:01:51.968
11,-2.850297212600708,8.194155693054201,-3.21062445640564,2017-06-06 15:01:51.979
12,-2.6384103298187256,6.658275127410889,-1.4760253429412842,2017-06-06 15:01:51.989
13,-1.6400281190872192,6.066906929016112,0.14245499670505524,2017-06-06 15:01:51.998
14,-0.9660604000091552,6.5074400901794425,1.3970166444778442,2017-06-06 15:01:52.010
15,-0.2382230758666992,7.669825077056885,2.1978771686553955,2017-06-06 15:01:52.018
16,-0.2885012924671173,8.720879554748535,3.576937437057495,2017-06-06 15:01:52.029
17,-0.32680854201316833,10.089165687561037,3.2597055435180664,2017-06-06 15:01:52.039
18,-0.3315969407558441,11.341333389282227,2.0135235786438,2017-06-06 15:01:52.049
19,0.3687070608139038,11.976993560791016,1.2078747749328609,2017-06-06 15:01:52.058
20,1.7118542194366455,11.716026306152346,0.4237737059593201,2017-06-06 15:01:52.069
21,3.278859138488768,11.079168319702148,-0.6572083830833435,2017-06-06 15:01:52.079
22,3.8522706031799316,10.550049781799316,-1.2246341705322266,2017-06-06 15:01:52.089
23,2.802412986755371,9.862914085388184,-1.7441759109497068,2017-06-06 15:01:52.098
24,1.7717092037200928,9.198522567749023,-1.9093759059906008,2017-06-06 15:01:52.108
25,0.9756371974945068,8.574832916259767,-1.1456254720687866,2017-06-06 15:01:52.119
26,-0.2346317619085312,8.292317390441895,0.1927332431077957,2017-06-06 15:01:52.128
27,-0.9923965930938721,8.511386871337889,0.8655039072036743,2017-06-06 15:01:52.139
28,-1.6950948238372805,8.756793022155763,1.256955862045288,2017-06-06 15:01:52.149
29,-1.6819267272949219,9.008183479309082,0.7314286231994629,2017-06-06 15:01:52.159
30,-1.0809820890426636,9.431957244873047,0.5291185975074768,2017-06-06 15:01:52.169
31,-0.4740519225597382,9.785101890563963,0.4788403511047363,2017-06-06 15:01:52.178
32,0.2789244949817657,9.616311073303224,0.1759738177061081,2017-06-06 15:01:52.189
33,0.811634361743927,9.5408935546875,-0.6787561774253845,2017-06-06 15:01:52.199
34,1.0211269855499268,9.627084732055664,-0.7158663272857666,2017-06-06 15:01:52.209
35,1.2641384601593018,9.431957244873047,-0.22026655077934265,2017-06-06 15:01:52.219
36,1.5466543436050415,9.095572471618652,0.4213795065879822,2017-06-06 15:01:52.228
37,1.7705121040344238,8.898050308227539,0.8906430602073669,2017-06-06 15:01:52.239
38,2.014720678329468,8.814253807067871,0.9002198576927185,2017-06-06 15:01:52.249
