EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,994.21875,1703.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-25 13:28:13:994
1,993.1640625,1703.125,1.0,1.953125,1.953125,0,0.0,,null
2,992.4984130859376,1702.3360595703125,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-25 13:28:14:017
3,992.109375,1701.875,1.0,1.953125,1.953125,0,0.0,,null
4,990.624755859375,1693.4290771484375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-25 13:28:14:032
5,990.3515625,1691.875,1.0,2.9296875,2.9296875,0,0.0,,null
6,985.4296875,1660.0,1.0,3.41796875,3.41796875,0,0.0,,null
7,984.9352416992188,1656.7977294921875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-25 13:28:14:046
8,978.3984375,1596.875,1.0,3.90625,3.90625,0,0.0,,null
9,975.6807250976562,1572.475830078125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-25 13:28:14:061
10,969.2578125,1510.0,1.0,3.41796875,1.953125,0,0.0,,null
11,964.054931640625,1448.87255859375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-25 13:28:14:075
12,961.171875,1415.0,1.0,3.41796875,3.41796875,0,0.0,,null
13,955.6587524414062,1330.8258056640625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-25 13:28:14:092
14,955.1953125,1323.75,1.0,4.39453125,4.39453125,0,0.0,,null
15,952.3828125,1240.0,1.0,3.41796875,3.41796875,0,0.0,,null
16,952.072509765625,1230.7603759765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-25 13:28:14:105
17,951.328125,1165.0,1.0,3.90625,3.90625,0,0.0,,null
18,951.0515747070312,1145.3363037109375,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-25 13:28:14:118
19,957.3046875,1100.625,1.0,5.37109375,3.90625,0,0.0,,null
