EID,Xvalue,Yvalue,Zvalue,time
0,-3.482349395751953,1.0162622928619385,-1.3827133178710938,2017-06-06 17:06:24.105
1,-2.6397252082824707,-0.8330367803573608,-2.1944448947906494,2017-06-06 17:06:24.115
2,-1.7832527160644531,-2.4362597465515137,-2.573678970336914,2017-06-06 17:06:24.125
3,-1.1909656524658203,-3.3204293251037598,-2.386192321777344,2017-06-06 17:06:24.135
4,-0.3920173048973084,-3.4471957683563232,-1.684183120727539,2017-06-06 17:06:24.145
5,0.5667206645011902,-2.886866569519043,-0.7062703371047974,2017-06-06 17:06:24.158
6,1.007740139961243,-2.204032182693481,0.16298545897006989,2017-06-06 17:06:24.166
7,0.6775081753730774,-1.8429075479507449,0.7712514400482178,2017-06-06 17:06:24.177
8,-0.08202536404132843,-1.7843179702758791,0.9800432920455932,2017-06-06 17:06:24.186
9,-0.6072007417678833,-1.7012273073196411,0.9289106130599976,2017-06-06 17:06:24.195
10,-0.4996090233325958,-1.0269149541854858,0.9076052904129028,2017-06-06 17:06:24.206
11,0.02876213937997818,0.2034655064344406,1.0120012760162354,2017-06-06 17:06:24.217
12,0.2631203234195709,0.9544769525527954,1.1238540410995483,2017-06-06 17:06:24.225
13,0.12250541150569914,1.1792477369308472,1.1472898721694946,2017-06-06 17:06:24.236
14,-0.17896443605422974,1.266599416732788,1.0663297176361084,2017-06-06 17:06:24.245
15,-0.4420847594738007,1.2335762977600098,0.8245146870613098,2017-06-06 17:06:24.255
16,-0.5901564955711365,1.0247844457626345,0.4974785149097442,2017-06-06 17:06:24.266
17,-0.6093312501907349,0.7233145833015442,0.250337153673172,2017-06-06 17:06:24.276
18,-0.4644553065299988,0.4378236830234528,0.1065264493227005,2017-06-06 17:06:24.285
19,-0.17363810539245605,0.26738137006759644,0.06924218684434891,2017-06-06 17:06:24.295
20,0.1853560209274292,0.2034655064344406,0.02556634694337845,2017-06-06 17:06:24.305
21,0.5443501472473145,0.1768338978290558,-0.07456851005554199,2017-06-06 17:06:24.316
22,0.8309062719345093,0.28016453981399536,-0.20772656798362726,2017-06-06 17:06:24.327
23,1.0652644634246826,0.4868258535861969,-0.36005938053131104,2017-06-06 17:06:24.335
24,1.249555230140686,0.7595335841178894,-0.5241101384162903,2017-06-06 17:06:24.345
25,1.4572818279266355,1.0088053941726685,-0.7286409139633179,2017-06-06 17:06:24.356
26,1.7885789871215818,1.2516857385635376,-1.0290454626083374,2017-06-06 17:06:24.365
27,2.0293288230896,1.709749460220337,-1.2591426372528076,2017-06-06 17:06:24.376
28,1.9494339227676392,2.2423815727233887,-1.2112057209014893,2017-06-06 17:06:24.387
29,1.3784521818161009,1.5606124401092532,-0.6934871673583984,2017-06-06 17:06:24.397
30,0.7392935156822205,-0.9406285285949708,0.2972087860107422,2017-06-06 17:06:24.406
31,0.537958562374115,-2.8836708068847656,1.3326458930969238,2017-06-06 17:06:24.416
32,0.4250405132770538,-3.091397523880005,1.717206358909607,2017-06-06 17:06:24.427
33,0.13635385036468506,-1.878061294555664,1.4104101657867432,2017-06-06 17:06:24.436
34,-0.23009711503982544,0.020240023732185364,0.8138620257377625,2017-06-06 17:06:24.445
35,-0.5528722405433655,1.0066748857498171,0.3494067490100861,2017-06-06 17:06:24.455
36,-0.7318366765975952,0.7339671850204468,0.056459017097949975,2017-06-06 17:06:24.466
37,-0.7403587698936462,-0.08628641813993454,-0.2972087860107422,2017-06-06 17:06:24.476
38,-0.7137271761894226,-0.16298545897006989,-0.5305017232894897,2017-06-06 17:06:24.486
39,-0.5922870635986328,0.4048005044460297,-0.5933523178100586,2017-06-06 17:06:24.496
40,-0.4559331834316254,0.5592638254165649,-0.6838997602462769,2017-06-06 17:06:24.505
41,1.0887002944946291,0.8756473660469055,-0.7424893379211426,2017-06-06 17:06:24.516
42,0.5486112236976624,0.14700649678707126,-0.3515372574329376,2017-06-06 17:06:24.527
43,-1.1259845495224,-1.051416039466858,-0.1949433982372284,2017-06-06 17:06:24.543
44,-1.831189632415772,-1.5925703048706057,-0.27696874737739563,2017-06-06 17:06:24.548
45,-1.7662084102630615,-1.470064997673035,-0.4048005044460297,2017-06-06 17:06:24.556
46,-1.2282499074935913,-0.7840346097946167,-0.4612595140933991,2017-06-06 17:06:24.568
47,-0.6508765816688538,-0.17470337450504306,-0.5390238165855408,2017-06-06 17:06:24.575
48,-0.34088462591171265,-0.09800432622432707,-0.6753776669502258,2017-06-06 17:06:24.586
49,-0.21092236042022705,-0.3739078342914581,-0.8671252727508545,2017-06-06 17:06:24.594
50,-0.08202536404132843,-0.6040049195289612,-0.9033442735671996,2017-06-06 17:06:24.604
51,0.22050973773002625,-0.474042683839798,-0.7233145833015442,2017-06-06 17:06:24.614
52,0.7371630072593689,-0.07669904083013535,-0.5155879855155945,2017-06-06 17:06:24.624
53,1.1984225511550903,0.2780340313911438,-0.3834952116012573,2017-06-06 17:06:24.634
54,1.3656690120697021,0.5443501472473145,-0.31318774819374084,2017-06-06 17:06:24.644
55,1.2634036540985107,0.8958874344825745,-0.2631203234195709,2017-06-06 17:06:24.655
56,1.1888351440429688,1.2016183137893677,-0.22050973773002625,2017-06-06 17:06:24.665
57,1.3784521818161009,1.299622654914856,-0.2045307755470276,2017-06-06 17:06:24.675
58,1.71401047706604,1.1227887868881226,-0.20985709130764008,2017-06-06 17:06:24.685
59,1.9110844135284424,0.7829693555831909,-0.213052898645401,2017-06-06 17:06:24.696
60,1.859951734542847,0.3739078342914581,-0.2162486910820008,2017-06-06 17:06:24.705
61,1.6085493564605713,-0.13528858125209808,-0.2514024078845978,2017-06-06 17:06:24.715
62,1.2729910612106323,-0.6988134980201721,-0.287621408700943,2017-06-06 17:06:24.725
63,0.972586452960968,-1.105744481086731,-0.26738137006759644,2017-06-06 17:06:24.734
