EID,Xvalue,Yvalue,Zvalue,time
0,-1.2210428714752195,-8.433575630187987,5.188235282897949,2017-06-01 15:24:10.097
1,-0.872686505317688,-10.02452278137207,4.666299343109131,2017-06-01 15:24:10.107
2,-1.2018892765045166,-13.15853214263916,2.918531894683838,2017-06-01 15:24:10.117
3,-1.5059528350830078,-17.038335800170902,2.503137826919556,2017-06-01 15:24:10.127
4,-0.9864110946655272,-19.426551818847656,3.5853171348571777,2017-06-01 15:24:10.138
5,-0.52552729845047,-18.31803703308105,4.0114850997924805,2017-06-01 15:24:10.148
6,-0.2262520641088485,-14.134169578552244,3.202244758605957,2017-06-01 15:24:10.158
7,-0.062249243259429925,-10.358513832092283,1.5322890281677246,2017-06-01 15:24:10.168
8,0.7697358727455139,-8.058882713317871,-0.6129156351089478,2017-06-01 15:24:10.177
9,2.1080946922302246,-6.9922661781311035,-2.3810336589813232,2017-06-01 15:24:10.187
10,2.606088638305664,-6.908469200134277,-2.779668092727661,2017-06-01 15:24:10.197
11,1.8938134908676147,-7.334636688232423,-2.80361008644104,2017-06-01 15:24:10.207
12,0.5638344883918762,-8.395268440246582,-2.2158336639404297,2017-06-01 15:24:10.217
13,-0.8487445116043091,-9.673771858215332,-1.01753568649292,2017-06-01 15:24:10.227
14,-1.8351556062698364,-10.788272857666016,0.5159504413604736,2017-06-01 15:24:10.237
15,-2.0925323963165283,-11.313799858093262,1.3742717504501345,2017-06-01 15:24:10.248
16,-1.8567034006118768,-10.985794067382812,0.9193734526634216,2017-06-01 15:24:10.258
17,-1.3754688501358032,-10.146626472473145,-0.4333505034446716,2017-06-01 15:24:10.266
18,-1.2964602708816528,-9.498994827270508,-1.7286136150360107,2017-06-01 15:24:10.278
19,-1.768117904663086,-9.138668060302734,-2.454056739807129,2017-06-01 15:24:10.288
20,-2.401384353637696,-9.036913871765137,-2.353500366210937,2017-06-01 15:24:10.298
21,-2.925714492797852,-9.07522201538086,-1.6639702320098877,2017-06-01 15:24:10.308
22,-3.160346269607544,-9.151836395263672,-1.50355863571167,2017-06-01 15:24:10.317
23,-3.0609867572784424,-9.221267700195312,-1.5682021379470823,2017-06-01 15:24:10.328
24,-2.741360902786255,-9.330204010009766,-1.829170107841492,2017-06-01 15:24:10.337
25,-2.306813240051269,-9.491812705993652,-2.1847090721130367,2017-06-01 15:24:10.347
26,-1.8100165128707888,-9.733627319335938,-2.7102363109588623,2017-06-01 15:24:10.358
27,-1.1899182796478271,-9.825803756713867,-3.251325845718384,2017-06-01 15:24:10.368
28,-0.646434485912323,-9.821015357971193,-3.7481226921081534,2017-06-01 15:24:10.378
29,-0.18794482946395874,-9.651026725769043,-3.799597978591919,2017-06-01 15:24:10.387
30,0.20350714027881625,-9.403226852416992,-2.935291290283203,2017-06-01 15:24:10.397
31,0.25258827209472656,-9.288305282592773,-2.164358377456665,2017-06-01 15:24:10.408
32,-0.28969839215278625,-9.488221168518066,-2.3499090671539307,2017-06-01 15:24:10.418
33,-1.015141487121582,-9.794678688049316,-1.9201498031616209,2017-06-01 15:24:10.427
34,-1.380257248878479,-9.91079807281494,-1.5131354331970217,2017-06-01 15:24:10.438
35,-1.7729063034057615,-10.019734382629396,-1.037886381149292,2017-06-01 15:24:10.448
36,-1.723825216293335,-10.002974510192873,-0.6703764796257019,2017-06-01 15:24:10.458
37,-1.6268600225448608,-10.011354446411133,-1.159990668296814,2017-06-01 15:24:10.467
38,-1.337161660194397,-10.166977882385254,-0.7433996200561523,2017-06-01 15:24:10.478
39,-0.7876923680305481,-10.293869972229004,-0.03232172131538391,2017-06-01 15:24:10.487
40,-0.4525041282176971,-10.370484352111816,0.5159504413604736,2017-06-01 15:24:10.498
41,-0.26336219906806946,-10.499771118164062,0.9433154463768004,2017-06-01 15:24:10.508
