EID,Xvalue,Yvalue,Zvalue,time
0,0.1257012039422989,-0.1107875034213066,0.2290318608283997,2017-05-30 17:33:14.008
1,0.044741109013557434,-0.16298545897006989,0.2279665917158127,2017-05-30 17:33:14.017
2,-0.040480047464370734,-0.2524676620960236,0.20133498311042786,2017-05-30 17:33:14.028
3,-0.13315805792808533,-0.3536677956581116,0.15020228922367096,2017-05-30 17:33:14.038
4,-0.23009711503982544,-0.4538026452064514,0.08948221802711487,2017-05-30 17:33:14.047
5,-0.3238403797149658,-0.5496764779090881,0.02556634694337845,2017-05-30 17:33:14.058
6,-0.4016047120094299,-0.621049165725708,-0.03302319720387459,2017-05-30 17:33:14.069
7,-0.4644553065299988,-0.6530070900917053,-0.08628641813993454,2017-05-30 17:33:14.085
8,-0.4985437691211701,-0.6412891745567322,-0.13315805792808533,2017-05-30 17:33:14.087
9,-0.4921521842479706,-0.5880259871482849,-0.17044231295585632,2017-05-30 17:33:14.097
10,-0.4644553065299988,-0.4974785149097442,-0.18322548270225525,2017-05-30 17:33:14.108
11,-0.4250405132770538,-0.3813646733760834,-0.17470337450504306,2017-05-30 17:33:14.118
12,-0.3888215124607086,-0.2460760921239853,-0.15020228922367096,2017-05-30 17:33:14.127
13,-0.36005938053131104,-0.11824435740709305,-0.12250541150569914,2017-05-30 17:33:14.138
14,-0.3398193717002869,-0.011717909015715122,-0.10013485699892044,2017-05-30 17:33:14.148
15,-0.3302319943904877,0.06391586363315582,-0.0926780104637146,2017-05-30 17:33:14.158
16,-0.324905663728714,0.10439591854810716,-0.10013485699892044,2017-05-30 17:33:14.167
17,-0.34088462591171265,0.12144014984369278,-0.11504855751991272,2017-05-30 17:33:14.178
18,-0.38669100403785706,0.13315805792808533,-0.13635385036468506,2017-05-30 17:33:14.188
19,-0.4527373909950256,0.14700649678707126,-0.16937704384326935,2017-05-30 17:33:14.197
20,-0.5273059010505676,0.15552860498428345,-0.20666129887104034,2017-05-30 17:33:14.208
21,-0.5912217497825623,0.15233281254768372,-0.2471413612365723,2017-05-30 17:33:14.218
