EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1008.28125,1843.75,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-4-17 11:34:36:245
1,1007.2265625,1843.125,1.0,3.41796875,3.41796875,0,0.0,,null
2,1008.1591186523438,1837.04638671875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:34:36:269
3,1008.28125,1836.25,1.0,3.41796875,1.953125,0,0.0,,null
4,1009.3359375,1815.0,1.0,3.41796875,3.41796875,0,0.0,,null
5,1009.6710815429688,1808.2470703125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:34:36:286
6,1011.4453125,1778.125,1.0,3.41796875,1.953125,0,0.0,,null
7,1015.0947265625,1735.953857421875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:34:36:303
8,1016.3671875,1721.25,1.0,3.90625,3.90625,0,0.0,,null
9,1022.34375,1645.0,1.0,4.39453125,4.39453125,0,0.0,,null
10,1023.7979736328124,1626.4466552734375,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:34:36:320
11,1034.296875,1551.25,1.0,4.8828125,3.41796875,0,0.0,,null
12,1048.3995361328123,1483.7501220703125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 11:34:36:336
13,1057.1484375,1441.875,1.0,4.39453125,2.9296875,0,0.0,,null
14,1088.4375,1330.625,1.0,1.953125,1.46484375,0,0.0,,null
15,1091.4149169921877,1320.03857421875,1.0,1.953125,1.46484375,0,0.0,2.0,2017-4-17 11:34:36:353
16,1112.34375,1255.625,1.0,1.953125,1.46484375,0,0.0,2.0,2017-4-17 11:34:36:370
17,1112.34375,1255.625,1.0,1.953125,1.46484375,0,0.0,1.0,2017-4-17 11:34:36:371
18,1119.375,1651.875,1.0,1.953125,1.46484375,0,0.0,0.0,2017-4-17 11:34:37:340
19,1119.375,1651.25,1.0,2.44140625,2.44140625,0,0.0,,null
20,1119.375,1651.2244873046875,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-4-17 11:34:37:357
21,1118.3203125,1648.75,1.0,3.41796875,1.953125,0,0.0,,null
22,1117.7978515625,1647.5115966796875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:34:37:374
23,1117.265625,1641.875,1.0,3.41796875,1.953125,0,0.0,,null
24,1116.256103515625,1629.3116455078125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:34:37:390
25,1116.2109375,1628.75,1.0,3.41796875,1.953125,0,0.0,,null
26,1117.265625,1608.125,1.0,2.44140625,2.44140625,0,0.0,,null
27,1117.6993408203123,1599.6434326171875,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-4-17 11:34:37:407
28,1120.4296875,1578.125,1.0,3.41796875,1.953125,0,0.0,,null
29,1123.605712890625,1545.787841796875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:34:37:424
30,1124.296875,1538.75,1.0,3.41796875,1.953125,0,0.0,,null
31,1130.2734375,1496.875,1.0,2.9296875,2.9296875,0,0.0,,null
32,1131.8663330078125,1485.71435546875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 11:34:37:440
33,1135.1953125,1458.125,1.0,3.41796875,1.953125,0,0.0,,null
34,1137.5001220703125,1433.99560546875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:34:37:457
35,1138.359375,1425.0,1.0,3.41796875,1.953125,0,0.0,,null
36,1140.46875,1396.875,1.0,2.9296875,2.9296875,0,0.0,,null
37,1140.85107421875,1391.778076171875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-17 11:34:37:474
38,1146.4453125,1373.125,1.0,4.39453125,2.9296875,0,0.0,,null
39,1150.1885986328125,1362.9471435546875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:34:37:491
40,1152.421875,1356.875,1.0,4.8828125,3.41796875,0,0.0,,null
41,1157.34375,1345.0,1.0,4.39453125,2.9296875,0,0.0,,null
42,1157.4415283203125,1344.76416015625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:34:37:507
43,1159.453125,1336.875,1.0,4.39453125,1.953125,0,0.0,,null
44,1160.474853515625,1332.939453125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 11:34:37:525
45,1160.5078125,1333.125,1.0,4.39453125,1.953125,0,0.0,,null
46,1161.1754150390625,1330.7510986328125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 11:34:37:541
47,1161.2109375,1330.625,1.0,4.39453125,1.953125,0,0.0,,null
48,1162.265625,1330.625,1.0,4.39453125,1.953125,0,0.0,,null
49,1162.70556640625,1330.625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 11:34:37:557
50,1163.3203125,1330.625,1.0,4.39453125,1.953125,0,0.0,,null
51,1164.1884765625,1330.625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 11:34:37:575
52,1164.375,1330.625,1.0,4.39453125,1.953125,0,0.0,,null
53,1164.90234375,1330.625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 11:34:37:591
54,1164.375,1330.0,1.0,2.9296875,1.953125,0,0.0,,null
55,1163.586181640625,1330.0,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 11:34:37:609
56,1163.3203125,1330.0,1.0,1.46484375,1.46484375,0,0.0,,null
57,1162.265625,1333.125,1.0,1.46484375,1.46484375,0,0.0,,null
58,1162.0428466796875,1333.7850341796875,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-4-17 11:34:37:625
59,1162.0428466796875,1333.7850341796875,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-4-17 11:34:37:629
60,939.375,1908.125,1.0,0.48828125,0.48828125,0,0.0,0.0,2017-4-17 11:34:38:268
61,939.375,1906.875,1.0,3.41796875,3.41796875,0,0.0,,null
62,938.43408203125,1906.3173828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:34:38:294
63,938.3203125,1906.25,1.0,3.41796875,3.41796875,0,0.0,,null
64,937.265625,1903.75,1.0,3.41796875,3.41796875,0,0.0,,null
65,936.9539794921876,1903.01123046875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:34:38:311
66,937.265625,1901.25,1.0,3.41796875,3.41796875,0,0.0,,null
67,937.265625,1898.84765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:34:38:327
68,937.265625,1898.125,1.0,3.41796875,1.953125,0,0.0,,null
69,937.265625,1895.0,1.0,2.9296875,1.953125,0,0.0,,null
70,937.265625,1894.35986328125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 11:34:38:344
71,937.265625,1891.875,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 11:34:38:359
72,937.265625,1891.875,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 11:34:38:359
73,309.0234375,1020.0,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-4-17 11:35:11:858
74,309.0234375,1020.0,1.0,4.39453125,4.39453125,0,0.0,,null
75,309.0234375,1018.75,1.0,4.39453125,4.39453125,0,0.0,,null
76,309.0234375,1018.615478515625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:35:11:888
77,309.0234375,1018.125,1.0,4.39453125,4.39453125,0,0.0,,null
78,309.0234375,1017.8125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:35:11:904
79,310.078125,1016.875,1.0,4.39453125,4.39453125,0,0.0,,null
80,310.60546875,1016.25,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:35:11:921
81,309.0234375,1016.875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:35:11:938
82,307.96875,1016.875,1.0,3.41796875,3.41796875,0,0.0,,null
83,307.2264709472656,1016.875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:35:11:954
84,306.9140625,1016.875,1.0,0.48828125,0.48828125,0,0.0,,null
85,306.38671875,1016.875,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 11:35:11:971
86,306.38671875,1016.875,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 11:35:11:976
87,274.921875,1010.625,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-4-17 11:35:41:608
88,274.921875,1010.625,1.0,4.39453125,2.9296875,0,0.0,,null
89,273.8671875,1010.0,1.0,4.39453125,2.9296875,0,0.0,,null
90,273.54595947265625,1009.8096923828124,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:35:41:639
91,272.8125,1008.75,1.0,4.39453125,2.9296875,0,0.0,,null
92,272.3388061523437,1008.3289794921876,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:35:41:655
93,272.109375,1008.125,1.0,4.39453125,2.9296875,0,0.0,,null
94,271.0546875,1006.875,1.0,4.39453125,2.9296875,0,0.0,,null
95,270.94851684570307,1006.7491455078124,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:35:41:672
96,268.9453125,1005.625,1.0,4.39453125,2.9296875,0,0.0,,null
97,268.00650024414057,1005.0687255859376,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:35:41:689
98,267.890625,1005.0,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 11:35:41:701
99,267.890625,1005.0,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 11:35:41:702
100,298.125,1043.75,1.0,2.9296875,1.953125,0,0.0,0.0,2017-4-17 11:36:10:479
101,298.125,1043.75,1.0,3.41796875,1.953125,0,0.0,,null
102,298.125,1043.75,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:36:10:502
103,298.828125,1043.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:36:10:535
104,298.125,1043.75,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:36:10:568
105,298.125,1043.75,1.0,3.41796875,1.953125,0,0.0,1.0,2017-4-17 11:36:10:574
106,270.0,1008.75,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-4-17 11:36:38:913
107,268.9453125,1010.0,1.0,4.39453125,2.9296875,0,0.0,,null
108,267.98321533203125,1010.5701904296876,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:36:38:939
109,267.890625,1010.625,1.0,4.39453125,2.9296875,0,0.0,,null
110,267.890625,1011.875,1.0,4.39453125,2.9296875,0,0.0,,null
111,267.890625,1012.2926025390624,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:36:38:956
112,267.890625,1013.75,1.0,4.39453125,2.9296875,0,0.0,,null
113,267.890625,1015.0579833984376,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 11:36:38:973
114,267.890625,1015.625,1.0,3.41796875,3.41796875,0,0.0,,null
115,267.890625,1016.875,1.0,0.9765625,0.48828125,0,0.0,,null
116,267.890625,1016.985595703125,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-4-17 11:36:38:990
117,267.890625,1016.985595703125,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-4-17 11:36:38:995
118,319.921875,1005.0,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-4-17 11:37:18:899
119,318.8671875,1005.0,1.0,3.90625,3.90625,0,0.0,,null
120,317.88446044921875,1005.0,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 11:37:18:925
121,317.8125,1005.0,1.0,4.39453125,4.39453125,0,0.0,,null
122,317.8125,1003.75,1.0,4.39453125,4.39453125,0,0.0,,null
123,317.8125,1003.354736328125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:37:18:942
124,318.8671875,1003.75,1.0,4.39453125,4.39453125,0,0.0,,null
125,319.67059326171875,1003.75,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:37:18:959
126,319.921875,1003.75,1.0,4.39453125,4.39453125,0,0.0,,null
127,320.9765625,1003.75,1.0,4.39453125,4.39453125,0,0.0,,null
128,321.15814208984375,1003.75,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:37:18:976
129,320.9765625,1003.75,1.0,3.90625,3.90625,0,0.0,,null
130,320.3615417480469,1003.75,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 11:37:18:992
131,319.921875,1003.75,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-4-17 11:37:19:004
132,319.921875,1003.75,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-4-17 11:37:19:004
133,301.9921875,1018.75,1.0,0.48828125,0.48828125,0,0.0,0.0,2017-4-17 11:37:48:354
134,300.9375,1020.0,1.0,3.41796875,3.41796875,0,0.0,,null
135,299.8828125,1020.625,1.0,3.41796875,3.41796875,0,0.0,,null
136,299.81396484375,1020.665771484375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:37:48:382
137,298.125,1023.75,1.0,3.41796875,3.41796875,0,0.0,,null
138,297.24609375,1025.3125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:37:48:399
139,294.9609375,1026.875,1.0,3.90625,3.90625,0,0.0,,null
140,293.11346435546875,1029.612060546875,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 11:37:48:416
141,292.8515625,1030.0,1.0,3.90625,3.90625,0,0.0,,null
142,290.0390625,1031.875,1.0,3.41796875,3.41796875,0,0.0,,null
143,289.2185974121094,1032.4219970703123,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 11:37:48:433
144,288.984375,1033.125,1.0,3.41796875,1.953125,0,0.0,,null
145,288.2189025878906,1033.57861328125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 11:37:48:449
146,287.9296875,1033.75,1.0,0.48828125,0.48828125,0,0.0,,null
147,287.40234375,1034.0625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 11:37:48:466
148,287.40234375,1034.0625,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 11:37:48:470
149,301.9921875,1011.875,1.0,4.39453125,4.39453125,0,0.0,0.0,2017-4-17 11:38:19:031
150,301.9921875,1010.625,1.0,4.39453125,4.39453125,0,0.0,,null
151,302.7181701660156,1010.19482421875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:38:19:055
152,303.046875,1010.0,1.0,4.39453125,4.39453125,0,0.0,,null
153,304.1015625,1008.75,1.0,4.39453125,4.39453125,0,0.0,,null
154,304.1846618652344,1008.6514892578124,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:38:19:072
155,303.046875,1008.125,1.0,4.39453125,4.39453125,0,0.0,,null
156,302.51953125,1007.8125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-4-17 11:38:19:088
157,301.9921875,1005.625,1.0,4.39453125,4.39453125,0,0.0,,null
