EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,774.0,1240.0,0.13725490868091586,8.0,5.0,0,0.0,0.0,2017-5-10 11:54:55:624
1,773.0,1238.0,0.1568627506494522,7.0,5.0,0,0.0,,null
2,772.4312133789062,1235.1561279296875,0.1568627506494522,7.0,5.0,0,0.0,2.0,2017-5-10 11:54:55:651
3,772.0,1233.0,0.16470588743686676,9.0,6.0,0,0.0,,null
4,771.0,1225.0,0.16862745583057406,9.0,6.0,0,0.0,,null
5,770.6807861328125,1222.446044921875,0.16862745583057406,9.0,6.0,0,0.0,2.0,2017-5-10 11:54:55:670
6,770.0,1217.0,0.1764705926179886,10.0,6.0,0,0.0,,null
7,769.0,1209.0,0.18039216101169586,10.0,6.0,0,0.0,,null
8,768.9043579101562,1208.23486328125,0.18039216101169586,10.0,6.0,0,0.0,2.0,2017-5-10 11:54:55:685
9,769.0,1199.0,0.18431372940540314,9.0,7.0,0,0.0,,null
10,769.0,1188.6776123046875,0.18431372940540314,9.0,7.0,0,0.0,2.0,2017-5-10 11:54:55:701
11,769.0,1186.0,0.18431372940540314,9.0,7.0,0,0.0,,null
12,769.0,1173.0,0.19215688109397888,10.0,7.0,0,0.0,,null
13,769.0,1165.45751953125,0.19215688109397888,10.0,7.0,0,0.0,2.0,2017-5-10 11:54:55:718
14,769.0,1160.0,0.1882353127002716,12.0,8.0,0,0.0,,null
15,769.0,1149.0,0.19607844948768616,12.0,8.0,0,0.0,,null
16,769.0,1145.0687255859375,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-5-10 11:54:55:736
17,769.0,1138.0,0.19607844948768616,12.0,8.0,0,0.0,,null
18,769.0,1128.0,0.20000001788139346,12.0,8.0,0,0.0,,null
19,769.0,1126.0916748046875,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-10 11:54:55:751
20,769.0,1118.0,0.20000001788139346,11.0,8.0,0,0.0,,null
21,769.0,1109.0,0.2039215862751007,12.0,8.0,0,0.0,,null
22,769.0,1108.4273681640623,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-5-10 11:54:55:767
23,769.0,1101.0,0.2039215862751007,12.0,8.0,0,0.0,,null
24,769.0,1093.0,0.2039215862751007,12.0,8.0,0,0.0,,null
25,769.0,1089.7657470703123,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-5-10 11:54:55:787
26,769.0,1086.0,0.2039215862751007,12.0,8.0,0,0.0,,null
27,769.0,1080.0,0.2039215862751007,12.0,8.0,0,0.0,,null
28,769.0,1077.6461181640623,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-5-10 11:54:55:803
29,769.0,1075.0,0.2039215862751007,12.0,8.0,0,0.0,,null
30,769.0,1071.0,0.207843154668808,12.0,9.0,0,0.0,,null
31,769.0,1069.364013671875,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:820
32,769.0,1067.0,0.207843154668808,12.0,9.0,0,0.0,,null
33,769.0,1063.0,0.2117647230625153,12.0,9.0,0,0.0,,null
34,769.0,1061.740234375,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:837
35,769.0,1060.0,0.2117647230625153,12.0,9.0,0,0.0,,null
36,769.0,1057.0,0.2117647230625153,12.0,9.0,0,0.0,,null
37,769.0,1056.081298828125,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:854
38,769.0,1055.0,0.21568629145622253,13.0,9.0,0,0.0,,null
39,769.0,1053.0,0.2117647230625153,12.0,9.0,0,0.0,,null
40,769.0,1052.08349609375,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:870
41,769.0,1051.0,0.21568629145622253,13.0,9.0,0,0.0,,null
42,769.0,1049.0,0.2117647230625153,13.0,9.0,0,0.0,,null
43,769.0,1048.110107421875,0.2117647230625153,13.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:887
44,769.0,1047.0,0.2117647230625153,13.0,9.0,0,0.0,,null
45,769.0,1045.0,0.21568629145622253,13.0,9.0,0,0.0,,null
46,769.0,1044.175537109375,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:904
47,769.0,1043.0,0.21568629145622253,13.0,9.0,0,0.0,,null
48,769.0,1041.0,0.2117647230625153,13.0,9.0,0,0.0,,null
49,769.0,1040.2501220703123,0.2117647230625153,13.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:921
50,769.0,1039.0,0.21568629145622253,13.0,9.0,0,0.0,,null
51,769.0,1038.0,0.21568629145622253,13.0,9.0,0,0.0,,null
52,769.0,1037.1480712890623,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-10 11:54:55:937
53,769.0,1036.0,0.21568629145622253,12.0,9.0,0,0.0,,null
