EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,332.9296875,1358.125,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-4-17 14:19:19:102
1,331.875,1356.875,1.0,2.9296875,1.953125,0,0.0,,null
2,330.71612548828125,1349.046142578125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 14:19:19:125
3,330.1171875,1345.0,1.0,3.41796875,1.953125,0,0.0,,null
4,325.8984375,1308.75,1.0,3.41796875,3.41796875,0,0.0,,null
5,325.6281433105469,1306.4273681640625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:142
6,319.921875,1245.625,1.0,3.41796875,3.41796875,0,0.0,,null
7,316.9800109863281,1214.5526123046875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:159
8,304.8046875,1153.125,1.0,4.8828125,3.41796875,0,0.0,,null
9,283.44110107421875,1060.2286376953123,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:176
10,278.7890625,1040.0,1.0,2.9296875,2.9296875,0,0.0,,null
11,242.9296875,920.625,1.0,3.41796875,3.41796875,0,0.0,,null
12,234.78565979003903,893.513671875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:192
13,200.0390625,806.875,1.0,3.41796875,3.41796875,0,0.0,,null
14,169.22695922851562,738.9034423828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:209
15,151.875,700.625,1.0,2.9296875,2.9296875,0,0.0,,null
16,101.953125,598.75,1.0,1.46484375,1.46484375,0,0.0,,null
17,99.2399673461914,593.2132568359375,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-4-17 14:19:19:226
18,72.7734375,535.0,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-4-17 14:19:19:244
19,72.7734375,535.0,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-4-17 14:19:19:245
20,196.875,1430.0,1.0,2.9296875,1.953125,0,0.0,0.0,2017-4-17 14:19:19:735
21,195.8203125,1428.75,1.0,2.9296875,1.953125,0,0.0,,null
22,194.765625,1428.125,1.0,2.9296875,1.953125,0,0.0,,null
23,194.7145233154297,1428.0947265625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-17 14:19:19:764
24,194.0625,1426.875,1.0,4.39453125,1.953125,0,0.0,,null
25,193.75331115722656,1426.3253173828125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-17 14:19:19:781
26,194.765625,1423.125,1.0,4.39453125,2.9296875,0,0.0,,null
27,195.59957885742188,1411.758544921875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-17 14:19:19:797
28,195.8203125,1408.75,1.0,4.39453125,2.9296875,0,0.0,,null
29,198.984375,1380.625,1.0,4.8828125,3.41796875,0,0.0,,null
30,199.63465881347656,1374.8447265625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:814
31,202.8515625,1330.0,1.0,3.41796875,1.953125,0,0.0,,null
32,205.79046630859366,1283.3507080078125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 14:19:19:831
33,207.7734375,1251.875,1.0,3.41796875,1.953125,0,0.0,,null
34,207.7734375,1154.1524658203125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-17 14:19:19:847
35,207.7734375,1148.75,1.0,4.39453125,2.9296875,0,0.0,,null
36,195.8203125,1028.75,1.0,3.90625,3.90625,0,0.0,,null
37,190.78321838378903,978.181640625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-17 14:19:19:864
38,168.046875,900.625,1.0,3.41796875,3.41796875,0,0.0,,null
39,138.8165283203125,804.4896240234375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-17 14:19:19:883
40,132.890625,785.0,1.0,2.9296875,2.9296875,0,0.0,,null
41,105.8203125,703.125,1.0,1.953125,1.953125,0,0.0,,null
42,99.696533203125,684.6034545898438,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-17 14:19:19:898
43,82.96875,646.875,1.0,1.953125,1.953125,0,0.0,,null
44,66.08131408691406,624.2609252929688,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-17 14:19:19:915
45,55.8984375,610.625,1.0,0.48828125,0.48828125,0,0.0,,null
46,38.671875,595.625,1.0,0.48828125,0.48828125,0,0.0,,null
47,37.59585571289063,594.6880493164062,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 14:19:19:931
48,37.59585571289063,594.6880493164062,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 14:19:19:937
49,727.03125,1943.125,1.0,2.9296875,1.953125,0,0.0,0.0,2017-4-17 14:19:20:729
50,725.9765625,1943.125,1.0,6.34765625,6.34765625,0,0.0,,null
51,725.44921875,1943.125,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-4-17 14:19:20:752
52,725.2734375,1943.125,1.0,6.8359375,6.8359375,0,0.0,,null
53,722.50048828125,1942.029541015625,1.0,6.8359375,6.8359375,0,0.0,2.0,2017-4-17 14:19:20:769
54,722.109375,1941.875,1.0,6.8359375,6.8359375,0,0.0,,null
55,718.2421875,1941.25,1.0,6.8359375,6.8359375,0,0.0,,null
56,716.966064453125,1941.043701171875,1.0,6.8359375,6.8359375,0,0.0,2.0,2017-4-17 14:19:20:785
57,713.3203125,1940.0,1.0,6.8359375,6.8359375,0,0.0,,null
58,710.2832641601562,1939.10009765625,1.0,6.8359375,6.8359375,0,0.0,2.0,2017-4-17 14:19:20:802
59,709.1015625,1938.75,1.0,5.37109375,5.37109375,0,0.0,,null
60,706.9921875,1938.125,1.0,0.48828125,0.48828125,0,0.0,,null
61,706.830322265625,1938.0771484375,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-4-17 14:19:20:819
62,706.830322265625,1938.0771484375,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-4-17 14:19:20:836
63,1080.3515625,1000.0,1.0,3.41796875,1.953125,0,0.0,0.0,2017-4-17 14:20:14:379
64,1080.3515625,998.75,1.0,5.37109375,3.90625,0,0.0,,null
65,1079.4305419921877,998.2042236328124,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-17 14:20:14:404
66,1079.296875,998.125,1.0,5.859375,4.39453125,0,0.0,,null
67,1078.2421875,996.875,1.0,6.34765625,4.8828125,0,0.0,,null
68,1077.986572265625,996.572021484375,1.0,6.34765625,4.8828125,0,0.0,2.0,2017-4-17 14:20:14:421
