EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,812.0,1394.0,0.16078431904315948,9.0,6.0,0,0.0,0.0,2017-5-31 15:43:53:555
1,812.0,1394.0,0.16862745583057406,10.0,6.0,0,0.0,,null
2,812.0,1394.0,0.1764705926179886,10.0,7.0,0,0.0,,null
3,812.0,1394.0,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:589
4,812.0,1394.0,0.18039216101169586,10.0,7.0,0,0.0,,null
5,812.0,1394.0,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:607
6,812.0,1393.0,0.18431372940540314,10.0,7.0,0,0.0,,null
7,812.0,1391.1431884765625,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:623
8,812.0,1391.0,0.18431372940540314,10.0,7.0,0,0.0,,null
9,812.0,1389.0,0.18431372940540314,9.0,7.0,0,0.0,,null
10,812.0,1386.0927734375,0.18431372940540314,9.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:640
11,812.0,1385.0,0.18431372940540314,9.0,7.0,0,0.0,,null
12,813.0,1379.0,0.1882353127002716,10.0,7.0,0,0.0,,null
13,813.4909057617188,1375.5635986328125,0.1882353127002716,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:657
14,814.0,1372.0,0.18039216101169586,10.0,7.0,0,0.0,,null
15,816.0,1365.0,0.18039216101169586,10.0,7.0,0,0.0,,null
16,816.5578002929688,1363.047607421875,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:674
17,818.0,1359.0,0.18039216101169586,10.0,7.0,0,0.0,,null
18,820.0,1353.0,0.1764705926179886,10.0,7.0,0,0.0,,null
19,820.278564453125,1352.164306640625,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:690
20,822.0,1348.0,0.18039216101169586,10.0,7.0,0,0.0,,null
21,823.9010009765625,1343.24755859375,0.18039216101169586,10.0,7.0,0,0.0,2.0,2017-5-31 15:43:53:707
22,824.0,1343.0,0.18039216101169586,10.0,7.0,0,0.0,,null
23,826.0,1338.0,0.18039216101169586,10.0,7.0,0,0.0,,null
