EID,Xvalue,Yvalue,Zvalue,time
0,0.3717772960662842,-0.6721818447113037,0.24927188456058505,2017-05-31 15:40:24.508
1,0.4697816371917725,-0.5358279943466187,0.17896443605422974,2017-05-31 15:40:24.519
2,0.5358279943466187,-0.4016047120094299,0.1022653877735138,2017-05-31 15:40:24.528
3,0.5550028085708618,-0.31212249398231506,0.034088462591171265,2017-05-31 15:40:24.540
4,0.5251753926277161,-0.2780340313911438,-0.013848437927663326,2017-05-31 15:40:24.548
5,0.4506068527698517,-0.2780340313911438,-0.04900216311216354,2017-05-31 15:40:24.560
6,0.3494067490100861,-0.29507824778556824,-0.07563377916812898,2017-05-31 15:40:24.569
7,0.250337153673172,-0.33129724860191345,-0.0926780104637146,2017-05-31 15:40:24.579
8,0.15872439742088318,-0.3984089195728302,-0.09480853378772736,2017-05-31 15:40:24.588
9,0.09587380290031433,-0.4783037304878235,-0.09800432622432707,2017-05-31 15:40:24.598
10,0.07989483326673508,-0.5475459098815918,-0.11398329585790636,2017-05-31 15:40:24.607
11,0.11504855751991272,-0.6050702333450317,-0.14700649678707126,2017-05-31 15:40:24.617
12,0.1810949593782425,-0.6412891745567322,-0.19387812912464145,2017-05-31 15:40:24.627
13,0.24820661544799805,-0.6764429211616516,-0.24820661544799805,2017-05-31 15:40:24.637
14,0.29507824778556824,-0.6966829299926758,-0.30360037088394165,2017-05-31 15:40:24.647
15,0.32597091794013977,-0.7094660997390747,-0.3547330498695373,2017-05-31 15:40:24.657
16,0.3344930410385132,-0.7360977530479431,-0.40053942799568176,2017-05-31 15:40:24.667
17,0.3195793330669403,-0.7957525253295898,-0.4282363057136536,2017-05-31 15:40:24.676
18,0.2940129935741425,-0.8735168576240541,-0.4388889670372009,2017-05-31 15:40:24.686
19,0.27057716250419617,-0.9278453588485718,-0.43462789058685297,2017-05-31 15:40:24.697
20,0.2514024078845978,-0.9523464441299438,-0.4229099750518799,2017-05-31 15:40:24.708
21,0.2407497614622116,-0.9491506218910216,-0.4090615510940552,2017-05-31 15:40:24.718
22,0.2375539690256119,-0.9363674521446228,-0.39627838134765625,2017-05-31 15:40:24.727
23,0.2343581765890121,-0.9129316210746764,-0.3824299275875092,2017-05-31 15:40:24.738
24,0.2322276532649994,-0.8564726114273071,-0.3568635880947113,2017-05-31 15:40:24.747
25,0.2375539690256119,-0.7840346097946167,-0.3302319943904877,2017-05-31 15:40:24.758
26,0.2375539690256119,-0.7169229984283447,-0.3067961633205414,2017-05-31 15:40:24.769
27,0.2141181528568268,-0.6785734295845032,-0.2918824553489685,2017-05-31 15:40:24.778
28,0.16405072808265686,-0.6902913451194763,-0.2822950780391693,2017-05-31 15:40:24.788
29,0.1107875034213066,-0.7339671850204468,-0.2684466540813446,2017-05-31 15:40:24.798
30,0.06924218684434891,-0.7723167538642883,-0.2471413612365723,2017-05-31 15:40:24.807
31,0.047936901450157166,-0.7669904232025146,-0.2162486910820008,2017-05-31 15:40:24.817
32,0.03621899336576462,-0.7222493290901184,-0.1768338978290558,2017-05-31 15:40:24.826
33,0.011717909015715122,-0.6604639887809753,-0.11504855751991272,2017-05-31 15:40:24.837
34,-0.02876213937997818,-0.5922870635986328,-0.020240023732185364,2017-05-31 15:40:24.846
35,-0.07669904083013535,-0.5198490619659424,0.09480853378772736,2017-05-31 15:40:24.856
36,-0.12676647305488584,-0.4186489284038544,0.21518342196941376,2017-05-31 15:40:24.866
37,-0.1906823366880417,-0.2918824553489685,0.31318774819374084,2017-05-31 15:40:24.876
38,-0.25672873854637146,-0.15126755833625793,0.39095205068588257,2017-05-31 15:40:24.886
39,-0.3344930410385132,0.001065264455974102,0.447411060333252,2017-05-31 15:40:24.896
40,-0.41012680530548096,0.15552860498428345,0.4942827224731445,2017-05-31 15:40:24.906
41,-0.4900216460227966,0.2737729549407959,0.5400890707969666,2017-05-31 15:40:24.917
42,-0.583764910697937,0.3547330498695373,0.5645901560783386,2017-05-31 15:40:24.927
43,-0.6828345060348511,0.4250405132770538,0.5528722405433655,2017-05-31 15:40:24.936
44,-0.7989483475685121,0.4900216460227966,0.5209143161773682,2017-05-31 15:40:24.947
45,-0.8628641963005066,0.5177185535430908,0.4985437691211701,2017-05-31 15:40:24.957
46,-1.0024138689041138,0.5486112236976624,0.4388889670372009,2017-05-31 15:40:24.967
47,-1.1313108205795288,0.5454154014587402,0.3707120418548584,2017-05-31 15:40:24.977
48,-1.2197277545928955,0.537958562374115,0.31212249398231506,2017-05-31 15:40:24.986
49,-1.2399678230285645,0.5550028085708618,0.2652508616447449,2017-05-31 15:40:24.997
50,-1.199487805366516,0.583764910697937,0.23009711503982544,2017-05-31 15:40:25.007
51,-1.1579424142837524,0.5890912413597107,0.19281286001205444,2017-05-31 15:40:25.018
52,-1.1440939903259275,0.5443501472473145,0.15659387409687042,2017-05-31 15:40:25.027
53,-1.1089402437210083,0.4793690145015717,0.15872439742088318,2017-05-31 15:40:25.038
54,-1.0471549034118652,0.4282363057136536,0.2024002522230149,2017-05-31 15:40:25.047
55,-0.9704559445381165,0.4026699662208557,0.2322276532649994,2017-05-31 15:40:25.057
56,-0.935302197933197,0.37284255027771,0.2407497614622116,2017-05-31 15:40:25.067
57,-0.9161274433135986,0.3153182864189148,0.26631611585617065,2017-05-31 15:40:25.077
58,-0.8649947643280029,0.2865561246871948,0.3099919557571411,2017-05-31 15:40:25.087
59,-0.7904262542724609,0.33129724860191345,0.3440804183483124,2017-05-31 15:40:25.098
60,-0.7595335841178894,0.4229099750518799,0.3526025414466858,2017-05-31 15:40:25.109
61,-0.7648598551750183,0.4644553065299988,0.31212249398231506,2017-05-31 15:40:25.117
62,-0.7648598551750183,0.4697816371917725,0.24181503057479856,2017-05-31 15:40:25.127
63,-0.748880922794342,0.4527373909950256,0.1715075820684433,2017-05-31 15:40:25.137
64,-0.7041398286819458,0.4388889670372009,0.10972224175930023,2017-05-31 15:40:25.147
65,-0.6317018270492554,0.4207794666290283,0.06924218684434891,2017-05-31 15:40:25.157
66,-0.5326322317123413,0.37710362672805786,0.044741109013557434,2017-05-31 15:40:25.167
67,-0.4303668439388275,0.3099919557571411,0.035153727978467934,2017-05-31 15:40:25.177
68,-0.3281014561653137,0.2652508616447449,0.03302319720387459,2017-05-31 15:40:25.187
69,-0.2322276532649994,0.2428802996873856,0.041545312851667404,2017-05-31 15:40:25.196
70,-0.16511599719524386,0.223705530166626,0.05965480953454971,2017-05-31 15:40:25.207
71,-0.13209278881549835,0.20026971399784088,0.0788295716047287,2017-05-31 15:40:25.217
72,-0.10333064943552016,0.16405072808265686,0.0884169489145279,2017-05-31 15:40:25.227
73,-0.07137271761894226,0.13209278881549835,0.0788295716047287,2017-05-31 15:40:25.238
74,-0.044741109013557434,0.11824435740709305,0.055393751710653305,2017-05-31 15:40:25.247
75,-0.01065264455974102,0.12676647305488584,0.03621899336576462,2017-05-31 15:40:25.257
76,0.055393751710653305,0.15552860498428345,0.02130528911948204,2017-05-31 15:40:25.267
77,0.15552860498428345,0.1992044597864151,0.002130528911948204,2017-05-31 15:40:25.278
78,0.2737729549407959,0.24820661544799805,-0.02556634694337845,2017-05-31 15:40:25.288
79,0.38669100403785706,0.2641855776309967,-0.058589544147253036,2017-05-31 15:40:25.297
80,0.4751079380512238,0.2311623841524124,-0.09374327212572098,2017-05-31 15:40:25.307
81,0.5550028085708618,0.1342233270406723,-0.14061491191387174,2017-05-31 15:40:25.319
82,0.6221144199371338,-0.02130528911948204,-0.2024002522230149,2017-05-31 15:40:25.327
83,0.6732471585273743,-0.2087918370962143,-0.2737729549407959,2017-05-31 15:40:25.337
84,0.7211840152740479,-0.39627838134765625,-0.33662357926368713,2017-05-31 15:40:25.347
85,0.7382282614707947,-0.5677859783172607,-0.3824299275875092,2017-05-31 15:40:25.357
86,0.7339671850204468,-0.7360977530479431,-0.4111920893192291,2017-05-31 15:40:25.369
87,0.7201187610626221,-0.8788431882858276,-0.4293015897274017,2017-05-31 15:40:25.377
88,0.6828345060348511,-0.9800432920455932,-0.4452805519104004,2017-05-31 15:40:25.387
89,0.6466155052185059,-1.0407633781433103,-0.4548679292201996,2017-05-31 15:40:25.397
90,0.612527072429657,-1.0290454626083374,-0.4452805519104004,2017-05-31 15:40:25.406
91,0.5688512325286865,-0.9523464441299438,-0.40053942799568176,2017-05-31 15:40:25.417
92,0.4964132308959961,-0.8458199501037598,-0.3206445872783661,2017-05-31 15:40:25.427
93,0.3749730885028839,-0.7531419992446899,-0.2269013226032257,2017-05-31 15:40:25.438
94,0.2364887148141861,-0.6977482438087463,-0.1395496428012848,2017-05-31 15:40:25.448
95,0.10546118021011353,-0.6647250056266785,-0.06711166352033615,2017-05-31 15:40:25.457
96,0.001065264455974102,-0.6221144199371338,-0.020240023732185364,2017-05-31 15:40:25.467
97,-0.05432848632335663,-0.5635249018669128,-0.00532632227987051,2017-05-31 15:40:25.477
98,-0.015978965908288956,-0.48469531536102295,0.014913702383637428,2017-05-31 15:40:25.487
99,0.08735168725252151,-0.4037352204322815,0.037284255027771,2017-05-31 15:40:25.497
100,0.15020228922367096,-0.32170987129211426,0.05752427875995636,2017-05-31 15:40:25.507
101,0.16831178963184354,-0.2290318608283997,0.10120012611150744,2017-05-31 15:40:25.517
102,0.10120012611150744,-0.16298545897006989,0.18429075181484225,2017-05-31 15:40:25.531
103,-0.01065264455974102,-0.14594122767448425,0.25672873854637146,2017-05-31 15:40:25.537
104,-0.15126755833625793,-0.1576591432094574,0.287621408700943,2017-05-31 15:40:25.547
