EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1066.2890625,1873.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-4-19 13:27:13:938
1,1065.234375,1873.75,1.0,2.9296875,1.953125,0,0.0,,null
2,1064.3450927734377,1873.22314453125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-19 13:27:13:964
3,1064.1796875,1873.125,1.0,2.9296875,1.953125,0,0.0,,null
4,1062.421875,1871.875,1.0,2.9296875,1.953125,0,0.0,,null
5,1061.959228515625,1871.546142578125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-19 13:27:13:981
6,1059.2578125,1871.25,1.0,3.41796875,1.953125,0,0.0,,null
7,1056.634033203125,1869.1298828125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:13:997
8,1055.390625,1868.125,1.0,3.41796875,1.953125,0,0.0,,null
9,1051.93505859375,1864.54150390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:014
10,1051.171875,1863.75,1.0,3.41796875,1.953125,0,0.0,,null
11,1048.359375,1858.75,1.0,3.41796875,1.953125,0,0.0,,null
12,1046.953125,1856.25,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:031
13,1045.1953125,1853.75,1.0,2.9296875,2.9296875,0,0.0,,null
14,1043.7027587890623,1849.50439453125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-19 13:27:14:048
15,1043.4375,1848.75,1.0,3.41796875,3.41796875,0,0.0,,null
16,1041.328125,1843.75,1.0,2.9296875,2.9296875,0,0.0,,null
17,1040.7652587890623,1842.415771484375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-19 13:27:14:064
18,1039.21875,1836.25,1.0,3.41796875,1.953125,0,0.0,,null
19,1037.43701171875,1829.123291015625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:083
20,1036.40625,1825.0,1.0,3.41796875,1.953125,0,0.0,,null
21,1033.2421875,1810.0,1.0,2.9296875,2.9296875,0,0.0,,null
22,1033.0284423828123,1808.98681640625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-19 13:27:14:098
23,1029.375,1791.25,1.0,3.90625,3.90625,0,0.0,,null
24,1027.383056640625,1781.806884765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-19 13:27:14:118
25,1025.15625,1771.25,1.0,3.41796875,1.953125,0,0.0,,null
26,1021.8447265625,1754.123779296875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:132
27,1021.2890625,1751.25,1.0,3.41796875,1.953125,0,0.0,,null
28,1018.125,1731.875,1.0,3.41796875,1.953125,0,0.0,,null
29,1017.3788452148438,1727.305908203125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:148
30,1015.3125,1713.75,1.0,3.41796875,1.953125,0,0.0,,null
31,1014.62353515625,1704.76806640625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:165
32,1014.2578125,1700.0,1.0,3.41796875,1.953125,0,0.0,,null
33,1013.203125,1688.75,1.0,3.41796875,1.953125,0,0.0,,null
34,1013.130859375,1687.97900390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:182
35,1014.2578125,1681.25,1.0,3.41796875,1.953125,0,0.0,,null
36,1014.7015380859376,1678.0948486328125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:199
37,1015.3125,1675.0,1.0,3.41796875,3.41796875,0,0.0,,null
38,1016.22802734375,1670.6595458984375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:215
39,1016.3671875,1670.0,1.0,2.9296875,2.9296875,0,0.0,,null
40,1016.3671875,1665.0,1.0,4.39453125,2.9296875,0,0.0,,null
41,1016.3671875,1663.6685791015625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-19 13:27:14:232
42,1016.3671875,1660.0,1.0,4.8828125,3.41796875,0,0.0,,null
43,1015.6741943359376,1655.8931884765625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:249
44,1015.3125,1653.75,1.0,4.8828125,3.41796875,0,0.0,,null
45,1013.203125,1648.125,1.0,4.8828125,3.41796875,0,0.0,,null
46,1013.08447265625,1647.80859375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:265
47,1012.1484375,1641.875,1.0,4.8828125,3.41796875,0,0.0,,null
48,1011.6876831054688,1639.1444091796875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:282
49,1011.4453125,1636.25,1.0,3.41796875,3.41796875,0,0.0,,null
50,1011.4453125,1630.8504638671875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:299
51,1011.4453125,1630.0,1.0,3.41796875,3.41796875,0,0.0,,null
52,1011.4453125,1623.75,1.0,3.41796875,1.953125,0,0.0,,null
53,1011.4453125,1622.3837890625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:315
54,1012.1484375,1618.125,1.0,3.41796875,1.953125,0,0.0,,null
55,1012.8284912109376,1614.094970703125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-19 13:27:14:335
56,1013.203125,1611.875,1.0,3.41796875,1.953125,0,0.0,,null
57,1014.2578125,1606.25,1.0,4.8828125,3.41796875,0,0.0,,null
58,1014.3093872070312,1605.974853515625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:350
59,1014.2578125,1598.125,1.0,4.8828125,3.41796875,0,0.0,,null
60,1014.2578125,1594.6312255859375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:366
61,1014.2578125,1588.75,1.0,4.8828125,3.41796875,0,0.0,,null
62,1014.2578125,1579.8541259765625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:383
63,1014.2578125,1578.125,1.0,4.39453125,2.9296875,0,0.0,,null
64,1013.203125,1566.25,1.0,4.39453125,1.953125,0,0.0,,null
65,1012.982421875,1563.7652587890625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-19 13:27:14:399
66,1012.1484375,1553.125,1.0,4.39453125,1.953125,0,0.0,,null
67,1011.705810546875,1544.862060546875,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-19 13:27:14:416
68,1011.4453125,1540.0,1.0,4.8828125,3.41796875,0,0.0,,null
69,1010.390625,1526.25,1.0,4.8828125,3.41796875,0,0.0,,null
70,1010.384765625,1526.1739501953125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:433
71,1010.390625,1511.875,1.0,4.8828125,3.41796875,0,0.0,,null
72,1010.390625,1506.0399169921875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:450
73,1010.390625,1498.125,1.0,5.37109375,3.90625,0,0.0,,null
74,1010.390625,1486.3250732421875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-4-19 13:27:14:466
75,1010.390625,1483.75,1.0,4.39453125,2.9296875,0,0.0,,null
76,1010.390625,1471.25,1.0,4.39453125,2.9296875,0,0.0,,null
77,1010.390625,1468.5771484375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-4-19 13:27:14:483
78,1010.390625,1458.75,1.0,4.39453125,1.953125,0,0.0,,null
79,1010.390625,1451.6617431640625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-4-19 13:27:14:500
80,1010.390625,1446.875,1.0,4.8828125,3.41796875,0,0.0,,null
81,1010.390625,1433.782958984375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:516
82,1010.390625,1433.75,1.0,4.8828125,3.41796875,0,0.0,,null
83,1010.390625,1421.25,1.0,4.8828125,3.41796875,0,0.0,,null
84,1010.390625,1416.154541015625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-4-19 13:27:14:533
