EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1258.2421875,1260.0,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-4-16 15:33:4:741
1,1259.296875,1258.75,1.0,2.9296875,1.953125,0,0.0,,null
2,1259.692138671875,1258.281494140625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:760
3,1260.3515625,1258.125,1.0,2.9296875,1.953125,0,0.0,,null
4,1260.3515625,1257.10498046875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:776
5,1260.3515625,1256.875,1.0,1.953125,1.953125,0,0.0,,null
6,1260.3515625,1253.125,1.0,1.953125,1.953125,0,0.0,,null
7,1260.3515625,1252.1844482421875,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-16 15:33:4:793
8,1260.3515625,1246.875,1.0,1.953125,1.953125,0,0.0,,null
9,1260.3515625,1242.1263427734375,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-16 15:33:4:810
10,1260.3515625,1240.0,1.0,1.953125,1.953125,0,0.0,,null
11,1259.296875,1233.125,1.0,1.953125,1.953125,0,0.0,,null
12,1259.1651611328125,1232.2662353515625,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-16 15:33:4:827
13,1259.296875,1226.875,1.0,2.9296875,1.953125,0,0.0,,null
14,1259.296875,1223.75,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:843
15,1259.296875,1221.875,1.0,2.9296875,1.953125,0,0.0,,null
16,1258.2421875,1216.875,1.0,2.9296875,2.9296875,0,0.0,,null
17,1258.2369384765625,1216.8499755859375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-16 15:33:4:860
18,1258.2421875,1213.125,1.0,3.41796875,1.953125,0,0.0,,null
19,1258.2421875,1211.2940673828125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:877
20,1257.5390625,1208.125,1.0,3.41796875,1.953125,0,0.0,,null
21,1257.5390625,1203.43359375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:894
22,1257.5390625,1203.125,1.0,3.41796875,1.953125,0,0.0,,null
23,1257.5390625,1196.875,1.0,2.9296875,1.953125,0,0.0,,null
24,1257.5390625,1194.560302734375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:911
25,1257.5390625,1190.625,1.0,2.9296875,1.953125,0,0.0,,null
26,1257.5390625,1184.9525146484375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-16 15:33:4:927
27,1257.5390625,1183.75,1.0,2.9296875,2.9296875,0,0.0,,null
28,1258.2421875,1176.875,1.0,2.9296875,2.9296875,0,0.0,,null
29,1258.4344482421875,1174.9954833984375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-16 15:33:4:944
30,1259.296875,1170.0,1.0,2.9296875,2.9296875,0,0.0,,null
31,1259.296875,1165.0899658203125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-16 15:33:4:962
32,1259.296875,1163.125,1.0,2.9296875,2.9296875,0,0.0,,null
33,1260.3515625,1156.875,1.0,2.9296875,2.9296875,0,0.0,,null
34,1260.5079345703125,1155.9481201171875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-16 15:33:4:978
35,1260.3515625,1151.875,1.0,3.90625,2.9296875,0,0.0,,null
36,1260.3515625,1150.020263671875,1.0,3.90625,2.9296875,0,0.0,2.0,2017-4-16 15:33:4:995
37,1260.3515625,1148.75,1.0,3.90625,2.9296875,0,0.0,,null
38,1260.3515625,1145.625,1.0,3.90625,2.9296875,0,0.0,,null
39,1260.3515625,1145.577880859375,1.0,3.90625,2.9296875,0,0.0,2.0,2017-4-16 15:33:5:012
40,1260.3515625,1143.125,1.0,3.90625,2.9296875,0,0.0,,null
41,1260.3515625,1141.8995361328125,1.0,3.90625,2.9296875,0,0.0,2.0,2017-4-16 15:33:5:028
42,1260.3515625,1140.625,1.0,3.90625,3.90625,0,0.0,,null
43,1259.3851318359375,1138.9068603515625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-16 15:33:5:045
44,1259.296875,1138.75,1.0,3.90625,3.90625,0,0.0,,null
45,1258.2421875,1136.875,1.0,3.90625,3.90625,0,0.0,,null
46,1257.8441162109375,1136.167236328125,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-16 15:33:5:062
47,1258.2421875,1135.625,1.0,3.90625,3.90625,0,0.0,,null
48,1258.2421875,1135.10791015625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-16 15:33:5:078
49,1258.2421875,1135.0,1.0,3.90625,3.90625,0,0.0,,null
50,1258.2421875,1133.75,1.0,3.90625,3.90625,0,0.0,,null
51,1258.2421875,1133.40869140625,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-16 15:33:5:095
52,1258.2421875,1133.125,1.0,3.90625,3.90625,0,0.0,,null
53,1258.2421875,1132.2333984375,1.0,3.90625,3.90625,0,0.0,2.0,2017-4-16 15:33:5:112
54,1258.2421875,1131.875,1.0,3.90625,3.90625,0,0.0,,null
