EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1217.4609375,1845.0,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-7 13:33:12:240
1,1216.40625,1843.75,1.0,3.41796875,3.41796875,0,0.0,,null
2,1215.3515625,1843.125,1.0,4.39453125,4.39453125,0,0.0,,null
3,1215.2052001953125,1843.038330078125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-7 13:33:12:268
4,1213.2421875,1841.875,1.0,4.39453125,4.39453125,0,0.0,,null
5,1211.555419921875,1839.6259765625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-7 13:33:12:285
6,1210.4296875,1838.125,1.0,4.8828125,3.41796875,0,0.0,,null
7,1205.5430908203125,1828.196533203125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-7 13:33:12:302
8,1205.5078125,1828.125,1.0,5.37109375,3.90625,0,0.0,,null
9,1199.53125,1811.875,1.0,5.37109375,3.90625,0,0.0,,null
10,1196.9842529296875,1804.94970703125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-7 13:33:12:318
11,1193.203125,1786.25,1.0,5.859375,4.39453125,0,0.0,,null
12,1187.7728271484375,1752.17724609375,1.0,5.859375,4.39453125,0,0.0,2.0,2017-6-7 13:33:12:335
13,1187.2265625,1748.75,1.0,5.859375,5.859375,0,0.0,,null
14,1182.3046875,1701.875,1.0,5.859375,4.39453125,0,0.0,,null
15,1180.527587890625,1684.9498291015625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-6-7 13:33:12:352
16,1181.25,1650.0,1.0,5.859375,5.859375,0,0.0,,null
17,1182.984619140625,1607.34228515625,1.0,5.859375,5.859375,0,0.0,2.0,2017-6-7 13:33:12:369
18,1183.359375,1598.125,1.0,5.37109375,3.90625,0,0.0,,null
19,1192.5,1550.0,1.0,6.34765625,3.90625,0,0.0,,null
20,1194.5887451171875,1539.0028076171875,1.0,6.34765625,3.90625,0,0.0,2.0,2017-6-7 13:33:12:386
21,1203.3984375,1508.125,1.0,5.859375,4.39453125,0,0.0,,null
22,1211.041748046875,1482.98681640625,1.0,5.859375,4.39453125,0,0.0,2.0,2017-6-7 13:33:12:400
23,1217.4609375,1461.875,1.0,5.37109375,3.90625,0,0.0,,null
24,1233.0135498046875,1407.191162109375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-7 13:33:12:417
25,1233.28125,1406.25,1.0,5.859375,4.39453125,0,0.0,,null
26,1257.5390625,1333.75,1.0,3.41796875,3.41796875,0,0.0,,null
27,1268.4102783203125,1301.259033203125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-7 13:33:12:434
28,1267.3828125,1300.625,1.0,3.41796875,3.41796875,0,0.0,,null
29,1272.792236328125,1296.0994873046875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-7 13:33:12:451
30,1273.359375,1295.625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-7 13:33:12:459
31,1273.359375,1295.625,1.0,3.41796875,3.41796875,0,0.0,1.0,2017-6-7 13:33:12:460
32,1224.4921875,1701.875,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-6-7 13:33:12:947
33,1223.4375,1701.25,1.0,3.41796875,3.41796875,0,0.0,,null
34,1222.9627685546875,1700.96875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-7 13:33:12:969
35,1222.3828125,1695.0,1.0,5.37109375,3.90625,0,0.0,,null
36,1221.447021484375,1676.146728515625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-7 13:33:12:986
37,1221.328125,1673.75,1.0,4.39453125,4.39453125,0,0.0,,null
38,1222.3828125,1633.125,1.0,5.37109375,3.90625,0,0.0,,null
39,1222.765869140625,1618.370361328125,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-7 13:33:13:002
40,1224.4921875,1568.125,1.0,5.37109375,3.90625,0,0.0,,null
41,1230.343994140625,1503.8143310546875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-7 13:33:13:019
42,1232.2265625,1483.125,1.0,4.39453125,2.9296875,0,0.0,,null
43,1243.4765625,1403.125,1.0,4.39453125,2.9296875,0,0.0,,null
44,1245.9207763671875,1385.7440185546875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-7 13:33:13:036
45,1245.9207763671875,1385.7440185546875,1.0,4.39453125,2.9296875,0,0.0,1.0,2017-6-7 13:33:13:039
46,964.3359375,1918.125,1.0,3.90625,3.90625,0,0.0,0.0,2017-6-7 13:33:14:099
47,963.28125,1918.125,1.0,4.39453125,4.39453125,0,0.0,,null
48,962.4281005859376,1917.11376953125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-7 13:33:14:123
49,962.2265625,1916.875,1.0,4.39453125,4.39453125,0,0.0,,null
50,961.171875,1916.875,1.0,4.39453125,4.39453125,0,0.0,,null
51,960.9056396484376,1916.875,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-7 13:33:14:140
52,960.1171875,1916.875,1.0,3.90625,3.90625,0,0.0,,null
53,959.6102905273438,1917.776123046875,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 13:33:14:157
54,959.4140625,1918.125,1.0,0.48828125,0.48828125,0,0.0,,null
55,959.0625,1918.75,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-6-7 13:33:14:174
56,959.0625,1918.75,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-6-7 13:33:14:178
57,1151.3671875,618.125,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-6-7 13:33:32:689
58,1150.3125,618.75,1.0,3.90625,3.90625,0,0.0,,null
59,1150.0504150390625,618.9053344726562,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 13:33:32:708
60,1149.2578125,620.0,1.0,3.90625,3.90625,0,0.0,,null
61,1147.3355712890625,620.4271850585938,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 13:33:32:725
62,1146.4453125,620.625,1.0,3.90625,3.90625,0,0.0,,null
63,1142.2265625,621.875,1.0,3.90625,3.90625,0,0.0,,null
64,1141.9132080078125,621.9678344726562,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 13:33:32:743
65,1138.359375,623.125,1.0,3.90625,3.90625,0,0.0,,null
66,1136.532470703125,623.7155151367188,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 13:33:32:759
67,1135.1953125,621.875,1.0,3.90625,3.90625,0,0.0,,null
68,1133.4375,621.875,1.0,1.46484375,1.46484375,0,0.0,,null
69,1133.2149658203125,621.875,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-7 13:33:32:778
70,1133.2149658203125,621.875,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-6-7 13:33:32:784
71,729.140625,688.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-7 13:33:38:859
72,729.140625,688.125,1.0,4.8828125,3.41796875,0,0.0,,null
73,729.963623046875,688.6126708984375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-7 13:33:38:884
74,730.1953125,688.75,1.0,5.37109375,3.90625,0,0.0,,null
75,729.140625,688.75,1.0,5.37109375,5.37109375,0,0.0,,null
76,728.9219360351562,688.75,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-7 13:33:38:901
77,728.0859375,688.125,1.0,5.37109375,5.37109375,0,0.0,,null
