EID,Xvalue,Yvalue,Zvalue,time
0,0.5145227313041687,0.25779399275779724,-0.7435545921325684,2017-06-07 17:00:14.317
1,0.5230448246002197,0.1949433982372284,-0.6732471585273743,2017-06-07 17:00:14.327
2,0.5187838077545166,0.10439591854810716,-0.5475459098815918,2017-06-07 17:00:14.338
3,0.5049353241920471,-0.014913702383637428,-0.3952131271362305,2017-06-07 17:00:14.347
4,0.4591289758682251,-0.17044231295585632,-0.2141181528568268,2017-06-07 17:00:14.357
5,0.4079962968826294,-0.3206445872783661,-0.02876213937997818,2017-06-07 17:00:14.367
6,0.4111920893192291,-0.4282363057136536,0.15978966653347015,2017-06-07 17:00:14.377
7,0.5177185535430908,-0.4442152678966522,0.3238403797149658,2017-06-07 17:00:14.387
8,0.7233145833015442,-0.3281014561653137,0.4239752590656281,2017-06-07 17:00:14.397
9,0.8905611038208008,-0.07669904083013535,0.4410194754600525,2017-06-07 17:00:14.408
10,0.9278453588485718,0.2183792144060135,0.3898867964744568,2017-06-07 17:00:14.417
11,0.8767126202583313,0.4580637216567993,0.3014698326587677,2017-06-07 17:00:14.427
12,0.7456851005554199,0.6008091568946838,0.17896443605422974,2017-06-07 17:00:14.437
13,0.5336974859237671,0.6029396653175354,0.03941478580236435,2017-06-07 17:00:14.447
14,0.21092236042022705,0.4996090233325958,-0.13209278881549835,2017-06-07 17:00:14.457
15,-0.0788295716047287,0.2940129935741425,-0.3664509654045105,2017-06-07 17:00:14.467
16,-0.2226402759552002,0.07350324839353561,-0.6338323354721069,2017-06-07 17:00:14.477
17,-0.2322276532649994,-0.19174760580062866,-0.9278453588485718,2017-06-07 17:00:14.487
18,-0.09161274135112762,-0.5976133346557617,-1.1345067024230957,2017-06-07 17:00:14.497
19,0.14700649678707126,-0.9470201134681702,-1.2101404666900637,2017-06-07 17:00:14.507
20,0.3792341351509094,-1.0556770563125608,-1.1313108205795288,2017-06-07 17:00:14.518
21,0.5496764779090881,-0.948085367679596,-0.9502158761024476,2017-06-07 17:00:14.529
22,0.6562029123306274,-0.7446198463439941,-0.72437983751297,2017-06-07 17:00:14.538
23,0.7286409139633179,-0.5411543250083923,-0.5251753926277161,2017-06-07 17:00:14.547
24,0.7360977530479431,-0.3952131271362305,-0.4016047120094299,2017-06-07 17:00:14.557
25,0.6636597514152527,-0.2514024078845978,-0.33662357926368713,2017-06-07 17:00:14.569
26,0.5645901560783386,-0.12463594228029252,-0.3174487948417664,2017-06-07 17:00:14.579
27,0.4814995229244232,0.00532632227987051,-0.3110572099685669,2017-06-07 17:00:14.587
28,0.4186489284038544,0.11504855751991272,-0.3057309091091156,2017-06-07 17:00:14.597
29,0.36005938053131104,0.2215750068426132,-0.2844256162643433,2017-06-07 17:00:14.607
30,0.2940129935741425,0.3099919557571411,-0.26738137006759644,2017-06-07 17:00:14.617
31,0.2162486910820008,0.34514567255973816,-0.2524676620960236,2017-06-07 17:00:14.627
32,0.17363810539245605,0.3025351166725159,-0.2524676620960236,2017-06-07 17:00:14.637
33,0.15126755833625793,0.17257283627986908,-0.2460760921239853,2017-06-07 17:00:14.647
34,0.13315805792808533,-0.004261057823896408,-0.2226402759552002,2017-06-07 17:00:14.657
35,0.13741911947727206,-0.18429075181484225,-0.1896170675754547,2017-06-07 17:00:14.667
36,0.16937704384326935,-0.3494067490100861,-0.16085493564605713,2017-06-07 17:00:14.677
37,0.18855181336402893,-0.39734363555908203,-0.15659387409687042,2017-06-07 17:00:14.687
38,0.1810949593782425,-0.37284255027771,-0.1619201898574829,2017-06-07 17:00:14.697
39,0.1672465205192566,-0.3334277868270874,-0.17470337450504306,2017-06-07 17:00:14.707
40,0.15446335077285767,-0.3078614175319672,-0.19813919067382807,2017-06-07 17:00:14.717
41,0.1480717658996582,-0.2641855776309967,-0.223705530166626,2017-06-07 17:00:14.727
42,0.16298545897006989,-0.20666129887104034,-0.2460760921239853,2017-06-07 17:00:14.737
43,0.21518342196941376,-0.16298545897006989,-0.27057716250419617,2017-06-07 17:00:14.747
44,0.30466562509536743,-0.13209278881549835,-0.298274040222168,2017-06-07 17:00:14.759
45,0.39627838134765625,-0.1022653877735138,-0.33129724860191345,2017-06-07 17:00:14.769
46,0.4665858447551727,-0.08628641813993454,-0.3653857111930847,2017-06-07 17:00:14.779
47,0.5123922228813171,-0.10546118021011353,-0.4016047120094299,2017-06-07 17:00:14.789
48,0.5283711552619934,-0.15233281254768372,-0.4314320981502533,2017-06-07 17:00:14.799
49,0.5187838077545166,-0.2269013226032257,-0.4527373909950256,2017-06-07 17:00:14.808
50,0.4857605993747711,-0.31318774819374084,-0.4729774296283722,2017-06-07 17:00:14.818
51,0.43462789058685297,-0.3920173048973084,-0.4878911077976227,2017-06-07 17:00:14.829
52,0.3877562582492829,-0.4452805519104004,-0.4985437691211701,2017-06-07 17:00:14.839
53,0.36005938053131104,-0.4665858447551727,-0.5017395615577698,2017-06-07 17:00:14.848
54,0.33236250281333923,-0.474042683839798,-0.4878911077976227,2017-06-07 17:00:14.858
55,0.287621408700943,-0.4964132308959961,-0.4442152678966522,2017-06-07 17:00:14.867
56,0.2407497614622116,-0.5241101384162903,-0.3707120418548584,2017-06-07 17:00:14.877
57,0.20133498311042786,-0.5102616548538208,-0.2918824553489685,2017-06-07 17:00:14.887
58,0.13209278881549835,-0.4623247683048248,-0.223705530166626,2017-06-07 17:00:14.897
59,0.02876213937997818,-0.4250405132770538,-0.16511599719524386,2017-06-07 17:00:14.907
60,-0.07243798673152924,-0.4079962968826294,-0.11930961906909945,2017-06-07 17:00:14.917
61,-0.18216022849082947,-0.4207794666290283,-0.07350324839353561,2017-06-07 17:00:14.927
62,-0.31318774819374084,-0.4335626363754273,0.0,2017-06-07 17:00:14.938
63,-0.4431500136852264,-0.4442152678966522,0.10972224175930023,2017-06-07 17:00:14.949
64,-0.5539374947547913,-0.4697816371917725,0.250337153673172,2017-06-07 17:00:14.957
65,-0.6508765816688538,-0.4889563918113709,0.4016047120094299,2017-06-07 17:00:14.967
66,-0.7265103459358215,-0.5060006380081177,0.5294364094734192,2017-06-07 17:00:14.977
67,-0.7829693555831909,-0.5230448246002197,0.6114618182182312,2017-06-07 17:00:14.987
68,-0.8309062719345093,-0.4921521842479706,0.6412891745567322,2017-06-07 17:00:14.997
69,-0.8617989420890808,-0.4548679292201996,0.6178534030914307,2017-06-07 17:00:15.007
70,-0.8703210353851318,-0.4612595140933991,0.5645901560783386,2017-06-07 17:00:15.018
71,-0.8649947643280029,-0.5198490619659424,0.4868258535861969,2017-06-07 17:00:15.029
72,-0.8777779340744019,-0.6072007417678833,0.4165183901786804,2017-06-07 17:00:15.037
73,-0.9150621891021729,-0.649811327457428,0.36005938053131104,2017-06-07 17:00:15.049
74,-0.9523464441299438,-0.6359629034996033,0.32703620195388794,2017-06-07 17:00:15.057
75,-0.9864348769187928,-0.6082659959793091,0.3142530024051666,2017-06-07 17:00:15.067
76,-1.0109360218048096,-0.575242817401886,0.3174487948417664,2017-06-07 17:00:15.077
77,-1.0194580554962158,-0.546480655670166,0.3153182864189148,2017-06-07 17:00:15.087
78,-1.0098706483840942,-0.4996090233325958,0.287621408700943,2017-06-07 17:00:15.097
79,-0.9747169613838196,-0.3984089195728302,0.2535329461097717,2017-06-07 17:00:15.107
80,-0.9182579517364502,-0.2790992856025696,0.1949433982372284,2017-06-07 17:00:15.118
81,-0.8500810265541077,-0.17257283627986908,0.1203748807311058,2017-06-07 17:00:15.127
82,-0.7712514400482178,-0.09587380290031433,0.04580637067556381,2017-06-07 17:00:15.137
83,-0.6892260909080505,-0.056459017097949975,-0.011717909015715122,2017-06-07 17:00:15.147
84,-0.6103965044021606,-0.06072007492184639,-0.047936901450157166,2017-06-07 17:00:15.157
85,-0.5368933081626892,-0.10865697264671326,-0.06817692518234253,2017-06-07 17:00:15.167
86,-0.48469531536102295,-0.1672465205192566,-0.07989483326673508,2017-06-07 17:00:15.178
87,-0.463390052318573,-0.21944448351860046,-0.08948221802711487,2017-06-07 17:00:15.187
88,-0.4708468914031982,-0.2684466540813446,-0.0926780104637146,2017-06-07 17:00:15.197
89,-0.4910869002342224,-0.3185140788555145,-0.08309062570333481,2017-06-07 17:00:15.207
90,-0.5102616548538208,-0.3419498801231384,-0.06391586363315582,2017-06-07 17:00:15.217
91,-0.5070658922195435,-0.3515372574329376,-0.03302319720387459,2017-06-07 17:00:15.227
92,-0.4761732220649719,-0.3632551729679108,-0.01065264455974102,2017-06-07 17:00:15.237
93,-0.4250405132770538,-0.3781688809394837,0.001065264455974102,2017-06-07 17:00:15.247
94,-0.36751624941825867,-0.3643204569816589,-0.004261057823896408,2017-06-07 17:00:15.257
95,-0.3067961633205414,-0.3067961633205414,-0.020240023732185364,2017-06-07 17:00:15.267
96,-0.250337153673172,-0.213052898645401,-0.05219795927405357,2017-06-07 17:00:15.277
97,-0.20772656798362726,-0.11291803419589995,-0.10013485699892044,2017-06-07 17:00:15.287
98,-0.1906823366880417,-0.04580637067556381,-0.15233281254768372,2017-06-07 17:00:15.297
99,-0.19387812912464145,-0.020240023732185364,-0.19387812912464145,2017-06-07 17:00:15.307
100,-0.2141181528568268,-0.007456851191818714,-0.2215750068426132,2017-06-07 17:00:15.317
101,-0.2364887148141861,0.00532632227987051,-0.2290318608283997,2017-06-07 17:00:15.327
102,-0.2439455538988113,0.013848437927663326,-0.2332929223775864,2017-06-07 17:00:15.337
103,-0.2535329461097717,0.03195793181657791,-0.23968450725078586,2017-06-07 17:00:15.349
104,-0.26738137006759644,0.06285060197114943,-0.2428802996873856,2017-06-07 17:00:15.362
105,-0.2833603322505951,0.1022653877735138,-0.2407497614622116,2017-06-07 17:00:15.368
106,-0.2918824553489685,0.1342233270406723,-0.2322276532649994,2017-06-07 17:00:15.377
107,-0.2961435317993164,0.15233281254768372,-0.21518342196941376,2017-06-07 17:00:15.387
108,-0.2918824553489685,0.15659387409687042,-0.19600865244865406,2017-06-07 17:00:15.397
109,-0.287621408700943,0.15020228922367096,-0.17896443605422974,2017-06-07 17:00:15.407
110,-0.2822950780391693,0.14274543523788452,-0.1619201898574829,2017-06-07 17:00:15.417
111,-0.2790992856025696,0.13315805792808533,-0.14594122767448425,2017-06-07 17:00:15.427
112,-0.2727077007293701,0.12783172726631165,-0.1342233270406723,2017-06-07 17:00:15.437
113,-0.26098978519439703,0.12676647305488584,-0.12250541150569914,2017-06-07 17:00:15.447
114,-0.2439455538988113,0.12676647305488584,-0.10333064943552016,2017-06-07 17:00:15.457
115,-0.22583606839179995,0.1257012039422989,-0.07989483326673508,2017-06-07 17:00:15.468
116,-0.2215750068426132,0.12889699637889862,-0.05219795927405357,2017-06-07 17:00:15.477
117,-0.2215750068426132,0.14487597346305847,-0.03089267015457153,2017-06-07 17:00:15.487
118,-0.2215750068426132,0.17044231295585632,-0.013848437927663326,2017-06-07 17:00:15.497
119,-0.2183792144060135,0.1906823366880417,-0.004261057823896408,2017-06-07 17:00:15.507
120,-0.2215750068426132,0.2087918370962143,0.0,2017-06-07 17:00:15.518
121,-0.2311623841524124,0.22583606839179995,-0.004261057823896408,2017-06-07 17:00:15.527
122,-0.2450108230113983,0.2524676620960236,-0.014913702383637428,2017-06-07 17:00:15.538
123,-0.24927188456058505,0.2822950780391693,-0.013848437927663326,2017-06-07 17:00:15.547
124,-0.2428802996873856,0.3025351166725159,-0.007456851191818714,2017-06-07 17:00:15.557
125,-0.2343581765890121,0.31212249398231506,0.008522115647792816,2017-06-07 17:00:15.567
126,-0.2354234457015991,0.3185140788555145,0.034088462591171265,2017-06-07 17:00:15.577
127,-0.24181503057479856,0.32597091794013977,0.05432848632335663,2017-06-07 17:00:15.587
128,-0.2428802996873856,0.33236250281333923,0.06711166352033615,2017-06-07 17:00:15.598
129,-0.2450108230113983,0.3440804183483124,0.06924218684434891,2017-06-07 17:00:15.607
130,-0.24927188456058505,0.3536677956581116,0.07243798673152924,2017-06-07 17:00:15.617
131,-0.2428802996873856,0.3611246645450592,0.07563377916812898,2017-06-07 17:00:15.627
132,-0.2375539690256119,0.36005938053131104,0.0788295716047287,2017-06-07 17:00:15.637
133,-0.2226402759552002,0.3611246645450592,0.08415589481592177,2017-06-07 17:00:15.649
134,-0.20133498311042786,0.3557983338832855,0.0788295716047287,2017-06-07 17:00:15.662
135,-0.17896443605422974,0.3483414649963379,0.06924218684434891,2017-06-07 17:00:15.668
136,-0.15872439742088318,0.3376888334751129,0.056459017097949975,2017-06-07 17:00:15.677
137,-0.14274543523788452,0.3206445872783661,0.05006742849946022,2017-06-07 17:00:15.687
138,-0.13635385036468506,0.31212249398231506,0.04687163606286049,2017-06-07 17:00:15.697
139,-0.14061491191387174,0.2972087860107422,0.03941478580236435,2017-06-07 17:00:15.707
140,-0.14594122767448425,0.28549087047576904,0.03195793181657791,2017-06-07 17:00:15.717
141,-0.15659387409687042,0.28122982382774353,0.027696875855326653,2017-06-07 17:00:15.727
142,-0.16298545897006989,0.2641855776309967,0.01810949668288231,2017-06-07 17:00:15.737
143,-0.17044231295585632,0.2599245309829712,0.011717909015715122,2017-06-07 17:00:15.747
144,-0.17470337450504306,0.25672873854637146,0.0,2017-06-07 17:00:15.757
145,-0.17896443605422974,0.2514024078845978,-0.017044231295585632,2017-06-07 17:00:15.767
