EID,Xvalue,Yvalue,Zvalue,time
0,-3.9875428676605225,-8.983044624328613,-4.331110954284668,2017-06-07 17:00:14.317
1,-4.726154327392578,-9.369708061218262,-4.654327869415283,2017-06-07 17:00:14.327
2,-5.368997097015381,-9.724050521850586,-4.67827033996582,2017-06-07 17:00:14.337
3,-6.053739070892334,-9.988609313964844,-4.662707805633545,2017-06-07 17:00:14.347
4,-6.497863292694093,-10.245985984802246,-4.310760021209717,2017-06-07 17:00:14.357
5,-6.54455041885376,-10.38844108581543,-3.2644939422607417,2017-06-07 17:00:14.367
6,-6.290764808654785,-10.261548042297363,-1.679532527923584,2017-06-07 17:00:14.377
7,-5.523423194885254,-9.73123264312744,0.14006079733371735,2017-06-07 17:00:14.387
8,-4.369418144226073,-9.695320129394533,0.6057330369949341,2017-06-07 17:00:14.397
9,-3.4428620338439937,-10.813411712646484,-0.3124433159828186,2017-06-07 17:00:14.408
10,-3.25491714477539,-13.025654792785645,-1.2497732639312744,2017-06-07 17:00:14.417
11,-2.7724854946136475,-14.865598678588867,-1.8064252138137813,2017-06-07 17:00:14.427
12,-1.313219666481018,-14.692018508911133,-2.4217350482940674,2017-06-07 17:00:14.437
13,0.7972691655158997,-12.239158630371096,-4.309563159942627,2017-06-07 17:00:14.447
14,2.437297344207764,-9.376891136169434,-5.770026206970215,2017-06-07 17:00:14.457
15,3.155557870864868,-7.645883083343506,-5.216965675354004,2017-06-07 17:00:14.467
16,3.247734546661377,-6.957550048828125,-3.278859138488768,2017-06-07 17:00:14.477
17,2.788047790527344,-6.682217121124268,-1.5179238319396973,2017-06-07 17:00:14.487
18,1.859097599983216,-7.489062786102295,0.31603461503982544,2017-06-07 17:00:14.497
19,0.4704606235027313,-9.10874080657959,1.7872716188430786,2017-06-07 17:00:14.507
20,-0.9313444495201112,-10.594342231750488,2.43011474609375,2017-06-07 17:00:14.517
21,-2.1320366859436035,-11.117475509643556,1.8112136125564573,2017-06-07 17:00:14.528
22,-2.844311714172364,-10.87326717376709,0.7589619159698486,2017-06-07 17:00:14.538
23,-2.670732021331787,-10.198101997375488,-0.4201824069023132,2017-06-07 17:00:14.547
24,-2.540247917175293,-9.485827445983887,-1.0307037830352783,2017-06-07 17:00:14.557
25,-2.4863784313201904,-9.151836395263672,-1.139639973640442,2017-06-07 17:00:14.567
26,-2.5294740200042725,-9.034520149230957,-0.7302315235137941,2017-06-07 17:00:14.577
27,-2.4552538394927983,-9.249998092651367,-0.2094926536083221,2017-06-07 17:00:14.587
28,-2.360682964324951,-9.361329078674316,-0.0011971008498221636,2017-06-07 17:00:14.597
29,-2.5498247146606445,-9.47146224975586,0.2849099934101105,2017-06-07 17:00:14.607
30,-2.4803929328918457,-9.398438453674316,-0.08619125932455063,2017-06-07 17:00:14.617
31,-2.470816135406494,-9.47265911102295,-0.545877993106842,2017-06-07 17:00:14.627
32,-2.4025814533233643,-9.35055446624756,-0.8487445116043091,2017-06-07 17:00:14.637
33,-2.548627614974976,-9.575610160827637,-1.09654438495636,2017-06-07 17:00:14.647
34,-2.7904419898986816,-9.576807022094727,-1.0103530883789062,2017-06-07 17:00:14.657
35,-2.9101521968841566,-9.560047149658203,-0.8619126081466675,2017-06-07 17:00:14.667
36,-2.7329812049865723,-9.32661247253418,-0.6260837316513062,2017-06-07 17:00:14.677
37,-2.6431987285614014,-9.282320022583008,-0.5315127968788147,2017-06-07 17:00:14.687
38,-2.515108823776245,-9.342175483703613,-0.5003881454467773,2017-06-07 17:00:14.697
39,-2.360682964324951,-9.29189682006836,-0.5781996846199036,2017-06-07 17:00:14.707
40,-2.299630641937256,-9.305065155029297,-0.4812345504760742,2017-06-07 17:00:14.717
41,-2.207453966140747,-9.32541561126709,-0.15921440720558167,2017-06-07 17:00:14.727
42,-2.1116859912872314,-9.272743225097656,0.28969839215278625,2017-06-07 17:00:14.737
43,-1.928529500961304,-9.307458877563477,0.6607996821403503,2017-06-07 17:00:14.747
44,-1.6986861228942869,-9.343372344970703,0.9038111567497252,2017-06-07 17:00:14.758
45,-1.5095441341400146,-9.452308654785156,0.8463503122329712,2017-06-07 17:00:14.768
46,-1.429338455200195,-9.586383819580078,0.39145198464393616,2017-06-07 17:00:14.778
47,-1.5119383335113523,-9.708487510681152,-0.32441434264183044,2017-06-07 17:00:14.788
48,-1.7322049140930176,-9.764751434326172,-1.0797849893569946,2017-06-07 17:00:14.798
49,-1.9033904075622559,-9.72165584564209,-1.6412252187728882,2017-06-07 17:00:14.808
50,-1.9357120990753167,-9.607931137084961,-1.912967205047608,2017-06-07 17:00:14.817
51,-2.0003554821014404,-9.502586364746094,-1.8770540952682493,2017-06-07 17:00:14.829
52,-1.9297266006469729,-9.490615844726562,-1.600523829460144,2017-06-07 17:00:14.839
53,-1.8579005002975464,-9.478644371032717,-1.1647791862487793,2017-06-07 17:00:14.847
54,-1.778891921043396,-9.398438453674316,-0.8068459630012512,2017-06-07 17:00:14.857
55,-1.7393875122070312,-9.47265911102295,-0.4608838260173798,2017-06-07 17:00:14.867
56,-1.702277421951294,-9.68933391571045,-0.06464344263076782,2017-06-07 17:00:14.877
57,-1.780089020729065,-9.77672290802002,0.19632454216480247,2017-06-07 17:00:14.887
58,-1.7046716213226318,-9.682151794433594,0.3411737382411957,2017-06-07 17:00:14.897
59,-1.295263171195984,-9.454702377319336,0.5315127968788147,2017-06-07 17:00:14.907
60,-1.0522516965866089,-9.35654067993164,0.5159504413604736,2017-06-07 17:00:14.917
61,-1.1444283723831177,-9.498994827270508,0.4884171485900879,2017-06-07 17:00:14.927
62,-1.48081374168396,-9.74440097808838,0.5386953949928284,2017-06-07 17:00:14.937
63,-1.499967336654663,-9.907206535339355,0.3543418645858765,2017-06-07 17:00:14.947
64,-1.159990668296814,-9.854534149169922,0.0454898327589035,2017-06-07 17:00:14.957
65,-0.5363011956214905,-9.552865028381348,-0.2801215946674347,2017-06-07 17:00:14.967
66,0.10893617570400238,-9.14225959777832,-0.4752490520477295,2017-06-07 17:00:14.977
67,0.42616790533065796,-9.009381294250488,-0.5063736438751221,2017-06-07 17:00:14.987
68,0.5171475410461426,-9.279925346374512,-0.5734112858772278,2017-06-07 17:00:14.997
69,0.5027823448181152,-9.998186111450195,-0.9864110946655272,2017-06-07 17:00:15.007
70,0.3387795388698578,-11.182119369506836,-1.4915876388549805,2017-06-07 17:00:15.017
71,0.06344634294509888,-12.563573837280273,-1.778891921043396,2017-06-07 17:00:15.027
72,-0.2274491637945175,-13.130999565124512,-1.9321208000183103,2017-06-07 17:00:15.037
73,-0.6428431272506714,-12.838906288146973,-1.9476830959320068,2017-06-07 17:00:15.047
74,-1.0905588865280151,-12.052411079406738,-1.8698714971542358,2017-06-07 17:00:15.057
75,-1.3096283674240112,-11.262324333190918,-1.7633295059204102,2017-06-07 17:00:15.067
76,-1.404199242591858,-10.632649421691896,-1.5179238319396973,2017-06-07 17:00:15.077
77,-1.170764684677124,-10.163386344909668,-1.3611036539077759,2017-06-07 17:00:15.087
78,-1.0618284940719604,-9.87967300415039,-1.0438719987869265,2017-06-07 17:00:15.097
79,-0.8068459630012512,-9.667786598205566,-0.9445125460624696,2017-06-07 17:00:15.107
80,-0.6224924325942993,-9.475052833557127,-0.9421183466911316,2017-06-07 17:00:15.117
81,-0.5638344883918762,-9.470264434814453,-0.9493009448051452,2017-06-07 17:00:15.127
82,-0.5291185975074768,-9.53849983215332,-1.0187327861785889,2017-06-07 17:00:15.137
83,-0.4572925269603729,-9.59715747833252,-1.2234370708465576,2017-06-07 17:00:15.147
84,-0.33997663855552673,-9.524134635925293,-1.5095441341400146,2017-06-07 17:00:15.157
85,-0.3148375153541565,-9.373299598693848,-1.7764976024627686,2017-06-07 17:00:15.167
86,-0.28969839215278625,-9.224859237670898,-2.031480073928833,2017-06-07 17:00:15.177
87,-0.3471592366695404,-9.097966194152832,-2.218227863311768,2017-06-07 17:00:15.187
88,-0.5051765441894531,-8.953117370605469,-2.2158336639404297,2017-06-07 17:00:15.197
89,-0.8547300100326538,-8.956708908081055,-1.944091796875,2017-06-07 17:00:15.207
90,-1.2844891548156738,-9.015366554260254,-1.6496049165725708,2017-06-07 17:00:15.217
91,-1.5717934370040894,-9.137471199035645,-1.3958195447921753,2017-06-07 17:00:15.227
92,-1.6938977241516109,-9.17577838897705,-1.2330138683319092,2017-06-07 17:00:15.237
93,-1.742978811264038,-9.127894401550293,-1.1312602758407593,2017-06-07 17:00:15.247
94,-1.7357962131500244,-9.001001358032227,-1.1216834783554075,2017-06-07 17:00:15.257
95,-1.6903064250946045,-8.947132110595703,-1.1312602758407593,2017-06-07 17:00:15.267
96,-1.5765818357467651,-8.900444984436035,-1.3096283674240112,2017-06-07 17:00:15.277
97,-1.625662922859192,-8.939949035644531,-1.6196774244308472,2017-06-07 17:00:15.287
98,-1.8543092012405402,-9.070432662963867,-1.8112136125564573,2017-06-07 17:00:15.297
99,-2.120065689086914,-9.117119789123537,-1.8279730081558228,2017-06-07 17:00:15.307
100,-2.3475148677825928,-9.123106002807617,-1.9752163887023928,2017-06-07 17:00:15.317
101,-2.3295583724975586,-9.058462142944336,-2.1583728790283203,2017-06-07 17:00:15.327
102,-2.163161277770996,-9.046490669250488,-2.345120668411255,2017-06-07 17:00:15.337
103,-1.972822189331055,-9.1446533203125,-2.53306531906128,2017-06-07 17:00:15.348
104,-1.8974047899246216,-9.245209693908693,-2.602497339248657,2017-06-07 17:00:15.358
105,-1.866280198097229,-9.299078941345217,-2.683900117874145,2017-06-07 17:00:15.367
106,-1.86508309841156,-9.26675796508789,-2.6611552238464355,2017-06-07 17:00:15.377
107,-1.8483237028121948,-9.229647636413574,-2.6874914169311523,2017-06-07 17:00:15.387
108,-1.8255788087844849,-9.20211410522461,-2.6647465229034424,2017-06-07 17:00:15.397
109,-1.6915035247802734,-9.147047996520996,-2.585737943649292,2017-06-07 17:00:15.407
110,-1.525106430053711,-9.089587211608887,-2.537853717803955,2017-06-07 17:00:15.417
111,-1.3826514482498171,-9.11233139038086,-2.5318682193756104,2017-06-07 17:00:15.427
112,-1.2401964664459229,-9.205705642700195,-2.5019407272338867,2017-06-07 17:00:15.437
113,-1.1492167711257937,-9.26915168762207,-2.597708940505981,2017-06-07 17:00:15.447
114,-1.1480196714401243,-9.35893440246582,-2.652775526046753,2017-06-07 17:00:15.457
115,-1.1563993692398071,-9.469067573547363,-2.7940332889556885,2017-06-07 17:00:15.467
116,-1.193509578704834,-9.519346237182617,-2.7940332889556885,2017-06-07 17:00:15.477
117,-1.2449848651885986,-9.402029991149902,-2.8107926845550537,2017-06-07 17:00:15.487
118,-1.357512354850769,-9.284713745117188,-2.8263552188873287,2017-06-07 17:00:15.497
119,-1.4472949504852295,-9.216479301452637,-2.9077579975128174,2017-06-07 17:00:15.507
120,-1.6077064275741575,-9.220070838928224,-2.9460651874542236,2017-06-07 17:00:15.517
121,-1.6819267272949219,-9.239224433898926,-2.986766576766968,2017-06-07 17:00:15.527
122,-1.7417817115783691,-9.32302188873291,-3.059789657592773,2017-06-07 17:00:15.537
123,-1.7513585090637207,-9.345766067504883,-3.062183856964112,2017-06-07 17:00:15.547
124,-1.7214310169219968,-9.32541561126709,-3.07415509223938,2017-06-07 17:00:15.557
125,-1.7058687210083008,-9.3828763961792,-3.1435868740081787,2017-06-07 17:00:15.567
126,-1.6268600225448608,-9.366117477416992,-3.1687259674072266,2017-06-07 17:00:15.577
127,-1.5191209316253662,-9.255983352661133,-3.190273761749268,2017-06-07 17:00:15.587
128,-1.483207941055298,-9.163806915283203,-3.1699230670928955,2017-06-07 17:00:15.597
129,-1.50355863571167,-9.149441719055176,-3.185485363006592,2017-06-07 17:00:15.607
