EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1133.4375,1693.75,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-24 11:53:14:740
1,1133.4375,1695.0,1.0,4.8828125,3.41796875,0,0.0,,null
2,1132.4117431640625,1696.2156982421875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-24 11:53:14:767
3,1132.3828125,1696.25,1.0,7.32421875,5.859375,0,0.0,,null
4,1131.328125,1695.0,1.0,6.8359375,5.37109375,0,0.0,,null
5,1130.8848876953125,1694.4747314453125,1.0,6.8359375,5.37109375,0,0.0,2.0,2017-5-24 11:53:14:784
6,1130.2734375,1691.875,1.0,7.32421875,4.39453125,0,0.0,,null
7,1129.422607421875,1684.8167724609375,1.0,7.32421875,4.39453125,0,0.0,2.0,2017-5-24 11:53:14:801
8,1129.21875,1683.125,1.0,6.34765625,3.90625,0,0.0,,null
9,1128.1640625,1666.25,1.0,7.32421875,4.39453125,0,0.0,,null
10,1127.9443359375,1662.73388671875,1.0,7.32421875,4.39453125,0,0.0,2.0,2017-5-24 11:53:14:817
11,1127.4609375,1640.0,1.0,7.32421875,4.39453125,0,0.0,,null
12,1127.907958984375,1616.9561767578125,1.0,7.32421875,4.39453125,0,0.0,2.0,2017-5-24 11:53:14:834
13,1128.1640625,1603.75,1.0,7.32421875,4.39453125,0,0.0,,null
14,1131.328125,1558.75,1.0,5.859375,5.859375,0,0.0,,null
15,1131.5826416015625,1555.13037109375,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-24 11:53:14:851
16,1138.359375,1508.75,1.0,5.37109375,3.90625,0,0.0,,null
17,1141.875,1483.75,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-24 11:53:14:868
18,1150.3125,1451.25,1.0,5.859375,5.859375,0,0.0,,null
19,1165.7540283203125,1391.57275390625,1.0,5.859375,5.859375,0,0.0,2.0,2017-5-24 11:53:14:885
20,1166.484375,1388.75,1.0,5.859375,4.39453125,0,0.0,,null
21,1186.5234375,1333.75,1.0,3.90625,3.90625,0,0.0,,null
22,1194.2955322265625,1312.4185791015625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-24 11:53:14:901
23,1216.40625,1276.875,1.0,2.9296875,2.9296875,0,0.0,,null
24,1241.9539794921875,1234.037353515625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-24 11:53:14:918
25,1247.34375,1225.0,1.0,1.46484375,1.46484375,0,0.0,,null
26,1263.515625,1200.0,1.0,1.46484375,1.46484375,0,0.0,,null
27,1267.8948974609375,1193.2301025390625,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-24 11:53:14:935
28,1267.8948974609375,1193.2301025390625,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-5-24 11:53:14:942
29,1082.4609375,1656.25,1.0,4.8828125,3.41796875,0,0.0,0.0,2017-5-24 11:53:15:518
30,1081.40625,1656.25,1.0,5.859375,4.39453125,0,0.0,,null
31,1081.1585693359377,1656.25,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-24 11:53:15:537
32,1080.3515625,1656.25,1.0,6.34765625,4.8828125,0,0.0,,null
33,1079.677490234375,1655.451171875,1.0,6.34765625,4.8828125,0,0.0,2.0,2017-5-24 11:53:15:554
34,1079.296875,1655.0,1.0,6.34765625,4.8828125,0,0.0,,null
35,1078.2421875,1653.125,1.0,6.34765625,4.8828125,0,0.0,,null
36,1078.19140625,1653.0347900390625,1.0,6.34765625,4.8828125,0,0.0,2.0,2017-5-24 11:53:15:571
37,1077.1875,1648.75,1.0,5.859375,4.39453125,0,0.0,,null
38,1076.7227783203123,1646.8223876953125,1.0,5.859375,4.39453125,0,0.0,2.0,2017-5-24 11:53:15:587
39,1076.484375,1638.75,1.0,6.34765625,6.34765625,0,0.0,,null
40,1077.074462890625,1623.01513671875,1.0,6.34765625,6.34765625,0,0.0,2.0,2017-5-24 11:53:15:604
41,1077.1875,1620.0,1.0,6.34765625,4.8828125,0,0.0,,null
42,1082.4609375,1586.25,1.0,6.8359375,5.37109375,0,0.0,,null
43,1083.655029296875,1578.607666015625,1.0,6.8359375,5.37109375,0,0.0,2.0,2017-5-24 11:53:15:621
44,1094.4140625,1535.0,1.0,6.34765625,3.90625,0,0.0,,null
45,1107.8109130859377,1491.545166015625,1.0,6.34765625,3.90625,0,0.0,2.0,2017-5-24 11:53:15:638
46,1114.453125,1470.0,1.0,5.859375,4.39453125,0,0.0,,null
47,1140.46875,1396.875,1.0,4.39453125,2.9296875,0,0.0,,null
48,1142.08203125,1392.340576171875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-24 11:53:15:654
49,1167.1875,1328.75,1.0,4.8828125,3.41796875,0,0.0,,null
50,1178.88134765625,1298.9342041015625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-24 11:53:15:671
51,1189.3359375,1280.0,1.0,3.90625,3.90625,0,0.0,,null
52,1208.0648193359375,1241.94775390625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-24 11:53:15:688
53,1211.484375,1235.0,1.0,4.39453125,2.9296875,0,0.0,,null
54,1234.3359375,1185.625,1.0,3.90625,2.9296875,0,0.0,,null
55,1240.6761474609375,1171.9259033203125,1.0,3.90625,2.9296875,0,0.0,2.0,2017-5-24 11:53:15:705
56,1259.296875,1136.875,1.0,3.41796875,3.41796875,0,0.0,,null
57,1278.0025634765625,1109.2296142578123,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-24 11:53:15:721
58,1288.4765625,1093.75,1.0,0.48828125,0.48828125,0,0.0,,null
59,1298.3203125,1078.125,1.0,0.48828125,0.48828125,0,0.0,,null
60,1299.1248779296875,1076.847900390625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-24 11:53:15:738
61,1314.4921875,1063.75,1.0,0.9765625,0.9765625,0,0.0,,null
62,1322.4447021484375,1056.68115234375,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-24 11:53:15:756
63,1327.5,1045.0,1.0,0.9765625,0.9765625,0,0.0,,null
64,1335.68115234375,1031.0374755859377,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-24 11:53:15:772
65,1336.2890625,1030.0,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-24 11:53:15:780
66,1336.2890625,1030.0,1.0,0.9765625,0.9765625,0,0.0,1.0,2017-5-24 11:53:15:781
67,1049.4140625,1708.75,1.0,5.37109375,3.90625,0,0.0,0.0,2017-5-24 11:53:16:160
68,1048.359375,1708.125,1.0,7.8125,4.39453125,0,0.0,,null
69,1047.3046875,1706.875,1.0,7.8125,6.34765625,0,0.0,,null
70,1047.2777099609377,1706.843017578125,1.0,7.8125,6.34765625,0,0.0,2.0,2017-5-24 11:53:16:189
71,1044.140625,1706.25,1.0,7.8125,6.34765625,0,0.0,,null
72,1042.745849609375,1705.9744873046875,1.0,7.8125,6.34765625,0,0.0,2.0,2017-5-24 11:53:16:206
73,1039.21875,1701.25,1.0,7.32421875,5.859375,0,0.0,,null
74,1036.147705078125,1691.3232421875,1.0,7.32421875,5.859375,0,0.0,2.0,2017-5-24 11:53:16:223
75,1035.3515625,1688.75,1.0,7.8125,4.39453125,0,0.0,,null
76,1032.1875,1666.875,1.0,7.8125,6.34765625,0,0.0,,null
