EID,Xvalue,Yvalue,Zvalue,time
0,1.6138756275177002,0.09480853378772736,-0.426105797290802,2017-05-15 18:08:31.447
1,1.4444986581802368,-0.12357068061828612,-0.32170987129211426,2017-05-15 18:08:31.453
2,1.311340570449829,-0.2343581765890121,-0.2524676620960236,2017-05-15 18:08:31.461
3,1.2612731456756592,-0.19387812912464145,-0.17896443605422974,2017-05-15 18:08:31.471
4,1.267664670944214,-0.06604639440774918,-0.09906959533691406,2017-05-15 18:08:31.481
5,1.2570120096206665,0.1203748807311058,-0.09693906456232072,2017-05-15 18:08:31.491
6,1.2026835680007937,0.3067961633205414,-0.18855181336402893,2017-05-15 18:08:31.501
7,1.092961311340332,0.3653857111930847,-0.32597091794013977,2017-05-15 18:08:31.511
8,0.9544769525527954,0.3238403797149658,-0.3952131271362305,2017-05-15 18:08:31.521
9,0.7691209316253662,0.16831178963184354,-0.36751624941825867,2017-05-15 18:08:31.531
10,0.500674307346344,-0.1203748807311058,-0.3110572099685669,2017-05-15 18:08:31.541
11,0.16831178963184354,-0.4761732220649719,-0.1949433982372284,2017-05-15 18:08:31.551
12,-0.19281286001205444,-0.8436894416809082,-0.05006742849946022,2017-05-15 18:08:31.562
13,-0.5294364094734192,-1.1323760747909546,0.111852765083313,2017-05-15 18:08:31.571
14,-0.7744472622871399,-1.3092100620269775,0.2599245309829712,2017-05-15 18:08:31.581
15,-0.8639294505119324,-1.3773869276046753,0.3685815036296845,2017-05-15 18:08:31.592
16,-0.7861651778221129,-1.336906909942627,0.4431500136852264,2017-05-15 18:08:31.601
17,-0.6061354875564575,-1.2431635856628418,0.4878911077976227,2017-05-15 18:08:31.612
18,-0.4165183901786804,-1.1483551263809204,0.4996090233325958,2017-05-15 18:08:31.624
19,-0.27164244651794434,-1.0844391584396362,0.4751079380512238,2017-05-15 18:08:31.632
20,-0.17363810539245605,-1.0652644634246826,0.4154531359672545,2017-05-15 18:08:31.641
21,-0.10439591854810716,-1.0620687007904053,0.32703620195388794,2017-05-15 18:08:31.652
22,-0.06391586363315582,-1.043959140777588,0.21944448351860046,2017-05-15 18:08:31.662
23,-0.05326322466135025,-0.9906959533691406,0.111852765083313,2017-05-15 18:08:31.671
24,-0.06817692518234253,-0.9139968752861024,0.02130528911948204,2017-05-15 18:08:31.681
25,-0.10333064943552016,-0.8341020941734314,-0.05432848632335663,2017-05-15 18:08:31.691
26,-0.14274543523788452,-0.7680556774139404,-0.14061491191387174,2017-05-15 18:08:31.701
27,-0.15978966653347015,-0.7265103459358215,-0.2332929223775864,2017-05-15 18:08:31.711
28,-0.14700649678707126,-0.7030745148658752,-0.3206445872783661,2017-05-15 18:08:31.721
29,-0.10865697264671326,-0.6711165904998779,-0.39627838134765625,2017-05-15 18:08:31.731
