EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1175.2734375,1868.125,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-4 13:50:10:359
1,1174.21875,1866.875,1.0,2.9296875,2.9296875,0,0.0,,null
2,1173.69140625,1866.25,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-4 13:50:10:382
3,1170.3515625,1853.75,1.0,2.9296875,2.9296875,0,0.0,,null
4,1163.7423095703125,1813.800537109375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-4 13:50:10:399
5,1163.3203125,1811.25,1.0,2.9296875,2.9296875,0,0.0,,null
6,1155.234375,1731.875,1.0,3.41796875,3.41796875,0,0.0,,null
7,1152.527099609375,1705.2994384765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-4 13:50:10:415
8,1150.3125,1616.875,1.0,3.41796875,1.953125,0,0.0,,null
9,1153.770263671875,1517.2042236328125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-4 13:50:10:432
10,1155.234375,1475.0,1.0,3.90625,3.90625,0,0.0,,null
11,1183.359375,1313.75,1.0,1.46484375,1.46484375,0,0.0,,null
12,1186.2374267578125,1297.249267578125,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-4 13:50:10:449
13,1221.328125,1183.125,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-4 13:50:10:466
14,1221.328125,1183.125,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-5-4 13:50:10:467
15,1132.3828125,1723.75,1.0,2.9296875,2.9296875,0,0.0,0.0,2017-5-4 13:50:10:694
16,1132.3828125,1723.125,1.0,3.41796875,1.953125,0,0.0,,null
17,1132.99169921875,1717.712890625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-4 13:50:10:718
18,1133.4375,1713.75,1.0,2.9296875,2.9296875,0,0.0,,null
19,1136.1044921875,1684.7098388671875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-4 13:50:10:734
20,1136.25,1683.125,1.0,3.41796875,3.41796875,0,0.0,,null
21,1145.390625,1620.0,1.0,4.39453125,2.9296875,0,0.0,,null
22,1148.300048828125,1599.9072265625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-4 13:50:10:751
23,1160.5078125,1523.125,1.0,4.8828125,3.41796875,0,0.0,,null
24,1174.81689453125,1428.9090576171875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-4 13:50:10:767
25,1179.4921875,1398.125,1.0,3.41796875,1.953125,0,0.0,,null
26,1209.375,1255.625,1.0,1.953125,1.953125,0,0.0,,null
27,1214.5814208984375,1230.797607421875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-4 13:50:10:784
28,1243.4765625,1140.625,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-4 13:50:10:800
29,1243.4765625,1140.625,1.0,1.953125,1.953125,0,0.0,1.0,2017-5-4 13:50:10:801
30,876.09375,1920.0,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-4 13:50:14:578
31,876.09375,1918.75,1.0,3.41796875,3.41796875,0,0.0,,null
32,876.834716796875,1918.75,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-4 13:50:14:613
33,877.1484375,1918.75,1.0,3.41796875,3.41796875,0,0.0,,null
34,878.203125,1920.0,1.0,3.41796875,3.41796875,0,0.0,,null
35,878.3245239257812,1920.143798828125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-4 13:50:14:630
36,879.2578125,1921.25,1.0,3.41796875,3.41796875,0,0.0,,null
37,879.78515625,1921.875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-4 13:50:14:647
38,880.3125,1921.875,1.0,3.41796875,3.41796875,0,0.0,,null
39,881.2471923828125,1921.875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-4 13:50:14:664
40,881.3671875,1921.875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-4 13:50:14:672
