EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1143.28125,1758.125,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-5 17:18:46:905
1,1142.2265625,1756.875,1.0,2.9296875,1.953125,0,0.0,,null
2,1139.636962890625,1756.299560546875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 17:18:46:931
3,1139.4140625,1756.25,1.0,2.9296875,2.9296875,0,0.0,,null
4,1132.3828125,1750.0,1.0,3.41796875,1.953125,0,0.0,,null
5,1130.0814208984375,1747.954345703125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-5 17:18:46:947
6,1122.1875,1730.0,1.0,2.9296875,1.953125,0,0.0,,null
7,1108.7880859375,1700.1068115234375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 17:18:46:964
8,1104.2578125,1690.0,1.0,3.41796875,1.953125,0,0.0,,null
9,1078.2421875,1628.125,1.0,3.41796875,1.953125,0,0.0,,null
10,1075.9100341796877,1622.578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-5 17:18:46:981
11,1050.46875,1538.75,1.0,3.41796875,1.953125,0,0.0,,null
12,1036.7691650390623,1494.664794921875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-5 17:18:46:998
13,1032.1875,1423.125,1.0,3.41796875,3.41796875,0,0.0,,null
14,1025.0147705078123,1292.1312255859375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:18:47:014
15,1024.453125,1281.875,1.0,0.48828125,0.48828125,0,0.0,,null
16,1029.375,1126.875,1.0,0.9765625,0.9765625,0,0.0,,null
17,1031.1458740234377,1071.1058349609377,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-5 17:18:47:031
18,1040.2734375,1021.875,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-5-5 17:18:47:045
19,1040.2734375,1021.875,1.0,0.9765625,0.9765625,0,0.0,1.0,2017-5-5 17:18:47:046
20,897.1875,1893.125,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-5 17:18:50:055
21,896.1328125,1893.125,1.0,3.41796875,3.41796875,0,0.0,,null
22,895.6802368164062,1893.125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:18:50:074
23,895.078125,1893.125,1.0,3.41796875,3.41796875,0,0.0,,null
24,894.5191040039062,1893.621826171875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:18:50:091
25,894.375,1893.75,1.0,4.8828125,3.41796875,0,0.0,,null
26,895.078125,1895.0,1.0,4.39453125,2.9296875,0,0.0,,null
27,895.2302856445312,1895.2705078125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-5 17:18:50:108
28,896.1328125,1896.25,1.0,3.41796875,3.41796875,0,0.0,,null
29,896.7554931640625,1896.618896484375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:18:50:125
30,897.1875,1896.875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 17:18:50:136
31,897.1875,1896.875,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-5 17:18:50:136
32,1047.3046875,1025.0,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-5 17:19:53:362
33,1046.25,1025.0,1.0,3.41796875,3.41796875,0,0.0,,null
34,1045.3643798828123,1025.5247802734377,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:19:53:387
35,1045.1953125,1025.625,1.0,3.90625,3.90625,0,0.0,,null
36,1044.140625,1025.625,1.0,3.90625,3.90625,0,0.0,,null
37,1043.8533935546877,1025.625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-5 17:19:53:404
38,1043.4375,1026.875,1.0,3.41796875,3.41796875,0,0.0,,null
39,1042.6571044921877,1027.7999267578123,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-5 17:19:53:421
40,1042.3828125,1028.125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-5 17:19:53:430
41,1042.3828125,1028.125,1.0,2.9296875,1.953125,0,0.0,1.0,2017-5-5 17:19:53:430
42,1093.359375,833.75,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-5 17:19:54:380
43,1092.3046875,833.125,1.0,4.8828125,3.41796875,0,0.0,,null
44,1091.25,831.875,1.0,4.8828125,3.41796875,0,0.0,,null
45,1090.633544921875,831.1444091796875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 17:19:54:408
46,1090.1953125,830.625,1.0,4.8828125,3.41796875,0,0.0,,null
47,1089.140625,830.0,1.0,4.8828125,3.41796875,0,0.0,,null
48,1089.110595703125,829.982177734375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-5 17:19:54:426
49,1088.4375,828.75,1.0,0.9765625,0.48828125,0,0.0,,null
