EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,793.0,1313.0,0.16078431904315948,10.0,7.0,0,0.0,0.0,2017-5-1 15:34:43:039
1,793.0,1313.0,0.16862745583057406,10.0,7.0,0,0.0,,null
2,793.0,1313.0,0.16862745583057406,10.0,7.0,0,0.0,2.0,2017-5-1 15:34:43:059
3,793.0,1313.0,0.1764705926179886,10.0,7.0,0,0.0,,null
4,793.0,1312.0,0.18431372940540314,11.0,8.0,0,0.0,,null
5,793.0,1310.806884765625,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-1 15:34:43:076
6,793.0,1310.0,0.19215688109397888,11.0,8.0,0,0.0,,null
7,793.0,1308.0,0.19607844948768616,11.0,8.0,0,0.0,,null
8,793.0,1307.4031982421875,0.19607844948768616,11.0,8.0,0,0.0,2.0,2017-5-1 15:34:43:093
9,793.0,1305.0,0.20000001788139346,12.0,8.0,0,0.0,,null
10,793.0,1301.0,0.20000001788139346,12.0,8.0,0,0.0,,null
11,793.0,1300.749267578125,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-1 15:34:43:110
12,793.0,1297.0,0.207843154668808,12.0,9.0,0,0.0,,null
13,793.0,1292.6112060546875,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:126
14,793.0,1292.0,0.2117647230625153,12.0,9.0,0,0.0,,null
15,793.0,1287.0,0.21568629145622253,13.0,9.0,0,0.0,,null
16,793.0,1283.7205810546875,0.21568629145622253,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:142
17,793.0,1282.0,0.22352942824363708,13.0,9.0,0,0.0,,null
18,793.0,1277.0,0.22352942824363708,13.0,9.0,0,0.0,,null
19,793.0,1274.41064453125,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:159
20,793.0,1271.0,0.2274509966373444,13.0,9.0,0,0.0,,null
21,793.0,1264.0,0.2274509966373444,13.0,9.0,0,0.0,,null
22,793.0,1262.6092529296875,0.2274509966373444,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:175
23,793.0,1256.0,0.22352942824363708,13.0,9.0,0,0.0,,null
24,793.0,1249.182861328125,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:192
25,793.0,1248.0,0.2274509966373444,13.0,9.0,0,0.0,,null
26,794.0,1238.0,0.22352942824363708,13.0,9.0,0,0.0,,null
27,794.6796875,1231.883056640625,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:208
28,795.0,1229.0,0.2313725650310517,13.0,9.0,0,0.0,,null
29,796.0,1220.0,0.2274509966373444,13.0,9.0,0,0.0,,null
30,796.653076171875,1214.1220703125,0.2274509966373444,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:225
31,797.0,1211.0,0.22352942824363708,13.0,9.0,0,0.0,,null
32,799.0,1201.0,0.22352942824363708,13.0,9.0,0,0.0,,null
33,801.0,1189.0,0.22352942824363708,13.0,9.0,0,0.0,,null
34,802.0704956054688,1183.6474609375,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:249
35,804.0,1174.0,0.2196078598499298,13.0,9.0,0,0.0,,null
36,807.0,1159.0,0.2274509966373444,14.0,10.0,0,0.0,,null
37,807.7950439453125,1155.02490234375,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:266
38,810.0,1144.0,0.2313725650310517,14.0,10.0,0,0.0,,null
39,813.0,1131.0,0.2274509966373444,14.0,10.0,0,0.0,,null
40,814.28759765625,1125.42041015625,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:282
41,816.0,1118.0,0.2313725650310517,14.0,10.0,0,0.0,,null
42,818.0,1105.0,0.2274509966373444,14.0,10.0,0,0.0,,null
43,818.7304077148438,1100.2525634765623,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:298
44,820.0,1094.0,0.2352941334247589,14.0,10.0,0,0.0,,null
45,822.0,1083.0,0.2313725650310517,14.0,10.0,0,0.0,,null
46,822.8045043945312,1078.5751953125,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:316
47,824.0,1072.0,0.2313725650310517,14.0,10.0,0,0.0,,null
48,826.0,1062.0,0.2352941334247589,14.0,10.0,0,0.0,,null
49,826.8136596679688,1057.52490234375,0.2352941334247589,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:332
50,828.0,1051.0,0.2274509966373444,14.0,10.0,0,0.0,,null
51,830.0,1038.0,0.2313725650310517,14.0,10.0,0,0.0,,null
52,830.9305419921875,1031.9512939453123,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:349
53,832.0,1025.0,0.2313725650310517,14.0,10.0,0,0.0,,null
54,835.0,1011.0,0.2274509966373444,14.0,10.0,0,0.0,,null
55,836.4185791015625,1004.3798828125,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:365
56,838.0,997.0,0.2274509966373444,13.0,9.0,0,0.0,,null
57,841.0,981.0,0.2274509966373444,14.0,10.0,0,0.0,,null
58,842.3672485351562,974.1636962890624,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:382
59,844.0,966.0,0.2274509966373444,14.0,10.0,0,0.0,,null
60,847.0,952.0,0.2352941334247589,14.0,10.0,0,0.0,,null
61,848.2750854492188,946.4744873046876,0.2352941334247589,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:398
62,850.0,939.0,0.2392157018184662,14.0,10.0,0,0.0,,null
63,853.0,926.0,0.2392157018184662,14.0,10.0,0,0.0,,null
64,854.398681640625,919.9390869140624,0.2392157018184662,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:417
65,856.0,913.0,0.2313725650310517,14.0,10.0,0,0.0,,null
66,859.0,900.0,0.2313725650310517,14.0,10.0,0,0.0,,null
67,860.3275146484375,894.24755859375,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:432
68,862.0,887.0,0.2352941334247589,14.0,10.0,0,0.0,,null
69,865.0,873.0,0.2313725650310517,14.0,10.0,0,0.0,,null
70,866.306884765625,866.9012451171875,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:448
71,868.0,859.0,0.2274509966373444,14.0,10.0,0,0.0,,null
72,872.0,844.0,0.2274509966373444,14.0,10.0,0,0.0,,null
73,873.7645874023438,836.50048828125,0.2274509966373444,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:465
74,876.0,827.0,0.2274509966373444,14.0,10.0,0,0.0,,null
75,880.0,813.0,0.2313725650310517,14.0,10.0,0,0.0,,null
76,881.0411987304688,809.182373046875,0.2313725650310517,14.0,10.0,0,0.0,2.0,2017-5-1 15:34:43:482
77,883.0,802.0,0.2274509966373444,14.0,10.0,0,0.0,,null
78,886.0,792.0,0.22352942824363708,13.0,9.0,0,0.0,,null
79,887.1411743164062,788.196044921875,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:498
80,890.0,782.0,0.2196078598499298,13.0,9.0,0,0.0,,null
81,895.0,771.0,0.21568629145622253,12.0,9.0,0,0.0,,null
82,897.7412719726562,765.5174560546875,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:515
83,901.0,759.0,0.2039215862751007,12.0,9.0,0,0.0,,null
84,907.0,746.0,0.2039215862751007,12.0,9.0,0,0.0,,null
85,909.4428100585938,740.7072143554688,0.2039215862751007,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:43:532
86,913.0,733.0,0.2039215862751007,12.0,9.0,0,0.0,,null
87,918.0,723.0,0.19607844948768616,12.0,8.0,0,0.0,,null
88,919.625,718.9375610351562,0.19607844948768616,12.0,8.0,0,0.0,2.0,2017-5-1 15:34:43:549
89,922.0,713.0,0.1882353127002716,12.0,8.0,0,0.0,,null
90,926.0,704.0,0.18431372940540314,10.0,7.0,0,0.0,,null
91,928.072021484375,700.2703247070312,0.18431372940540314,10.0,7.0,0,0.0,2.0,2017-5-1 15:34:43:565
92,931.0,695.0,0.18039216101169586,10.0,7.0,0,0.0,,null
93,937.0,686.0,0.1725490242242813,9.0,6.0,0,0.0,,null
94,939.493896484375,682.2590942382812,0.1725490242242813,9.0,6.0,0,0.0,2.0,2017-5-1 15:34:43:583
95,944.0,677.0,0.16470588743686676,8.0,6.0,0,0.0,,null
96,950.0,669.0,0.13725490868091586,7.0,5.0,0,0.0,,null
97,952.0725708007812,666.236572265625,0.13725490868091586,7.0,5.0,0,0.0,2.0,2017-5-1 15:34:43:598
98,958.0,658.0,0.0784313753247261,8.0,5.0,0,0.0,,null
99,963.0,650.0,0.0470588281750679,8.0,5.0,0,0.0,2.0,2017-5-1 15:34:43:615
100,963.0,650.0,0.0470588281750679,8.0,5.0,0,0.0,1.0,2017-5-1 15:34:43:616
101,915.0,1269.0,0.1764705926179886,9.0,6.0,0,0.0,0.0,2017-5-1 15:34:44:235
102,914.0,1267.0,0.19215688109397888,11.0,7.0,0,0.0,,null
103,914.0,1264.5927734375,0.19215688109397888,11.0,7.0,0,0.0,2.0,2017-5-1 15:34:44:265
104,914.0,1264.0,0.19607844948768616,12.0,8.0,0,0.0,,null
105,913.0,1259.0,0.2039215862751007,12.0,8.0,0,0.0,,null
106,912.4198608398438,1253.7786865234375,0.2039215862751007,12.0,8.0,0,0.0,2.0,2017-5-1 15:34:44:281
107,912.0,1250.0,0.207843154668808,12.0,8.0,0,0.0,,null
108,911.0,1238.0,0.2117647230625153,12.0,9.0,0,0.0,,null
109,910.71630859375,1234.5955810546875,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:298
110,910.0,1225.0,0.2117647230625153,13.0,9.0,0,0.0,,null
111,908.0,1210.0,0.21568629145622253,12.0,9.0,0,0.0,,null
112,907.6233520507812,1207.1749267578125,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:315
113,907.0,1190.0,0.2196078598499298,12.0,9.0,0,0.0,,null
114,906.1895141601562,1170.5478515625,0.2196078598499298,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:331
115,906.0,1166.0,0.21568629145622253,13.0,9.0,0,0.0,,null
116,906.0,1137.0,0.2196078598499298,12.0,9.0,0,0.0,,null
117,906.0,1108.6771240234377,0.2196078598499298,12.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:348
118,906.0,1104.0,0.21568629145622253,13.0,9.0,0,0.0,,null
119,909.0,1068.0,0.21568629145622253,12.0,9.0,0,0.0,,null
120,912.0,1033.0,0.22352942824363708,13.0,9.0,0,0.0,,null
121,913.2933959960938,1020.497314453125,0.22352942824363708,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:369
122,915.0,1004.0,0.22352942824363708,13.0,9.0,0,0.0,,null
123,918.0,977.0,0.2196078598499298,13.0,9.0,0,0.0,,null
124,918.8737182617188,966.5155029296876,0.2196078598499298,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:386
125,920.0,953.0,0.2313725650310517,13.0,9.0,0,0.0,,null
126,923.0,930.0,0.2196078598499298,13.0,9.0,0,0.0,,null
127,924.4600830078124,918.8062744140624,0.2196078598499298,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:403
128,926.0,903.0,0.2196078598499298,13.0,9.0,0,0.0,,null
129,931.0,873.0,0.2117647230625153,13.0,9.0,0,0.0,,null
130,933.6263427734376,857.241943359375,0.2117647230625153,13.0,9.0,0,0.0,2.0,2017-5-1 15:34:44:421
131,937.0,837.0,0.2039215862751007,12.0,9.0,0,0.0,,null
