EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1019.1796875,1673.125,1.0,2.9296875,1.953125,0,0.0,0.0,2017-6-5 15:39:1:286
1,1019.1796875,1671.875,1.0,2.9296875,2.9296875,0,0.0,,null
2,1018.1762084960938,1671.2803955078125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-5 15:39:1:312
3,1018.125,1671.25,1.0,2.9296875,2.9296875,0,0.0,,null
4,1018.125,1663.75,1.0,3.41796875,3.41796875,0,0.0,,null
5,1018.125,1660.8243408203125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-5 15:39:1:329
6,1019.1796875,1646.875,1.0,3.41796875,1.953125,0,0.0,,null
7,1022.6532592773438,1619.600830078125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:346
8,1023.3984375,1613.75,1.0,3.41796875,3.41796875,0,0.0,,null
9,1030.4296875,1563.75,1.0,3.41796875,3.41796875,0,0.0,,null
10,1032.51611328125,1548.9130859375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-5 15:39:1:363
11,1039.21875,1496.875,1.0,3.41796875,1.953125,0,0.0,,null
12,1049.6541748046877,1435.18994140625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:379
13,1053.28125,1413.75,1.0,1.953125,1.953125,0,0.0,,null
14,1071.2109375,1318.125,1.0,3.41796875,1.953125,0,0.0,,null
15,1074.6956787109377,1299.539794921875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:396
16,1095.46875,1215.625,1.0,3.41796875,1.953125,0,0.0,,null
17,1110.20947265625,1153.964599609375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:413
18,1119.375,1115.625,1.0,2.9296875,2.9296875,0,0.0,,null
19,1145.390625,1013.75,1.0,2.9296875,2.9296875,0,0.0,,null
20,1148.467529296875,1001.7012939453124,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-5 15:39:1:430
21,1176.328125,908.75,1.0,3.41796875,1.953125,0,0.0,,null
22,1198.3583984375,842.0638427734375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:446
23,1215.3515625,790.625,1.0,3.41796875,1.953125,0,0.0,,null
24,1251.50927734375,687.7765502929688,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:463
25,1252.265625,685.625,1.0,2.9296875,1.953125,0,0.0,,null
26,1290.234375,576.875,1.0,2.9296875,2.9296875,0,0.0,,null
27,1308.2947998046875,525.146484375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-5 15:39:1:480
28,1306.40625,521.875,1.0,2.9296875,2.9296875,0,0.0,,null
29,1309.4481201171875,518.8706665039061,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-5 15:39:1:497
30,1309.5703125,518.75,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-5 15:39:1:503
31,1309.5703125,518.75,1.0,2.9296875,2.9296875,0,0.0,1.0,2017-6-5 15:39:1:504
32,1171.40625,1421.25,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-5 15:39:1:952
33,1170.3515625,1420.0,1.0,2.9296875,1.953125,0,0.0,,null
34,1169.296875,1410.0,1.0,1.953125,1.953125,0,0.0,,null
35,1169.0584716796875,1407.7398681640625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-5 15:39:1:981
36,1170.3515625,1375.0,1.0,2.9296875,1.953125,0,0.0,,null
37,1177.021484375,1327.992919921875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-5 15:39:1:998
38,1180.1953125,1305.625,1.0,3.41796875,1.953125,0,0.0,,null
39,1198.4765625,1200.625,1.0,3.41796875,3.41796875,0,0.0,,null
40,1200.4527587890625,1189.2747802734375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-5 15:39:2:015
41,1226.25,1058.75,1.0,2.9296875,1.953125,0,0.0,,null
42,1240.13671875,987.8125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-5 15:39:2:032
43,1265.2734375,878.75,1.0,3.41796875,1.953125,0,0.0,,null
44,1315.1007080078125,673.7109985351562,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:2:048
45,1315.546875,671.875,1.0,1.953125,1.953125,0,0.0,,null
46,1366.5234375,461.875,1.0,0.9765625,0.9765625,0,0.0,,null
47,1390.391357421875,363.5503540039063,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-6-5 15:39:2:065
48,1396.40625,311.875,1.0,0.9765625,0.9765625,0,0.0,2.0,2017-6-5 15:39:2:077
49,1396.40625,311.875,1.0,0.9765625,0.9765625,0,0.0,1.0,2017-6-5 15:39:2:078
50,1006.171875,1956.875,1.0,2.9296875,1.953125,0,0.0,0.0,2017-6-5 15:39:3:114
51,1005.1171875,1956.875,1.0,3.41796875,1.953125,0,0.0,,null
52,1004.58984375,1956.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:3:135
53,1004.4140625,1958.125,1.0,4.8828125,2.44140625,0,0.0,,null
54,1002.4263916015624,1958.7138671875,1.0,4.8828125,2.44140625,0,0.0,2.0,2017-6-5 15:39:3:152
55,1002.3046875,1958.75,1.0,4.8828125,2.44140625,0,0.0,,null
56,998.4375,1960.0,1.0,4.8828125,3.41796875,0,0.0,,null
57,996.9410400390624,1960.483642578125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-5 15:39:3:169
58,994.21875,1961.25,1.0,4.8828125,3.41796875,0,0.0,,null
59,991.955810546875,1961.7529296875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-5 15:39:3:185
60,991.40625,1961.875,1.0,4.39453125,1.953125,0,0.0,,null
61,989.296875,1963.125,1.0,3.41796875,1.953125,0,0.0,,null
62,988.6943969726562,1963.48193359375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:3:203
63,988.2421875,1963.75,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-5 15:39:3:217
64,988.2421875,1963.75,1.0,1.953125,1.953125,0,0.0,1.0,2017-6-5 15:39:3:217
65,1197.421875,1050.0,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-6-5 15:39:48:858
66,1198.4765625,1050.625,1.0,3.41796875,3.41796875,0,0.0,,null
67,1198.5953369140625,1050.6954345703123,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-5 15:39:48:875
68,1197.421875,1051.875,1.0,5.37109375,5.37109375,0,0.0,,null
69,1196.91845703125,1052.4715576171877,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-5 15:39:48:892
70,1196.3671875,1053.125,1.0,5.859375,5.859375,0,0.0,,null
71,1193.5313720703125,1053.125,1.0,5.859375,5.859375,0,0.0,2.0,2017-6-5 15:39:48:908
72,1193.203125,1053.125,1.0,5.859375,5.859375,0,0.0,,null
73,1190.390625,1053.125,1.0,5.859375,5.859375,0,0.0,,null
74,1189.45263671875,1053.125,1.0,5.859375,5.859375,0,0.0,2.0,2017-6-5 15:39:48:925
75,1186.5234375,1053.125,1.0,5.859375,5.859375,0,0.0,,null
76,1184.3685302734375,1053.125,1.0,5.859375,5.859375,0,0.0,2.0,2017-6-5 15:39:48:942
77,1183.359375,1053.125,1.0,5.37109375,5.37109375,0,0.0,,null
78,1181.25,1053.125,1.0,3.41796875,1.953125,0,0.0,,null
79,1181.0870361328125,1053.125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-5 15:39:48:959
80,1181.0870361328125,1053.125,1.0,3.41796875,1.953125,0,0.0,1.0,2017-6-5 15:39:48:964
81,1257.5390625,1056.875,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-5 15:40:30:221
82,1256.484375,1058.125,1.0,4.39453125,2.9296875,0,0.0,,null
83,1255.6375732421875,1058.6268310546877,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-5 15:40:30:241
84,1255.4296875,1058.75,1.0,4.8828125,3.41796875,0,0.0,,null
85,1252.265625,1060.0,1.0,5.37109375,3.90625,0,0.0,,null
86,1251.64599609375,1060.2447509765623,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-5 15:40:30:258
