EID,Xvalue,Yvalue,Zvalue,time
0,-0.35047200322151184,-1.154746651649475,0.3334277868270874,2017-06-08 12:46:39.189
1,-0.5326322317123413,-0.9097358584403992,0.22477079927921287,2017-06-08 12:46:39.199
2,-0.9012137055397034,-0.5560680627822876,0.07030745595693587,2017-06-08 12:46:39.209
3,-1.3869743347167969,-0.26631611585617065,-0.06072007492184639,2017-06-08 12:46:39.219
4,-1.8833875656127927,-0.04261057823896408,-0.19174760580062866,2017-06-08 12:46:39.229
5,-2.3968451023101807,0.2918824553489685,-0.2460760921239853,2017-06-08 12:46:39.239
6,-2.793123483657837,0.7137271761894226,-0.16831178963184354,2017-06-08 12:46:39.250
7,-2.992327928543092,1.0407633781433103,-0.001065264455974102,2017-06-08 12:46:39.259
8,-3.1180291175842285,1.100418210029602,0.14487597346305847,2017-06-08 12:46:39.268
9,-3.364105224609375,1.0865697860717771,0.15126755833625793,2017-06-08 12:46:39.280
10,-3.745469808578491,1.0727213621139526,0.1384843736886978,2017-06-08 12:46:39.289
11,-3.9627838134765625,0.8575378656387329,0.19174760580062866,2017-06-08 12:46:39.299
12,-3.931891202926636,0.30360037088394165,0.2375539690256119,2017-06-08 12:46:39.309
13,-3.6645097732543945,-0.4910869002342224,0.29507824778556824,2017-06-08 12:46:39.319
14,-3.175553321838379,-1.3923006057739258,0.3930825889110565,2017-06-08 12:46:39.330
15,-2.4522387981414795,-2.245577573776245,0.5230448246002197,2017-06-08 12:46:39.339
16,-1.7747305631637569,-2.0698087215423584,0.6519418358802795,2017-06-08 12:46:39.350
17,-1.3177320957183838,-0.5688512325286865,0.7233145833015442,2017-06-08 12:46:39.362
18,-1.2016183137893677,0.9289106130599976,0.9906959533691406,2017-06-08 12:46:39.369
19,-1.6106798648834229,1.9462381601333616,1.1408982276916504,2017-06-08 12:46:39.378
20,-2.1944448947906494,2.2828617095947266,0.9992180466651917,2017-06-08 12:46:39.389
21,-2.4085628986358643,1.7310547828674316,0.8319715261459351,2017-06-08 12:46:39.399
22,-2.1443772315979004,1.001348614692688,0.7424893379211426,2017-06-08 12:46:39.409
23,-1.801362156867981,0.7211840152740479,0.7137271761894226,2017-06-08 12:46:39.419
24,-1.6255935430526731,0.7190535068511963,0.6146575808525085,2017-06-08 12:46:39.429
25,-1.5052186250686646,0.7946872711181641,0.4900216460227966,2017-06-08 12:46:39.439
