EID,Xvalue,Yvalue,Zvalue,time
0,-0.2382230758666992,-7.660248279571532,-3.4548330307006836,2017-05-01 13:15:34.727
1,-0.1041477769613266,-6.950367450714111,-5.21097993850708,2017-05-01 13:15:34.738
2,0.25977087020874023,-7.354987621307372,-5.661089897155763,2017-05-01 13:15:34.748
3,0.6655880808830261,-8.746018409729004,-4.060565948486328,2017-05-01 13:15:34.758
4,0.8307880163192749,-10.064026832580566,-3.75291109085083,2017-05-01 13:15:34.768
5,2.1092917919158936,-10.368090629577637,-3.801992416381837,2017-05-01 13:15:34.777
6,3.8343141078948975,-9.226056098937988,-4.3634324073791495,2017-05-01 13:15:34.786
7,4.218583583831787,-8.591592788696289,-4.959589004516602,2017-05-01 13:15:34.796
8,2.011129379272461,-9.613917350769043,-3.1531636714935303,2017-05-01 13:15:34.806
9,-0.3351882398128509,-11.510124206542967,-0.7445967197418213,2017-05-01 13:15:34.816
10,-2.2194249629974365,-14.11980438232422,0.061052143573760986,2017-05-01 13:15:34.826
11,-1.5131354331970217,-15.434221267700195,1.7956513166427612,2017-05-01 13:15:34.836
12,-0.2322375625371933,-15.277400970458984,4.513070106506348,2017-05-01 13:15:34.846
13,1.41257905960083,-14.70518684387207,3.241749048233032,2017-05-01 13:15:34.856
14,3.6619315147399902,-13.194445610046387,-0.6189011335372925,2017-05-01 13:15:34.866
15,4.483142852783203,-12.193669319152832,-2.846705913543701,2017-05-01 13:15:34.876
16,4.748898983001709,-12.576741218566895,-2.668337821960449,2017-05-01 13:15:34.886
17,6.060921669006348,-12.623428344726562,-1.958456993103028,2017-05-01 13:15:34.896
18,6.987477779388428,-12.261903762817385,-1.6938977241516109,2017-05-01 13:15:34.906
19,7.271190643310548,-11.628637313842773,-1.2856862545013428,2017-05-01 13:15:34.916
20,6.562506675720215,-11.492168426513672,-0.1149216815829277,2017-05-01 13:15:34.927
21,6.169857978820801,-11.281478881835938,0.9684545993804932,2017-05-01 13:15:34.937
22,4.982333660125732,-11.07797145843506,2.802412986755371,2017-05-01 13:15:34.946
23,3.1435868740081787,-10.33098030090332,1.7489643096923828,2017-05-01 13:15:34.956
24,1.3982137441635132,-9.603142738342283,0.7015010714530945,2017-05-01 13:15:34.966
25,-0.3758896589279175,-9.481039047241213,1.455674648284912,2017-05-01 13:15:34.976
26,-0.6667851805686951,-10.342951774597168,1.113303780555725,2017-05-01 13:15:34.986
27,0.05147533491253853,-11.101913452148438,0.5937620401382446,2017-05-01 13:15:34.996
28,0.7972691655158997,-11.678915977478027,1.0857704877853394,2017-05-01 13:15:35.006
29,0.7493851184844971,-12.295422554016113,2.227804660797119,2017-05-01 13:15:35.016
30,0.7362170219421387,-12.164938926696776,2.89339280128479,2017-05-01 13:15:35.026
31,0.547075092792511,-11.51970100402832,2.346317768096924,2017-05-01 13:15:35.036
32,0.4357447028160095,-10.613495826721193,1.479616641998291,2017-05-01 13:15:35.046
33,0.9433154463768004,-9.437943458557127,0.4572925269603729,2017-05-01 13:15:35.056
34,1.9476830959320068,-8.115146636962889,-0.6883329749107361,2017-05-01 13:15:35.066
35,2.2146365642547607,-7.195773124694824,-0.7841010689735413,2017-05-01 13:15:35.076
36,1.8363527059555047,-6.795941352844237,-0.7541735172271729,2017-05-01 13:15:35.086
37,1.3311761617660522,-6.931213855743407,-0.586579442024231,2017-05-01 13:15:35.096
38,0.8690952062606812,-7.489062786102295,-0.26815059781074524,2017-05-01 13:15:35.106
39,0.7841010689735413,-7.922413349151611,0.14245499670505524,2017-05-01 13:15:35.116
40,0.8571242094039917,-8.115146636962889,0.4644751250743866,2017-05-01 13:15:35.126
41,0.9253589510917664,-8.094796180725098,0.5949591398239136,2017-05-01 13:15:35.136
42,1.2533645629882812,-8.085219383239746,0.4728548228740692,2017-05-01 13:15:35.146
43,1.9716250896453853,-7.726089000701902,-0.06584054976701736,2017-05-01 13:15:35.156
44,2.8658595085144043,-7.170634269714356,-0.690727174282074,2017-05-01 13:15:35.166
45,3.9516298770904537,-6.519411087036133,-1.1779472827911377,2017-05-01 13:15:35.176
46,5.1583075523376465,-5.807136058807372,-1.486799240112305,2017-05-01 13:15:35.186
47,6.271611213684082,-5.137956619262695,-1.623268723487854,2017-05-01 13:15:35.196
48,6.84981107711792,-4.535815238952637,-1.656787633895874,2017-05-01 13:15:35.206
49,6.968324184417725,-3.950432777404785,-1.4532804489135742,2017-05-01 13:15:35.216
50,6.455965042114258,-3.9217023849487305,-1.0761936902999878,2017-05-01 13:15:35.226
51,6.09324312210083,-4.412513732910156,-1.1336544752120972,2017-05-01 13:15:35.236
52,5.8215012550354,-5.306747913360597,-1.7896658182144165,2017-05-01 13:15:35.246
53,5.3151278495788565,-6.858190536499023,-2.61087703704834,2017-05-01 13:15:35.256
54,3.6152446269989014,-9.254786491394043,-3.804386615753174,2017-05-01 13:15:35.266
55,0.8870517015457153,-12.452242851257324,-5.677849292755128,2017-05-01 13:15:35.276
56,-1.5933412313461304,-15.558719635009766,-7.829039573669434,2017-05-01 13:15:35.286
57,-4.212597846984863,-17.59139633178711,-11.027692794799805,2017-05-01 13:15:35.296
58,-6.715735912322997,-17.322050094604492,-13.204022407531738,2017-05-01 13:15:35.306
59,-9.621099472045898,-15.410279273986815,-11.706449508666992,2017-05-01 13:15:35.316
60,-9.100360870361328,-12.36485481262207,-7.29154109954834,2017-05-01 13:15:35.327
61,-6.023811340332031,-10.390835762023926,-1.459265947341919,2017-05-01 13:15:35.336
62,-4.1395745277404785,-9.91079807281494,2.8682537078857417,2017-05-01 13:15:35.346
63,-1.6508020162582395,-9.765948295593262,4.438849925994873,2017-05-01 13:15:35.356
64,0.2406172752380371,-9.692925453186037,4.092887878417969,2017-05-01 13:15:35.366
65,0.48602294921875,-9.526528358459473,5.011064052581787,2017-05-01 13:15:35.376
66,1.2413935661315918,-8.590395927429201,3.588908433914185,2017-05-01 13:15:35.386
67,2.1799206733703613,-8.524555206298826,0.9217676520347596,2017-05-01 13:15:35.396
68,3.155557870864868,-10.20648193359375,-3.240551948547364,2017-05-01 13:15:35.406
69,3.6523547172546387,-13.296198844909668,-5.9100871086120605,2017-05-01 13:15:35.416
70,4.045003890991212,-15.705963134765625,-7.137115478515625,2017-05-01 13:15:35.426
71,4.671087741851807,-15.822081565856935,-7.258022308349607,2017-05-01 13:15:35.436
72,7.022193431854247,-12.702437400817873,-5.445611953735352,2017-05-01 13:15:35.446
73,9.560047149658203,-8.601169586181639,-2.2457611560821533,2017-05-01 13:15:35.456
74,10.662577629089355,-5.458779811859131,0.2932897210121155,2017-05-01 13:15:35.466
75,10.007762908935547,-3.803189516067505,1.5909470319747925,2017-05-01 13:15:35.476
76,7.724891662597656,-3.5458126068115234,2.5294740200042725,2017-05-01 13:15:35.486
77,4.1635165214538565,-5.039794445037842,3.533841609954834,2017-05-01 13:15:35.496
78,-0.2477998733520508,-8.145073890686035,4.017470359802246,2017-05-01 13:15:35.506
79,-4.246116638183594,-12.257115364074707,4.0521864891052255,2017-05-01 13:15:35.517
80,-7.766790390014647,-17.292121887207028,3.2345664501190186,2017-05-01 13:15:35.527
81,-6.676231384277344,-18.195932388305664,0.4201824069023132,2017-05-01 13:15:35.536
82,-3.026270866394043,-15.10262393951416,0.6787561774253845,2017-05-01 13:15:35.546
83,0.689530074596405,-10.860098838806152,-0.26336219906806946,2017-05-01 13:15:35.556
84,3.4117374420166016,-8.122329711914062,-0.7134721279144287,2017-05-01 13:15:35.566
85,5.027823448181152,-7.004237174987793,-1.2557587623596191,2017-05-01 13:15:35.576
86,5.104437828063965,-7.491456985473633,-1.7106571197509766,2017-05-01 13:15:35.586
87,3.6200330257415767,-8.866926193237305,-1.0307037830352783,2017-05-01 13:15:35.596
