EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,293.90625,1441.25,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-1 13:19:10:234
1,294.9609375,1440.0,1.0,2.9296875,1.953125,0,0.0,,null
2,295.9624328613281,1437.0325927734375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-1 13:19:10:260
3,296.015625,1436.875,1.0,3.41796875,1.953125,0,0.0,,null
4,298.125,1426.25,1.0,3.41796875,3.41796875,0,0.0,,null
5,298.7471923828125,1423.115966796875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-1 13:19:10:277
6,301.9921875,1398.125,1.0,3.41796875,1.953125,0,0.0,,null
7,307.5460510253906,1355.17529296875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-1 13:19:10:294
8,309.0234375,1343.75,1.0,3.41796875,1.953125,0,0.0,,null
9,318.8671875,1263.75,1.0,4.39453125,1.953125,0,0.0,,null
10,321.1650085449219,1245.0755615234375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-1 13:19:10:310
11,330.1171875,1158.125,1.0,4.39453125,2.9296875,0,0.0,,null
12,331.28631591796875,1072.0762939453123,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-1 13:19:10:327
13,331.875,1028.75,1.0,3.41796875,3.41796875,0,0.0,,null
14,313.9453125,880.625,1.0,3.90625,1.953125,0,0.0,,null
15,312.226806640625,866.4276123046875,1.0,3.90625,1.953125,0,0.0,2.0,2017-5-1 13:19:10:344
16,271.0546875,728.125,1.0,2.9296875,2.9296875,0,0.0,,null
17,232.28607177734366,646.7686157226562,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-1 13:19:10:361
18,202.8515625,585.0,1.0,0.48828125,0.48828125,0,0.0,,null
19,145.8984375,503.75,1.0,0.48828125,0.48828125,0,0.0,,null
20,142.86363220214844,499.4205322265625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-1 13:19:10:378
21,142.86363220214844,499.4205322265625,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-1 13:19:10:383
22,576.2109375,1945.0,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-1 13:19:12:288
23,575.15625,1943.75,1.0,3.41796875,3.41796875,0,0.0,,null
24,574.1015625,1943.125,1.0,3.41796875,3.41796875,0,0.0,,null
25,573.8545532226562,1942.978515625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-1 13:19:12:318
26,573.046875,1941.875,1.0,3.90625,3.90625,0,0.0,,null
27,571.5975952148438,1941.445556640625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-1 13:19:12:334
28,570.9375,1941.25,1.0,3.90625,3.90625,0,0.0,,null
