minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
60.48031234741211,368.42950439453125,85.97201538085938,640.3115234375,272.6532760331719,"[10.327556657241843, 18.370520741886807, 14.524655335659702, 15.464419400539885, 15.710668386164015, 25.051087010677694, 29.342627670247882, 22.699539460403297, 21.324299127712408, 18.317668778947187, 14.43897479798831, 12.938486789401097, 13.291789608938435, 13.874722829191727, 11.271329394432058, 7.307359166827699, 10.048842971765332]",-1.6460298883628695,271.0,1.0731296943926336,0.4160144466795116,0.7818699769963785,1.1165381079739258,1.2887016167116572,0.008491345866490299,0.04277444149596389,-0.017319019522970675,-0.0014343397856172871,0.008676393482390502,0.6861111190583971,0.1290919740308479,0.6968750059604645,0.7375000119209291,0.7468750029802322,59.055329852634,16.336052021925546,47.50399780273438,56.16749572753906,64.83099365234375,UP
70.97689056396484,420.8511962890625,91.0873794555664,706.94921875,286.57311718041893,"[0.0, 27.024183070552727, 20.224947777791424, 18.63928824716583, 18.82953216268905, 10.848948198548172, 17.225415237860677, 26.357399407232688, 25.92005732413746, 22.68834292507067, 24.923525116452634, 22.748890718707546, 22.342478384302943, 11.973988195292536, 17.62761709859673]",-1.628386368554567,232.0,1.3043275064957365,0.430027895261359,1.2291083086171999,1.435451269821723,1.537279498505383,0.010701843675830434,0.04173120954858323,-0.010770103590953067,-0.0021776504285491854,0.006689017697334898,0.7867187615483999,0.15789563351500974,0.7843750268220901,0.8562500178813934,0.8625000119209291,63.7480583190918,12.950048603025268,47.50399780273438,64.83099365234375,69.16274452209473,UP
131.95704650878906,502.593505859375,154.44972229003906,851.7752685546875,349.9054498901181,"[0.0, 0.0, 6.73683264311111, 19.427109652478812, 11.088267061356158, 9.184393659948235, 9.361984685800921, 9.495866826791255, 26.3199243785526, 20.883879215148678, 28.85653827292743, 26.798914255536797, 30.962167734317052, 30.181166980319762, 28.55624943603817, 18.706341781002568, 17.366782491824797, 15.593843233479728, 8.420065597439866, 8.308079829471986, 6.9671459477499464, 4.15473444546596, 3.139693894101604, 1.8487376514840703, 2.0868625760030817, 4.695487573032689, 1.97210757590928]",-1.635122833718605,407.0,0.889751152106767,0.6442398379170755,0.26030064760290145,0.9172848960870428,1.3887588960809016,0.0018230357414030832,0.04263690544884773,-0.009501433141127984,-0.005228049362382936,0.006362399527233505,0.8401785876069751,0.1188372411769042,0.8312500268220901,0.875,0.9000000357627869,69.78156689235142,12.980508997844339,64.83099365234375,64.83099365234375,82.15799713134766,UP
454.3520812988281,369.3179931640625,454.3520812988281,369.3179931640625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7700000166893005,0.11728704761311118,0.7656249999999999,0.8187499940395355,0.8375000357627869,66.56369400024414,5.198101043701172,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
1310.073486328125,578.1162719726562,1331.3572998046875,799.3535766601562,211.80373406586963,"[0.0, 7.212200407827554, 18.236859085072698, 15.991352576640441, 15.723443880551839, 18.129158303486022, 14.187005022316848, 14.958465310786199, 15.884320396263446, 14.065281116797694, 11.177690857671411, 11.227868936063688, 11.063861375895037, 9.766437247257402, 8.19269290641408, 8.450423087591695, 6.143280874847017, 5.040946113080563, 3.7914150176034354, 2.8611445683785885, 2.9789533706177687, 1.9914062248954307, 2.8374008443917385, 2.0997233559476087, 1.0937850078021116, 1.2301194573197003, 0.422119140625, 0.6218390162039664, 1.859375, 1.85162353515625, 2.03863525390625, 2.7381591796875, 0.6719970703125]",1.5141282200349269,584.0,0.44400098420854767,0.37331274225483085,0.1162109375,0.2965262419459154,0.7872876479361157,0.0020851403568642023,0.021288211429019314,-0.003923170884710163,-0.0019380374727113576,0.0016357869275652039,0.6617647063206223,0.10145726340582134,0.6875,0.6875,0.6875,87.76379259894875,14.988307062573071,82.15799713134766,99.48500061035156,99.48500061035156,DOWN
1105.1402587890623,374.6490478515625,1105.1402587890623,374.6490478515625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8926136453043331,0.09598910368166941,0.9000000357627869,0.9187500178813937,0.9250000119209292,88.45872566916726,13.365863626523522,82.15799713134766,99.48500061035156,99.48500061035156,RIGHT
1079.148681640625,355.990478515625,1079.148681640625,355.990478515625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075000137090683,0.14466556316861767,0.9093750268220903,0.9499999880790708,0.9656250327825545,98.61865043640137,3.7763328579677853,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
1130.6319580078125,351.54791259765625,1130.6319580078125,351.54791259765625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910833352804184,0.1625875816322172,0.912500023841858,0.975000023841858,0.9812500178813937,97.1747334798177,5.890048590102066,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
1126.1334228515625,362.2099609375,1126.1334228515625,362.2099609375,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9125000139077505,0.1617611405043247,0.9250000119209292,0.9625000357627868,0.9875000119209292,94.86446634928386,7.662289237471815,90.82149887084961,99.48500061035156,99.48500061035156,RIGHT
1124.134033203125,369.3179931640625,1124.134033203125,369.3179931640625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651315900840258,0.1407556566012487,0.6187500059604645,0.699999988079071,0.768750011920929,65.74294120387027,3.8690657866252303,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
