minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
1073.0677490234377,788.75,1136.25,1483.75,696.1546208303982,"[1.3798201128948393, 28.735278104754652, 62.27069179855015, 114.46310907777044, 128.68515343915467, 128.27883161548922, 120.54761605279103, 100.51567086649109, 19.00641682498917]",-1.5131937540868678,148.0,4.724327104294934,2.7542032145116826,1.900641682498917,5.584203937027283,7.534226003299439,-0.0036884712011651735,0.1603512195463473,-0.02813810820985136,0.02424349992132016,0.10592892145613088,1.0,0.0,1.0,1.0,1.0,4.6875,1.4352478961620183,3.90625,4.638671875,5.859375,UP
1001.853271484375,470.625,1033.2421875,730.0,260.7838040290226,"[1.875, 16.622791891615414, 30.252163992683816, 44.09649243133934, 45.46435872061019, 40.730283107317945, 33.24804358411486, 28.25373780368973, 22.752821618043747, 0.5582573284423229]",-1.4668053427040466,166.0,1.5740817349626754,0.9128693575263483,1.134706207701406,1.6745955792990754,2.2858660721480693,-0.0074566215974982385,0.05986132793783243,-0.02589010215641207,-0.009225046817328178,0.04356556265689425,1.0,0.0,1.0,1.0,1.0,3.018465909090909,0.6848032945907987,2.9296875,3.41796875,3.41796875,UP
1100.3896484375,635.625,1152.421875,999.446533203125,363.28040197960513,"[2.052520196341375, 2.747138683283278, 4.916223002543206, 9.970582847542278, 32.10051500901497, 45.12708270680278, 59.706624939059814, 57.86248907220263, 46.235532365985875, 32.37149511723458, 24.98767091752051, 22.926980219142184, 17.92438827899691, 10.499144197113132, 8.437115097097138]",1.6746906999875215,255.0,1.5253000682074238,1.171725977235634,0.515281781352871,1.4329362636963865,2.290507396060082,0.007241522315086092,0.05668871470110118,-0.02423171914517956,0.0002450835638219452,0.03791245588296156,1.0,0.0,1.0,1.0,1.0,3.5400390625,0.9689030680168178,3.2958984375,3.662109375,4.0283203125,DOWN
1135.854248046875,573.2307739257812,1168.2421875,893.8642578125,307.4440832392903,"[1.3008611170561366, 1.9653932057212968, 7.05359953246114, 11.475106917612468, 23.19896581737993, 37.38821164871034, 50.09315997033245, 60.03246734625088, 57.399581182302676, 33.75600407935837, 29.087215119129922, 15.58935546875, 4.876220703125, 2.906005859375, 8.848421367716107, 0.6605335714758994]",1.6589600439646917,258.0,1.282146300346755,1.1465891899995564,0.27130822574391084,0.7960135995988962,2.2522657128097965,-0.002050412763472255,0.03576262929105631,-0.035070820099070775,0.001699252386589418,0.0274770292115217,1.0,0.0,1.0,1.0,1.0,3.5041360294117645,0.8244887462320384,3.41796875,3.90625,3.90625,DOWN
947.109375,796.489990234375,1083.1640625,810.625,136.0561230364979,"[2.1512765332834944, 2.922796012434661, 5.916977110013987, 10.434686669935735, 11.366459284394384, 11.213989257812273, 5.464721679687727, 5.876708984374545, 6.3856145458356535, 5.729502085093143, 5.744535603152612, 3.73764383827076, 3.109402701958941, 1.3022144329511853, 1.51470947265625, 1.7161401538484762, 1.5388992145496416, 2.188520337458105, 0.8251282997685161, 2.43902587890625, 1.49951171875, 1.4529418945313637, 1.4639892578123863, 2.15423583984375, 1.5397338867186363, 2.9857177734376137, 1.69561767578125, 3.05047607421875, 2.648681640625, 2.92449951171875, 2.7306518554686363, 2.8560791015626137, 2.9515685396198297, 2.7028262077969254, 3.130539995610365, 1.1084134155471377, 1.0798950195311363, 1.2515676264949527, 2.6107025937985306, 1.5865739193755488, 1.488662046491749, 2.98468017578125, 2.62640380859375, 3.0206298828125, 2.4588623046875, 3.0941162109375, 1.3663330078125, 2.1632080078125, 1.4749145507811363, 1.6037116215530767, 1.0756382666417472, 2.7496337890625, 2.803934503595234, 0.26245946116996693]",3.136998944874608,1054.0,0.17660816697356038,0.1448186799857552,0.08830713755918954,0.1456384313865584,0.18041274126838402,-0.0001437390291288347,0.005494931458606004,-0.002049997191115647,5.201909363138161e-05,0.0021660682877566984,1.0,0.0,1.0,1.0,1.0,3.231534090909091,0.6483863507283457,2.9296875,3.41796875,3.41796875,LEFT
1048.84765625,273.75,1102.5528564453123,768.125,495.47829071742956,"[2.453252509624022, 20.717116008453583, 44.09507341873439, 75.28281415254195, 89.11343549279782, 94.98167580716704, 91.83144876226497, 81.05816166880095, 3.7435535001410734]",-1.5040498594223761,154.0,3.3217407833480603,2.153539270555629,1.2186538828502107,4.705175884533872,5.241966793693989,-0.00497498376638416,0.12955111081544754,-0.017494782204299505,0.025940632820227023,0.06906766442251057,1.0,0.0,1.0,1.0,1.0,2.880859375,0.8856619700789577,2.197265625,3.173828125,3.41796875,UP
919.270751953125,410.0,956.25,840.4290771484375,431.88015060912915,"[2.6842539015578626, 7.458492959578986, 13.068903855677402, 19.0511190061056, 21.93358261374771, 31.133815978772596, 45.75066748450384, 59.14267519372877, 52.8759837397596, 46.6199857107077, 37.36450076872311, 38.07330898412413, 31.521947629634948, 22.57743794681186, 7.1534121825792685]",1.6527936639691976,268.0,1.7167334969330381,1.0289888129134046,0.9447065547583235,1.5760973814817474,2.390655079984967,0.0017879013961184396,0.034733072812542364,-0.02795350856578611,0.009044900984368422,0.020710781502530105,1.0,0.0,1.0,1.0,1.0,3.0517578125,1.1254326730093858,3.2958984375,3.41796875,3.90625,DOWN
297.0703125,220.625,451.9010925292969,583.125,391.1540245827283,"[3.261887179525962, 5.597334512766788, 24.972144865068547, 41.96520547375589, 66.02144328289657, 81.38071770495134, 98.42661310324723, 78.63848114573813, 4.173183372285025]",-1.9559388252792353,155.0,2.6662246735228456,2.0597946481102944,0.46368704136500277,2.468541498456229,4.368804508096563,-0.02173036098982202,0.16317959175277272,-0.008798366874993298,0.050091109256788544,0.06816466106772415,1.0,0.0,1.0,1.0,1.0,4.78515625,1.019561182510796,3.90625,4.8828125,5.7373046875,UP
397.96875,468.75,479.058349609375,768.75,310.2532146327277,"[2.12376872059063, 14.03537385622823, 34.8390253157794, 50.88825331780055, 60.30045436574353, 47.5862536969516, 31.870061645646437, 21.498913269401815, 15.857624020041557, 13.806904402806186, 12.117376731894337, 6.744413259316578, 0.578700835609393]",1.312991981273487,211.0,1.441919409923994,1.1154424380817405,0.7573360457433961,0.9328014129436211,2.1774390822362126,-0.0020927402379657335,0.04272005010975275,-0.035828364212222595,-0.013307973817639498,0.03500585950480548,1.0,0.0,1.0,1.0,1.0,4.464285714285714,1.0895995641610847,3.41796875,4.8828125,5.37109375,DOWN
969.78515625,930.0,994.21875,1177.8125,244.49819518127208,"[3.067620524753844, 2.2055438042428217, 1.6140650999376152, 3.4880626525605476, 7.566466673667466, 9.56381724048887, 15.42608922214802, 19.59665913988778, 21.93561197678292, 20.89176230412675, 21.24507732628699, 19.361957137023282, 18.63221839021622, 16.57770213858353, 15.989748162611852, 16.238077418557808, 13.151497627716713, 10.78766830518585, 7.309826088190844, 5.327230172793365, 2.544956046758423, 1.7824666162060117, 1.4796752929686363, 1.3149191609798225, 2.9584551076636045, 1.5322392635171587]",1.6305044006171592,440.0,0.5988115597369779,0.44816057283442456,0.144385091841024,0.5038318798281275,1.0151376890809378,0.0001762208009682182,0.009894057626216477,-0.006211764902414513,-0.00030080342416699546,0.005443127136665532,1.0,0.0,1.0,1.0,1.0,3.5264756944444446,0.7672599622249864,3.41796875,3.41796875,3.90625,DOWN
768.1640625,585.625,818.0799560546875,595.0,42.187662760102704,"[1.20208740234375, 2.3608879904980644, 1.744769065387914, 2.2892817711209035, 1.4831225482070018, 1.5320924976211563, 1.423583984375, 0.52734375, 1.58203125, 0.52734375, 0.703125, 1.22149658203125, 1.446044921875, 1.9438902173033858, 1.4713666731097528, 1.1900634765625, 1.38824462890625, 1.4317626953125, 1.4932861328125, 1.54339599609375, 1.07696533203125, 2.699951171875, 1.2572021484375, 2.25384521484375, 2.855712890625, 1.0914306640625, 1.51904296875, 0.90838623046875, 1.68994140625, 1.41192626953125, 1.51116943359375, 1.4971923828125, 1.5030517578125, 0.6484375, 1.5588448843205396, 1.4657876851658613, 1.51849365234375, 1.1298828125, 1.4617919921875, 0.7481689453125, 0.0, 0.0, 4.197414735033284, 1.643182569594762]",-2.917500440608681,851.0,0.08557287246446121,0.0482081417279025,0.06333011591766641,0.08689674180343396,0.09556209047766467,0.00027060074260731653,0.00386635564998206,-0.0013944805262698081,0.0,0.0023359932785933495,1.0,0.0,1.0,1.0,1.0,4.676649305555555,0.9002807514189037,4.8828125,4.8828125,4.8828125,LEFT
781.5130615234375,633.270751953125,846.2597045898438,982.8125,341.328708388864,"[1.8297174967612497, 1.6567583743405125, 9.064029678986627, 5.220554669371244, 3.619573653182918, 11.982127650347516, 16.496331935723923, 24.66921475820807, 31.726001001899547, 27.572009756986194, 27.958355702691442, 27.564311788117276, 26.177116779313174, 23.864729802274876, 20.764098540073945, 18.52355110233373, 16.51170762954908, 14.281397255841483, 11.4036786383362, 9.32550168011026, 9.052937576540042, 8.541453350730707, 8.254925192626441, 8.240479377274252, 7.365926126129572, 7.106607790692835, 2.581759452220777]",1.4271351488812034,453.0,0.8414057948524566,0.5322694486546532,0.4474200649317186,0.7127299148960125,1.2959647460961898,0.0003264340874584209,0.014098754925790675,-0.010460900224675386,-0.003257653203626739,0.010218442588294357,1.0,0.0,1.0,1.0,1.0,3.8016183035714284,0.9260545512940677,3.41796875,3.90625,4.39453125,DOWN
1062.39599609375,646.875,1081.40625,818.75,171.97887929718698,"[1.4843475038087945, 8.633617425737167, 27.85086563356747, 28.556110494827685, 26.69305981393783, 23.779231337000734, 20.888191310353477, 18.106495050191526, 16.053810825683467, 4.840675488818764]",-1.605555049165061,167.0,1.051862182443505,0.5524442734849787,0.6038644812307402,1.1469025400160295,1.5273295702766798,0.0010470609409180002,0.0282361315624448,-0.01008245147729098,-0.009625246574954841,0.009154418261716715,1.0,0.0,1.0,1.0,1.0,3.196022727272727,0.7890797600599777,2.9296875,3.41796875,3.662109375,UP
901.0546875,495.668212890625,942.71484375,717.5,198.67951300816136,"[1.875, 1.5789372695449624, 2.2482455768151137, 5.3678961029960846, 7.774445582444521, 8.190886153317011, 13.28765085528103, 15.101740949146746, 21.54421085164453, 20.41755141478887, 16.63617094387046, 13.592531015013169, 11.646299707930872, 7.625523753430896, 6.297891807457087, 6.057121079734657, 3.9839822584951317, 3.080029896036226, 4.949053015639919, 4.613687520383766, 4.0971781276249155, 5.28961181640625, 5.422783308322635, 6.905846053172751, 7.116424777724702, 6.9651515251380856, 6.155504981879738, 5.312293681528088, 4.146484375, 2.8701171875, 2.6400146484375, 0.9375, 2.357645961221603, 2.8889080599730574, 2.9526755839950933, 2.9054851839493683, 3.7277913981320188, 2.4465957936608755, 2.6319580078125, 2.2936801391741652, 1.248324946795297, 1.771484375, 2.0970458984375]",1.3622571261338001,743.0,0.3609691817401459,0.30202174735658344,0.16164262525820433,0.2713933835519862,0.4400492594644621,7.953126914421605e-05,0.007529879012930291,-0.004089355627592264,0.00040383677586541914,0.0018659284626304246,1.0,0.0,1.0,1.0,1.0,4.0061257102272725,0.7028193374276017,3.90625,4.150390625,4.39453125,DOWN
