minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
1345.4052734375,525.694580078125,1372.2904052734375,939.783447265625,414.0789846085725,"[20.49517823974198, 19.13997434648776, 23.438995364248566, 19.92412492089562, 12.395479981828386, 30.786101933402563, 27.46472232315941, 34.68471390993338, 31.505513189853296, 31.526580742529024, 31.064816434834935, 20.855197473620457, 18.3958740234375, 19.744958293276785, 15.275643276246432, 14.270691195067851, 16.131637687488045, 14.309683514814065, 9.646528516947622, 4.819091796875, 2.846146959346169, 0.05323665329850336]",1.5575178685211477,368.0,1.1595447784963264,0.5837623842878444,0.806099918927074,1.2368039457563187,1.6023288487592149,-0.002010363903251861,0.02090531803899602,-0.01725605196292852,-0.006599487693270938,0.009496853541062805,0.7766304508499478,0.09981670528204749,0.7624999880790709,0.7750000357627869,0.8437500298023224,88.93812892747962,13.264059870267406,82.15799713134766,99.48500061035156,99.48500061035156,DOWN
1307.993896484375,537.2451171875,1337.064697265625,1093.4481201171877,123.90588750822299,"[22.471312504098275, 29.209650020991983, 33.44699586032768, 25.137191971042093, 26.006790932312754, 27.448541107176002, 30.012220536137956, 30.5357188279962, 30.398381298114213, 23.500328123181024, 18.512224190990555, 18.86191420539759, 14.911666784732073, 14.28409135183116, 16.360410320527357, 13.950242530814943, 13.160863833542246, 10.6951904296875, 12.212463378906364, 9.80787278066126, 7.684627736107581, 3.73388671875, 1.8560718770812143, 1.1076661989188281, 2.6826162133424165, 8.703149191319499, 20.97107009277058, 34.242314511047695, 36.36912507571619, 35.2427978515625, 38.70174027419467, 31.21454030394137, 29.307331552276953, 30.409086707251202, 25.876802447114496, 31.381446460665142, 27.662475082812442, 32.56167316759866, 31.376202010547768, 34.2929718892276, 34.19441341013877, 21.1930948461886, 20.1151778915476, 15.54201246446657, 11.7088579070805, 5.1123046875, 0.7531738281254547]",1.490027738566787,793.0,1.2439689812410113,0.6421893909822504,0.7099577246693909,1.3245684278867875,1.810239014163102,-0.001316239404117527,0.018645463768576988,-0.011697779063172717,-0.003313307477716859,0.0048108846133730915,0.752604179084301,0.09319133575655394,0.7250000238418579,0.7875000238418579,0.8000000119209291,83.60191408793132,13.621885324666833,64.83099365234375,82.15799713134766,99.48500061035156,DOWN
1250.5928955078125,610.1023559570312,1293.0791015625,775.364013671875,170.6355567154148,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.552010570031095, 12.867065118741554, 11.455269151771276, 16.312821302867018, 19.32903801712879, 20.06698181928285, 17.260713030886272, 13.846470783023683, 11.76057299338859, 11.26085379620229, 9.94110500426372, 4.380031665666852, 2.1262647751460766, 1.8765859899789694, 1.4272168822403564, 1.0406899237928413, 1.8295196293719111]",1.8224315339923,391.0,0.449394927833013,0.4295226386932258,0.030608527170377684,0.27375197910417826,0.8399921178284822,0.0006068732773077255,0.0162251975001024,-0.00678873306677422,-0.00043197021655208844,0.0020471359141325343,1.0255208685994148,0.08342281254163954,1.034375011920929,1.0500000715255735,1.065625011920929,98.04108270009358,11.090934977286453,99.48500061035156,99.48500061035156,99.48500061035156,DOWN
1243.786865234375,655.4160766601562,1287.0810546875,1105.88720703125,452.33190072158135,"[0.0, 25.73189789529904, 17.90102228443501, 19.54517695677046, 14.924223423447732, 14.217748170839775, 16.50035762444459, 12.13322659576161, 10.641957643671876, 7.7830571073574335, 5.8874527895025714, 6.472574472054648, 3.8659501090139754, 3.761814930736969, 5.5067138671875, 4.55657958984375, 3.868896484375, 4.3958740234375, 3.7327880859375, 4.538710636348008, 7.438147160329439, 10.352783203125, 11.11559679214399, 8.6390380859375, 8.290954564457179, 11.107323379307957, 10.227375519842811, 11.205190237440918, 11.998842931758842, 11.238386741729016, 15.737160695571651, 14.907018153873013, 13.235309106227703, 7.975568943932854, 5.058957900560464, 4.860607893892824, 3.8335452301954973, 4.740256821461639, 5.5616155052436085, 5.529438052030719, 5.605219991660149, 5.502075195312727, 6.908935546875, 6.516723632812273, 6.522295979885597, 6.795219704333852, 4.858092040555151, 3.7021484375, 4.508178710937273, 5.609375, 5.588806355978683, 5.50113642937866, 5.5307911450859, 3.4899902343745453, 2.4417724609377274, 1.84912109375, 0.4154052734377274, 0.8884277343745453, 0.8885498046877274, 0.8885498046877274, 0.8366699218745453, 0.5217386404508989, 0.0194091796875, 0.8885498046877274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4390869140625, 0.0604248046875]",1.661532774118736,1226.0,0.3752438789787259,0.3224084849433697,0.115570068359375,0.3236514820772193,0.5181846602785737,-0.00013558004181030291,0.01291244434322802,-0.003665338749262222,-0.00012534347203200456,0.0028773641091325275,1.0015202901653342,0.08603878779906969,1.0,1.0125000476837158,1.037500023841858,97.61181042645428,9.259980178896585,99.48500061035156,99.48500061035156,99.48500061035156,DOWN
1332.566162109375,937.9600830078124,1343.062744140625,999.266845703125,61.65015960195681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.71643590732406, 5.904287432260183, 3.7319905816877497, 2.1848117386309474, 2.731552741100168, 1.8690185546876137, 1.8529052734373863, 1.853515625, 2.147354480694668, 1.8771781707082238, 1.8660888671876137, 3.2969220641694443, 2.8581397979255363, 2.3187776781112484, 1.8267261663489784, 1.317384243364172, 0.9466351249316558, 1.4134161984367783, 0.8888214404663476, 0.499755859375, 1.074197012941378, 0.9727350302663852, 0.67578125, 1.5822801276465872, 0.23895980025231692, 0.798028457063098, 0.5203176011302849, 0.48486328125, 1.0066520012303157, 0.047877090806848294, 0.0, 0.0]",1.6763924268831125,689.0,0.0987810961169634,0.1616215717493913,0.00887564348749809,0.05721970766272854,0.11672210693360086,-1.9881366133033713e-05,0.011372218250579633,-0.0016392173262151286,-9.22999193929813e-05,9.541010390143089e-05,0.8050000056624412,0.08668369002038523,0.8000000119209291,0.8125,0.8249999880790709,81.2916467666626,15.951197947281527,64.83099365234375,82.15799713134766,99.48500061035156,DOWN
1073.6505126953123,1033.0299072265623,1076.149658203125,1033.91845703125,2.6524043855775714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9525267829293527, 0.6998776043597064]",-0.3416029635338853,128.0,0.038404136873811036,0.08025740292819045,0.0,0.0,0.0,0.0010766850649361745,0.012264269458325434,0.0,0.0,0.0,0.9068181975321337,0.23118786720822906,0.8437500298023224,1.0,1.050000011920929,72.70690501819958,11.358798369025237,64.83099365234375,82.15799713134766,82.15799713134766,RIGHT
1289.5802001953125,807.35009765625,1434.532958984375,931.7406005859376,188.7134304353871,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.521740450644391, 16.323098689894028, 8.341674465280585, 7.1907042223377164, 8.755915553746425, 10.83857031206925, 6.427491496715537, 8.09678223507831, 12.804234291281455, 10.485750424377946, 9.189540997205661, 8.349922405420612, 8.925247436854736, 8.86239290387934, 9.281793766476985, 8.664018266253642, 8.807640542603043, 5.991584987513622, 4.838392167781064, 3.7063990622685905, 2.1268991230536303, 2.1008327176012638, 1.7978228401488137, 1.4309666024035523, 0.997314453125, 2.8795166015625, 12.254582515785101]",-0.6949113728287382,497.0,0.4420314043204791,0.3951766180247316,0.09351513066632554,0.503413557724967,0.6694739856546152,0.003651636223562323,0.031147703180400325,-0.003916931160942816,-0.00021748973347888428,0.0016153707745081985,1.0460714553083692,0.1608784941665603,1.068750023841858,1.100000023841858,1.1125000715255735,98.98994140625,15.76428706306477,99.48500061035156,99.48500061035156,108.14849853515625,RIGHT
1216.1041259765625,288.4642028808594,1334.065673828125,959.2841796875,680.26475631025,"[0.0, 38.88544153638417, 28.570307305512483, 34.703586473964904, 40.46451853295454, 43.17358389364492, 36.690603625545805, 39.04975697265514, 35.436587626369935, 31.331310237347306, 26.874273895834317, 21.90765060154197, 18.891297007097727, 20.333083905133922, 17.125127673978614, 19.09743299566369, 20.009180284840618, 18.085504660978042, 16.886595924331374, 16.441943596478467, 16.949129936511312, 19.113835487539404, 29.859135491544908, 43.67075301714068, 41.59361644849225, 16.64034446526852]",-1.4039657368059926,449.0,1.642398984750779,0.6555157627584017,1.0835849625951548,1.6801242152893072,2.2764800775144627,0.006441970936347888,0.036119824166479596,-0.014339519732055914,0.0017549700347157231,0.019880199831041112,0.8231481611728668,0.08724856314206744,0.8125,0.8500000238418579,0.8625000119209291,78.94929278338397,14.176519168270948,64.83099365234375,82.15799713134766,90.82149887084961,UP
13.134015083312988,548.0394287109375,107.96485137939452,987.71630859375,449.06267715032385,"[0.0, 0.0, 22.901944906870447, 6.662216669176131, 8.48737724506023, 3.3843019842000355, 5.136854364283984, 6.047207777455828, 5.619969476740737, 4.642185372805951, 3.696277587406999, 3.826788714007772, 3.720975584313447, 3.695202697358714, 3.7464460738276153, 3.7171843728169334, 3.696533203125, 2.862219648090739, 2.833123777054961, 3.868772998701589, 3.797369626246128, 3.774550845240349, 3.7198486328125, 3.6800537109375, 3.722560183366556, 3.759104564943796, 3.727783203125, 3.7686501596869673, 3.7183812423401283, 3.709228515625, 2.9339599609375, 2.756103515625, 2.71002197265625, 1.8807373046875, 1.8521728515625, 2.9587430239045047, 3.343597686644453, 3.6856620979242334, 2.69927978515625, 2.9364013671875, 1.6588134765625, 3.10888671875, 2.37493896484375, 1.872055950119649, 2.120512605685794, 2.5132728256692896, 2.08642578125, 1.85076904296875, 1.85205078125, 2.7723600060092597, 1.86480712890625, 2.9830907931890787, 1.717529673074741, 1.9118337100245195, 1.8524169921875, 2.013255937598604, 1.9230615395609199, 1.9747547613534713, 1.8529052734375, 2.0761001319867054, 1.8548474083518696, 2.7696173402993938, 1.8596079770179177, 1.85064697265625, 1.8353271484375, 1.9288059132918631, 1.9060609509679785, 2.017234622117663, 1.9258507232346962, 1.949168742987673, 1.9282308874391674, 1.9068056742447774, 2.1342259809191004, 1.911741943790121, 1.8583984375, 1.913481312275511, 1.944704029625178, 1.8948569629826153, 1.9854396528097351, 2.129336200834531, 1.9873746688720846, 2.0354819592159665, 2.130880569235472, 2.0924255529997278, 2.15526172083432, 2.1074266217671482, 3.044871928268455, 3.861667707878085, 3.7630102529233977, 3.890579569984143, 5.135118917898564, 4.489712722447125, 4.7698263965274705, 4.547711742751998, 5.142406314265472, 5.506840960396662, 4.838359451697552, 5.6412612799799735, 3.8045750382053423, 4.906965665834264, 3.5821064705014396, 3.9322937152271185, 5.0716994309117265, 5.659765307991696, 5.874690283565611, 6.737142128390183, 7.951875253324657, 10.191446290580854, 13.329553909561989, 16.27514559037773, 12.144726691734077, 8.948158673857495, 34.49478445394025]",-1.7756088201492783,1884.0,0.2446861336173486,0.24917583862641324,0.11917535464029859,0.1727294921875,0.25060697099625306,0.0010392865841126464,0.013095432515058918,-0.0009130693706341615,7.07040770968296e-05,0.0013045816578364676,0.9160087858898598,0.08185936805264873,0.9000000357627869,0.9250000119209292,0.9625000357627868,90.06154244406181,10.040630076116367,82.15799713134766,82.15799713134766,99.48500061035156,UP
2.9735493659973145,493.70843505859375,133.7281494140625,834.0051879882812,363.73532327548116,"[0.0, 0.0, 6.379991773713951, 18.752746180063006, 7.965334884380203, 7.63437339135513, 7.643000970983294, 7.794545174115895, 8.016488489291694, 7.974101012328259, 7.839604610531831, 5.785433284633858, 5.149819641073351, 5.070703859486573, 4.249579914436266, 4.199503902363727, 4.715997022334421, 5.079279230518709, 3.558507088763793, 4.251962524179383, 3.009632266545058, 5.018031214046805, 2.15553061282275, 4.285854694485206, 3.031950794733931, 3.4364085904557333, 3.2645444959356733, 2.277942863409753, 3.936241916307942, 3.4741946820797827, 2.834708544070914, 3.134347472570348, 2.971669320269567, 3.314400182446157, 2.8900837112057953, 2.9670948860915, 2.9358644989794067, 2.301518167655425, 3.9128974986275415, 2.594629083015264, 2.1369179859763627, 2.9163174383992247, 2.130407202806658, 2.927888352930178, 2.109860787385216, 2.1273903647453394, 2.0950922482337964, 2.1191269978648744, 2.1532271526453184, 2.1142100377224358, 2.1633869010238818, 2.092989521913163, 2.028211708853547, 1.8688838437560478, 1.860622842178689, 1.86431884765625, 1.8905522007033553, 1.1807791486778232, 1.332763671875, 0.88232421875, 1.579292026636238, 0.1591796875, 2.1777374233878852, 1.0283719248718897, 0.26030260450370984, 0.5062474865271701, 0.58056640625, 0.5870708447306735, 0.73388671875, 0.5232032133790687, 0.88848876953125, 0.4998359680175781, 1.5292317771258193, 0.5097433022863113, 1.17669677734375, 0.2882080078125, 0.9211659028586174, 0.5725339283678667, 0.6258958809841405, 0.8258471205149647, 0.5087339780192934, 0.04664611816404829, 0.88616943359375, 0.0023193359375, 1.33270263671875, 0.4442138671875, 0.5762290954589915, 0.891766899757686, 0.0, 0.6961669921875, 0.1923828125, 0.7392342859381038, 0.2802009938526067, 0.88848876953125, 0.87921142578125, 0.00927734375, 1.0592335093454817, 1.3350380468527905, 0.5262824796224318, 0.60894775390625, 1.2487236589529769, 0.9599453254431408, 0.915015790701222, 0.88848876953125, 1.6779228169264906, 1.0894484108682732, 1.3794818394435802, 1.8215114268600743, 1.4635440834544806, 1.8459959566761814, 1.4997652707325912, 1.729110042839951, 1.3207057361253385, 1.4256155881473107, 1.2789572815176946, 0.9279705338136701, 1.2577779760404506, 1.0742794566178049, 0.8885498046875, 1.3454061625693405, 1.0142685590514773, 1.1247544520019814, 0.8018757811694907, 1.607510078804174, 0.9970609598393666, 1.0964503059262374, 1.076343798227794, 1.8836008726811695, 1.1705242543193195, 1.0729938376328403, 1.9279211818151334, 1.0731558660422884, 1.9463833373299344, 0.8711615368960218, 1.0107548015367853, 1.3337999280578503, 1.0026656337116893, 1.4193539568822202, 1.6002717404625757, 1.10791015625, 0.9064877106286348, 1.5415262795229518, 1.3721693010774856, 1.91819139258866, 2.1289160296369705, 2.1263959376189456, 4.378335682446763, 5.807278637513628, 5.572832017640362, 4.781395296872446, 10.394733026170659, 15.849502300175958, 15.744634699547472]",-1.9317471000796487,2559.0,0.14982962140503028,0.17755614200310055,0.054950714111328125,0.09462359712548135,0.1745349932995,0.0005709059455228697,0.006367168400884196,-0.0016215012991273705,-8.51650231425916e-05,0.0018907230879435415,1.005275999087018,0.08935627310068409,0.9875000119209292,1.024999976158142,1.0500000715255735,85.64590047861074,13.154401968404331,82.15799713134766,82.15799713134766,99.48500061035156,UP
