minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
720.0,526.0,966.0,1152.0,672.2358217173494,"[7.153855344793896, 18.797119140625, 46.504313736227374, 67.93862917832126, 76.80694104746398, 70.0957955990086, 62.2051993544075, 27.337652598859645, 35.12450026882306, 29.59992853380872, 21.27657105046207, 17.079041051596565, 15.663931237714833, 19.729773760676732, 19.489559409609218, 17.011736071716847, 13.55409020996014, 12.42679016663662, 11.54564779790869, 9.643991420852021, 10.853457792744768, 8.837736591240315, 8.62310198035086, 7.2419624892919865, 5.128898817073015, 4.454202646230413, 4.451118226207111, 4.514444370101148, 4.465666861935153, 4.460043937089597, 3.6194496547806603, 3.207510467484149, 2.8566527006065416, 2.7980436302420806, 2.8375766997956426, 2.855098999182956, 3.8049214436086163]",-1.197748374916007,626.0,1.065165860269548,1.1199400758143605,0.26555555118242047,0.6384386936908687,1.1605749270986312,-0.000949109866923268,0.03148755480163122,-0.0072946491269284645,-0.001790476763739893,0.0010967275568381533,0.1876161125929732,0.03254425249107251,0.17352941632270813,0.20000001788139346,0.2117647230625153,11.18421052631579,1.484219858126692,10.0,12.0,12.0,UP
651.0,528.0,990.0,1178.0,724.058699277897,"[12.4896555977492, 25.971963628015388, 41.60798698110139, 44.2466373097011, 48.23421770839541, 51.14819862434654, 40.19666711157687, 24.25879424599443, 30.83467997376899, 22.612349075095892, 21.394875031767324, 21.86387302271871, 19.08518805771537, 14.042636634629215, 12.021743161308045, 13.792966372431115, 16.285023502866572, 19.95092789019506, 29.732074326808934, 58.10234738677395, 82.93070644342497, 94.44522399055676, 25.53154777139596]",-1.1145605647720354,405.0,2.0456003382444,1.3222481239563244,1.1481210572914833,1.8138047043393524,2.498394777244793,0.005232416430188695,0.05100990537945413,-0.013033111546100203,0.0038902110215851037,0.021216104643781958,0.1687908604120215,0.034494934202920415,0.1617647111415863,0.18039216101169586,0.19215688109397888,10.25,1.4505745987941008,9.0,10.5,11.25,UP
659.0,567.0,972.0,1107.0,621.1674492437606,"[0.0, 0.0, 0.0, 0.7484956620180808, 5.146117088342353, 21.706117714867492, 37.61898440449448, 37.25386390091655, 30.947268764872575, 29.73839062940324, 21.936146189685015, 26.135334515079908, 32.73280276526406, 31.420231019988663, 46.034839803670565, 68.6873708798661, 94.97849903078304, 113.96898929873431, 49.22506728052227]",-1.0538466946390361,324.0,2.084956468797786,1.8712355935178637,0.7488042412697893,1.8668096082199934,2.607932023395029,0.011380489895073459,0.07405181234906784,-0.0031372269951626284,0.003019956898862028,0.046894510145235,0.15313726151362062,0.03660895288997601,0.1401960849761963,0.15882353484630585,0.17450980842113495,9.2,1.2083045973594573,8.0,9.0,10.0,UP
867.0,85.57742309570312,932.0,452.0,371.7270504012319,"[8.78619384765625, 21.509808695739725, 38.2766412149249, 41.18339909455333, 40.36525427678035, 29.831289239259096, 27.398036941893963, 22.054827942305607, 23.268769049620705, 13.965088129772976, 11.28797368376544, 10.764265551086792, 11.183118595245004, 10.486559727863112, 10.641646447147869, 9.512947713240639, 8.14349583904046, 8.073651431630894, 7.557562194586656, 5.66552734375, 4.129119873046889, 2.538116455078111, 1.9469604492187642, 2.01458740234375, 2.023223876953125, 1.4812346571442565, 0.580322265625]",-1.3950332757960957,448.0,0.8258282735145557,0.736109379947614,0.2880778593175556,0.5980147528381551,1.1614770924462914,-8.266705186098766e-05,0.0242624939783995,-0.008359982162710833,-0.0031933470697454594,0.0003187513767414751,0.2117647205346397,0.03952261179219182,0.20588237047195437,0.2274509966373444,0.2313725650310517,12.857142857142858,1.5971914124998499,12.75,13.0,14.0,UP
936.5391845703124,336.0,953.0,683.0,265.1886121235224,"[1.4608154296876137, 3.9692232364196385, 6.9478759765625, 10.502424689956252, 17.062092886686017, 19.981548063337396, 18.498146345249502, 18.22130964563686, 18.10782480650495, 15.77589738217737, 14.189126473018902, 11.68875845117348, 9.103185637680022, 9.834106445312557, 10.306030273437557, 10.362243652343636, 12.2132568359375, 10.288513183593864, 9.341552734375, 8.491577148437386, 7.83538818359375, 8.08465576171875, 5.8128662109375, 10.207892610583587, 8.3889845999623, 8.39105224609375, 9.17535400390625, 7.7235797576876335, 7.05010986328125, 8.3599853515625, 8.6912841796875, 7.93072509765625, 7.79559326171875, 4.5748291015625, 2.4647216796875, 0.7273954851453868, 0.50933837890625, 0.0, 1.1715087890623863, 1.1486206054688637, 0.67987060546875, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.50640869140625, 1.98468017578125, 2.412841796875, 8.19000244140625, 14.7471923828125, 12.66229248046875, 9.37042236328125, 6.62615966796875, 4.4085693359375, 4.1083984375, 2.48785400390625, 1.9903564453125, 1.97186279296875, 2.0172119140625, 1.921875, 2.10858154296875, 1.96881103515625, 1.8822021484375, 0.63427734375]",1.5330783743280325,1157.0,0.3963985154820601,0.3295396779479462,0.11374170639935663,0.42447729671702666,0.5809659350592123,0.00014559778985828698,0.008689505228659232,-0.005132877917259145,-0.0007661337670982915,0.002230136534348017,0.18911326821170635,0.018540716090773224,0.1764705926179886,0.18431372940540314,0.2039215862751007,10.746268656716419,1.3531972485544044,9.0,11.0,12.0,DOWN
932.0,525.0,948.0,663.4703979492188,40.311288741492746,"[0.0, 0.0, 3.6071166992188637, 7.517272949218636, 9.9320068359375, 9.9677734375, 8.66192626953125, 7.8135986328125, 8.04449462890625, 8.02764892578125, 9.39300537109375, 9.4644775390625, 8.0665283203125, 8.420477765376784, 6.089571242936832, 4.9947509765625, 4.47723388671875, 3.9996337890625, 4.03533935546875, 3.27032470703125, 3.72314453125, 3.2567138671875, 2.01068115234375, 2.00946044921875, 1.11279296875, 0.61175537109375, 0.47039794921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.515380859375, 2.3665771484375, 7.443818815381241, 10.605928029957287, 9.543340815873146, 8.311389739823882, 8.171839975643046, 8.197020218452135, 7.649090019189351, 6.018011053732213, 5.528762615052764, 4.07806396484375, 4.03948974609375, 2.4803466796875, 2.01678466796875, 1.9998779296875, 1.97784423828125, 2.0279541015625, 1.9775390625, 2.02105712890625, 1.99169921875, 1.97296142578125, 1.9539184570311363, 0.4273071289061363, 0.0, 1.0, 0.0]",1.1626472230398073,1053.0,0.2384450413578962,0.2044498279527084,0.058823529411764705,0.18168470594618055,0.4499464717170206,-7.711100820988725e-05,0.004813335319436318,-0.0027142351005763226,-0.00038482903609245986,0.0011350487708327163,0.18861481415167933,0.015650020767732472,0.18039216101169586,0.19215688109397888,0.20000001788139346,11.403225806451612,0.7286681934242915,11.0,11.0,12.0,DOWN
914.0,439.0,957.0,601.0,99.74467404327912,"[0.0, 1.6524658203125, 4.824768066406307, 9.834266634491886, 14.315229601469799, 14.332784968847427, 14.909516351034174, 12.914990574217493, 14.44956531828362, 13.303173776509784, 10.312428225101241, 5.54962585130213, 4.082702636718636, 2.5780029296875, 2.0277709960938637, 2.0070190429686363, 2.33709716796875, 4.1778564453125, 4.24798583984375, 6.1905517578125, 5.4930419921875, 4.9532470703125, 3.07110595703125, 2.4136962890625, 1.99176025390625, 2.10418701171875, 0.54498291015625, 0.0, 0.452880859375, 1.92803955078125, 3.37957763671875, 7.179925676988211, 9.514318313243388, 9.673785304678114, 8.198530144828831, 8.129295152153642, 5.819125046984215, 4.1687145656296245, 3.7123413085938637, 1.9718017578125, 1.977294921875, 2.0780639648436363, 2.000114770107306, 2.511644667842388, 3.151067701211072, 2.0252167269325763]",1.125084014166261,789.0,0.31733906219431257,0.25417832901467335,0.1258335113525373,0.2429576200597393,0.4708317130626603,0.0004972021076096488,0.007086668323784823,-0.0030351089367274525,1.9007488105537003e-05,0.004605659564061148,0.22553193093614377,0.020302624044988827,0.22352942824363708,0.2274509966373444,0.2352941334247589,13.51063829787234,0.7401075374862165,13.0,14.0,14.0,DOWN
860.372314453125,63.0,936.0,325.0,271.4498111990502,"[1.571568989875912, 5.870295020712791, 12.075298996544612, 16.756303493987247, 19.68632932845721, 22.41087836847069, 23.992932907407628, 16.9168169519785, 19.350611440534355, 18.495608981626724, 15.403729586526062, 16.627125870335934, 13.426889433754274, 12.087197027463997, 11.211861314201755, 9.90801483245526, 8.794645642539, 6.151230872182539, 5.712249361222154, 4.980547667233412, 4.2221887569680625, 4.824851658265892, 2.7003994278217847, 2.5632745833980204, 1.885119568001124, 0.0]",-1.3061597851238502,434.0,0.6546523508842917,0.44076719377405754,0.2951183513030551,0.6393860904025137,0.9662761081666044,-0.00018983607054106236,0.009643338945735337,-0.006930586647062955,-0.0026240792742745654,0.004233205134290217,0.2310820773795799,0.023308720106413855,0.22549021244049072,0.24313727021217346,0.24313727021217346,13.777777777777779,1.1967032904743342,13.5,14.0,15.0,UP
924.0,323.0,950.0,792.0,469.3080012102926,"[0.0, 3.10284423828125, 7.388137074516239, 9.867589944808463, 8.887120960062553, 10.17500878768328, 9.979432717950639, 9.611663818892298, 8.5714111328125, 8.89834032788529, 11.170028347168932, 10.680963135880027, 14.030212402343693, 10.656709721407903, 12.373682835981954, 13.342726049092713, 12.742406565614976, 9.832794818319744, 8.376220703125, 7.80560302734375, 8.147094726562386, 9.033081054687727, 11.698154626670247, 10.679343371682814, 8.57622287503122, 7.537536621093636, 6.262451171875, 4.385009765625, 4.0294189453125, 2.52093505859375, 2.037841796875, 2.00408935546875, 1.956787109375, 1.00054931640625, 0.60479736328125, 0.0, 0.0, 1.47625732421875, 1.02374267578125, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.45458984375, 0.54541015625, 0.0, 0.0, 1.0, 1.4696044921875, 1.98284912109375, 2.0233154296875, 1.9322509765625, 1.98883056640625, 0.64031982421875, 1.3460693359375, 2.116455078125, 3.30975341796875, 3.5665283203125, 5.30535888671875, 6.87432861328125, 7.69183349609375, 6.10858154296875, 5.71209716796875, 7.47210693359375, 8.402920327871751, 7.8516845703125, 9.338134765625, 8.7576904296875, 8.11212158203125, 8.00592041015625, 5.50616455078125, 4.66180419921875, 3.93695068359375, 4.0035400390625, 4.2884521484375, 6.046630859375, 6.147612498492858, 6.4930419921875, 7.064461768970047, 6.3963298997353375, 7.344766466579845, 6.01734559267006, 4.73016357421875, 3.91485595703125, 2.6229248046875, 1.9932861328125, 1.9249267578125, 1.900977738929854, 0.0, 0.3668212890623863, 0.6331787109376137, 0.0, 0.0, 1.3289794921876137, 0.3289794921876137, 1.4623946098925875, 0.8412430040824503]",1.5345648542905885,1941.0,0.27544782661346245,0.23293466802407212,0.05953799977022059,0.22385660807291666,0.4715980953640408,0.0002618227810041027,0.0046162353042581246,-0.003110802015353682,0.0,0.0022678538907152644,0.18748115898611453,0.014893994060084527,0.18039216101169586,0.1882353127002716,0.19215688109397888,11.01923076923077,1.160079317835052,10.0,11.0,12.0,DOWN
865.0,35.0,1011.0,318.0,317.52952618614853,"[2.8232780653508973, 5.218640119643623, 12.352974271409606, 15.986306066969728, 23.225706087882795, 28.204851765289273, 32.16224856008314, 22.695265881282047, 20.205658786430984, 22.294474407293052, 21.87390358101508, 19.031794614625614, 17.471950259002334, 15.312279868125023, 12.763607446038014, 11.057286004457914, 9.023537386975098, 6.939211164240013, 4.947888865654246, 3.5894172905994837, 3.7619457750750502, 10.939219907044537, 4.215285841477774]",-1.1001065806857784,388.0,0.8427011225677766,0.4550307733019131,0.4694926044475033,0.8506822148958346,1.2420015866268284,0.0015992142677606026,0.013504140570246454,-0.007168449209072727,-0.0026653574332569344,0.009232377449526931,0.21470589765037099,0.0408209080204221,0.21470589935779572,0.22941178083419805,0.2313725650310517,13.291666666666666,1.240939384319619,13.0,14.0,14.0,UP
