minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
1010.171142578125,1265.8177490234375,1010.171142578125,1265.8177490234375,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9906250139077505,0.21687440113224205,0.9937500059604645,1.0562500357627869,1.100000023841858,95.15324974060059,10.311629602201613,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
1240.0963134765625,737.1583251953125,1288.58056640625,879.31884765625,51.05389480062989,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.957271114585614, 13.268946518815063, 6.295166407672603, 6.109349411718144, 7.842142214837198, 7.699166478454262, 11.729492795545768, 12.645720463366349, 9.62115478515625, 6.62762451171875, 4.630615234375, 2.87628173828125, 1.67620849609375, 2.040505158321345, 2.1448455642744766, 2.2624510697874913, 1.1411597748843074, 1.52978515625, 0.7101396364633511, 0.1993408203125, 0.83148193359375, 1.866455078125, 1.827880859375, 1.87408447265625, 0.18035888671875, 2.1168212890625, 1.19384765625, 1.6043701171875, 1.8875001825244133, 0.8903606528606094, 0.5097844533256665, 0.0, 0.0, 0.0, 0.0, 0.33544921875, 0.414306640625, 0.2498779296875, 0.88848876953125, 1.8644311034050745, 1.9209214341494187, 1.9486087502030747, 1.9105634557581281, 1.8698533312760144, 0.56689453125, 0.8248754411828586, 3.9800985185649367, 9.35931058875036, 14.62344858520382, 14.979466527489985, 14.864672027063534, 15.23080723873853, 13.507998641161798, 10.29213828965783, 11.591196936465641, 11.527266241968041, 19.522211019513396, 6.696233306603687]",0.31862179352193387,1105.0,0.27419430227812586,0.35701026578479506,0.011499180513269761,0.10411580403645833,0.5485434449973227,0.0020546207328104716,0.014358546183938376,-0.0016807017927064427,0.0,0.0022041294401492217,0.6696180672281318,0.1171831274172229,0.6437500268220901,0.7250000238418579,0.75,82.87995582156711,13.980665279136685,77.82624626159668,82.15799713134766,99.48500061035156,RIGHT
1116.636474609375,488.37744140625,1203.1082763671875,928.1865234375,448.2291837178981,"[15.910015629128909, 59.79687890154206, 54.78183440339008, 48.215860333543034, 36.6556214033659, 67.72208688783985, 75.2133818207958, 89.93461432385527, 2.49761962890625]",-1.764932210096976,140.0,3.157416770283566,1.517152414147439,3.332329218487809,3.4439900238245023,3.7623381604355473,-0.049998160098747156,0.24004937794891626,-0.012510741120228368,0.008927960527659784,0.03258107367538791,0.851250022649765,0.09073484855004119,0.8500000238418579,0.8875000178813934,0.9093750268220903,92.55419921875,11.493433856207723,86.48974800109863,99.48500061035156,99.48500061035156,UP
1291.57958984375,459.9453125,1315.1483154296875,957.5072021484376,498.09284871725754,"[14.72442626953125, 30.282381046704117, 36.18152088984585, 36.0579104899629, 34.448582005220416, 32.979180827843635, 29.347801102844745, 31.364107338978233, 27.361561232330914, 31.257738623702206, 23.85819802483659, 28.77700659496263, 19.29462732244112, 17.426384480358145, 20.09865601131753, 13.4842529296875, 16.784852156748745, 17.74041202359191, 13.679565429687386, 11.136596679687614, 9.188598632812386, 3.1540527343752274]",1.5246189824689886,368.0,1.3591622002881334,0.5881189663361047,0.8643986516566775,1.187591892130254,1.8433832447152487,-0.00034473827363770774,0.029227182963587933,-0.013849640507430165,-0.002864315485516883,0.0054779325291937795,0.750000009070272,0.10074450765194488,0.7437500059604645,0.7624999880790709,0.8062500059604645,87.43143297278363,10.759961324036466,82.15799713134766,82.15799713134766,99.48500061035156,DOWN
1271.3447265625,392.4190673828125,1302.575927734375,812.68115234375,421.06505689546054,"[0.0, 33.01622887618557, 33.16819957656884, 54.44325543681928, 68.70728143026963, 70.78591048789978, 79.87196619291737, 75.10496651714726, 8.02990777051682]",1.5090288841326425,144.0,3.0065801002754995,1.5129450844288717,2.007476942629205,3.2025444374599576,4.417939206891015,-0.04133240688729388,0.21703347116454066,-0.009084455440229337,0.012125456114384326,0.06957562062007783,0.7200000196695328,0.1532155422020399,0.6875000149011612,0.7875000238418579,0.8312500268220901,73.49449615478515,15.974706647348581,64.83099365234375,64.83099365234375,82.15799713134766,DOWN
1343.5626220703125,643.8655395507812,1349.1348876953125,984.1622314453124,340.32642467624146,"[0.0, 0.0, 0.0, 0.0, 20.37701975402864, 12.800507488122967, 21.23577880859375, 22.14823779473601, 23.29114662317508, 20.651646572905033, 14.88406411662615, 13.13466216433027, 12.102547825250136, 12.014560958821654, 11.066392912858332, 11.05458171729843, 11.919722307095023, 12.612294900722747, 9.253874318561719, 10.160659681502572, 11.490126790696095, 16.829202920735415, 16.854248046875, 20.162262099039584, 18.632004918685222, 10.80400571237365, 6.095910272620197, 1.4657894133805098]",1.5575776466096298,487.0,0.737048255330482,0.4188316453649278,0.5843507847510212,0.7300163122305102,1.0023476128667475,0.0004684808274247892,0.02192065198029514,-0.012061249477072856,0.0,0.0031474815728081513,0.7392241451246985,0.12206574103868544,0.75,0.7624999880790709,0.8000000119209291,66.6234438665982,13.144621032906336,64.83099365234375,64.83099365234375,82.15799713134766,DOWN
1314.572021484375,561.2346801757811,1338.064453125,784.2490234375,220.41509696905786,"[0.0, 0.0, 44.00648482734381, 34.26219826340895, 30.452979226017913, 25.18065224041235, 23.492428292809176, 18.768859908932225, 19.455645933693578, 13.51461978506594, 8.737282507055935, 4.616908488177989, 1.7026350876297398, 0.69927978515625, 0.7142333984375, 0.6838947832219542, 2.123680722880192, 1.4570323596367178]",1.4776854182707968,312.0,0.7695059611269535,0.8214153191361485,0.05811397023410439,0.39277032338923307,1.312443305696467,0.0008076449769156451,0.04417556024422812,-0.01359755963448453,-0.010323009954306583,-0.00010497790732022791,0.863157907598897,0.12549072868313937,0.8812499940395355,0.8874999880790709,0.9062500298023224,95.83721040424548,9.027820168792204,99.48500061035156,99.48500061035156,99.48500061035156,DOWN
1319.1676025390625,289.35272216796875,1367.5548095703125,834.8937377929688,547.4756785528832,"[33.59890984924242, 41.87236012604214, 38.97243988510044, 53.45489492402063, 68.5605790736107, 69.7017527260046, 58.945756820340016, 47.004733278792244, 39.07058396156437, 36.139396694847704, 20.05229995647944, 13.813512004080026, 15.459500470104338, 14.323589468242982]",-1.486702674969213,208.0,2.7165729500787625,1.2416883806399983,1.8447725778539976,2.467786154190939,3.8558842452359974,0.009603141304284291,0.06865607972309838,-0.036455741770397954,-0.0090468742799897,0.005695461820153327,0.8108333428700765,0.07258137272618785,0.7625000178813934,0.8000000119209291,0.875,79.8477300008138,13.957531974762487,64.83099365234375,82.15799713134766,90.82149887084961,UP
1283.082275390625,671.2679443359375,1296.577880859375,968.169189453125,297.0444891863073,"[13.327514648437386, 35.126783265675606, 20.61347607876008, 29.94235443510028, 25.372214947272063, 29.975400185339602, 25.053915507704954, 37.78220929268149, 17.252754869210722, 21.61744902309206, 14.701250008428271, 12.204285747160496, 8.372512708024185, 4.5954447417085875, 1.74456787109375, 0.5194305845841514, 0.0]",-1.6145604004593324,280.0,1.0533777104493984,0.7391362945800132,0.5232820442515116,1.0782971793256702,1.4924832321924744,-0.0014512595667810697,0.043810479775304424,-0.01831171246566468,-0.006773835582100103,0.015613888860908788,0.8534722328186035,0.09928613476893138,0.8531250208616257,0.8874999880790709,0.912500023841858,76.38232930501302,10.003750122852487,64.83099365234375,82.15799713134766,82.15799713134766,UP
1044.1600341796877,733.6043090820312,1130.132080078125,992.1588134765624,215.9842186060916,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.428315151772548, 8.141820971669386, 6.047772881778101, 5.843133888813344, 4.959760766628934, 4.82476402784133, 5.063457576528506, 5.007196924162185, 3.7713608842543, 2.941947170435563, 1.5761409505956046, 1.860107421875, 1.849609375, 1.9111367499963834, 1.8631591796875, 1.832763671875, 1.868408203125, 0.9647216796875, 0.9630126953125, 1.9212395346276407, 0.516908449914707, 1.4588108444681698, 0.342529296875, 0.7247314453127274, 0.22485351562545475, 0.7496337890627274, 3.059453882266165, 11.253353915022117, 24.245368677799302, 26.984539714568953, 23.41915643048946, 19.644649043311265, 13.011474609374773, 8.419067382812614, 5.1094721528245275, 3.7601318359373863, 1.658203125, 0.4998779296872726, 0.9049072265627274, 0.5391845703122726, 1.036376953125, 1.043212890625, 0.54833984375, 0.5467529296877274, 0.5682373046872726, 0.4631156857129084, 0.6830205639641305, 1.212954588599271, 1.5641460379242769, 0.9416203631283153, 1.0635106174980642, 0.0, 0.8885498046876137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5438232421877274, 0.044067382812272626, 0.4998779296872726, 0.0, 0.4998779296872726, 0.3277587890627274, 0.9050435059189993, 0.0, 0.0, 0.0, 0.0, 0.4998779296872726, 0.0, 0.0, 0.0, 0.0, 0.3907470703127274, 0.10913085937454525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7132568359373863, 0.1751708984376137, 0.0, 0.0, 0.0, 0.9825439453123863, 0.09399414062477263, 0.0, 2.0769042968747726, 2.4356705634947664, 14.920288633234883, 39.59941204600445, 62.574762634546495, 86.20362434612939, 48.249451822232956]",-1.161408503653039,1971.0,0.2844055697518856,0.7899487679679897,0.0,0.03228103152306989,0.11639976501464844,0.00199175004097634,0.02195111683362241,-0.0012930632503305114,0.0,0.001352065987241271,0.7130630717084214,0.04562465325194889,0.6875,0.7125000357627869,0.7375000119209291,64.36269791061814,11.73549662011633,64.83099365234375,64.83099365234375,64.83099365234375,UP
