minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
793.0,318.0,855.0,541.0,231.4584195919431,"[0.0, 0.8595581054688637, 2.681640625, 8.991333007812273, 18.325877908200695, 25.845112637033033, 29.377727857264855, 56.32975845508102, 35.65885958438444, 29.64236422432237, 24.498351835080033]",-1.2996182091155484,207.0,1.1432742428823057,0.7735674997569792,0.3598509395823688,1.6153195398145646,1.7358850612231538,0.008993709697572405,0.015545944160658336,-0.003641420770867006,0.006469512456658118,0.022264100622780253,0.18398694011072317,0.031432070033824935,0.17549020051956177,0.19215688109397888,0.20490197837352753,11.333333333333334,1.0274023338281628,10.75,12.0,12.0,UP
724.0,317.0,799.0,658.0,349.15039739344417,"[1.12701416015625, 7.3377685546875, 15.90870673621844, 28.525729830017, 36.47610395696431, 44.03744396482401, 40.029925695683914, 40.25171196304607, 29.922020309359244, 26.326434656350564, 20.66069951815414, 15.372630602701852, 10.575810181446494, 9.657470703125, 6.35546875, 5.76763916015625, 4.06378173828125, 3.57763671875, 2.03106689453125, 2.01629638671875, 1.53973388671875, 0.438720703125, 0.561279296875]",1.7872906877151002,403.0,0.922738315427126,0.8871184849488806,0.17635366651746961,0.48287353515625,1.5702819053893229,0.000610190045058687,0.02342838454980073,-0.010512047487770779,-0.004106638997728269,0.013892730266836292,0.17810458410531282,0.02951869008343682,0.18039216101169586,0.18039216101169586,0.18921570479869843,10.833333333333334,0.9428090415820634,10.0,11.0,12.0,DOWN
749.0,469.0,802.0,732.5,268.28715958837836,"[7.4908447265625, 12.703421591742691, 25.625667990796405, 31.445667379639623, 35.02339131260553, 32.14245040331799, 25.718751544433793, 26.78830773888693, 22.407056920715956, 15.046728451952012, 9.067107216052138, 7.1828697084995365, 4.9880928012916135, 4.094088489883683, 2.0535819021729416, 1.9954833984375, 2.0062255859375, 1.979736328125, 0.99334716796875, 1.105224609375, 0.5, 0.0, 0.0, 0.0, 0.0]",1.7696538739072496,437.0,0.6469258064659442,0.7230882461464783,0.06501321231617647,0.24969482421875,1.4004410575447472,-0.000606498831894384,0.01639080198119807,-0.007600908763667378,-0.0007566010868110828,0.00041546004866233754,0.1751131284981966,0.030433580139958203,0.18039216101169586,0.18039216101169586,0.18431372940540314,10.076923076923077,0.9166442529086912,10.0,10.0,10.0,DOWN
897.0,332.0,974.0,538.0,219.92044015961773,"[0.0, 0.0, 2.51220703125, 4.843591653635181, 8.198413057347068, 13.499795113687755, 13.870306621660708, 14.930843317763632, 18.19215565260681, 24.91009172525736, 16.636715952346083, 12.995939347433758, 12.308891717862796, 12.631797633723144, 13.50596219904239, 13.609759670486199, 13.254644542703577, 11.149074368674304, 9.717141402381044, 5.539790588877522]",-1.2130900520776549,345.0,0.6501277833758217,0.32391343049765964,0.4766304552111025,0.7456511813897057,0.8596322237955502,0.001412397610183384,0.009740378520366062,-0.0028883936766117505,0.00011714115432751027,0.007692830763257008,0.19495799676293418,0.03831157743989976,0.18431372940540314,0.2117647230625153,0.2196078598499298,11.619047619047619,1.4952684255340554,10.0,12.0,13.0,UP
894.0,351.0,982.0,595.0,259.3838853899756,"[4.0, 18.05661960969881, 18.149275716439583, 28.776161098735937, 31.27810945915894, 32.58370660432402, 29.898758377477012, 22.121043087909488, 9.440088122672117, 19.674431294072292, 15.336989430943985, 13.096713133258595, 11.064975930544735, 6.917629594421247]",-1.224660363225536,246.0,1.1490666429204501,0.5547568540510127,0.7712403427722059,1.0582515671025563,1.6443723267697137,0.0005896331788303518,0.023725154130466594,-0.01633712764573446,-0.0022521361506797483,0.00977323578290236,0.18405230194330216,0.040412250273882414,0.18431373685598373,0.19607844948768616,0.207843154668808,10.666666666666666,1.4907119849998596,9.5,11.0,12.0,UP
729.0,142.0,864.0,583.0,461.20060711148244,"[0.0, 1.999613732051704, 6.742928248763256, 20.78049689253481, 39.62258288155812, 49.92908904303296, 51.68904333527849, 52.693035396674496, 48.23748587987382, 43.08205831418605, 32.8068589544301, 28.384559030357813, 25.233490026459656, 19.757610298610317, 13.60115628906742, 9.14004867318114, 6.40310799492644, 4.6163330078125, 3.6243896484375, 1.96160888671875, 2.12921708138912, 1.00775146484375, 1.5633544921875, 0.0]",1.8678605391359393,398.0,1.163317047992995,1.120125859592238,0.12334213200322151,0.6856605295388936,2.1569243710132566,-0.0003848905863771181,0.02438601715380903,-0.014813970379250845,-0.006182612412158963,0.004781914106646249,0.184000014513731,0.03971324008797719,0.19215688109397888,0.19215688109397888,0.19607844948768616,11.44,1.329059818066892,11.0,12.0,12.0,DOWN
883.0,303.0,950.0,618.0,321.6364407215078,"[4.8480254039637805, 4.7412109375, 7.57745361328125, 5.84503173828125, 16.01867700665082, 18.81065583150463, 26.311981177156333, 25.616871233584682, 23.909650857489204, 26.24234998193612, 25.137777240255527, 15.040673561625113, 19.696737620700585, 21.285545775839147, 22.3275890683944, 17.581856543985136, 20.494357446839476, 22.433680890057015]",-1.3673032815373338,323.0,1.0408057644324407,0.40182737624079684,0.8765086496307469,1.2415685146421622,1.343270769668032,0.0042308493676477335,0.011217440424381997,-0.0008098218715186123,0.005252333711986695,0.010103644453838923,0.18988649566706858,0.0478319029023752,0.19411766529083252,0.207843154668808,0.21568629145622253,11.578947368421053,1.8726786183849682,12.0,12.0,13.0,UP
758.0,188.0,862.0,618.0,442.3980108454377,"[0.6290980225847862, 5.616454828731207, 13.375240661371365, 27.75976639723933, 40.327195270629836, 54.09145175205976, 52.80322645595516, 44.689296680458526, 43.575129729211945, 31.95807649469536, 33.39610725555559, 23.09467711445997, 14.145702361644322, 11.908863638844252, 10.835778283521986, 9.879918247041338, 10.221201285678793, 8.071511093058135, 4.721664719424739, 2.186371567577208, 0.0]",1.8080997020460032,358.0,1.2682725556757395,1.0435504070440835,0.47479477017989025,0.7867788624336097,1.8798868526291388,5.559548005779702e-05,0.02719136650755225,-0.014178793262918737,-0.007738252566040559,0.005992438079408922,0.18484850058501417,0.0291142552791336,0.1882353127002716,0.19215688109397888,0.19215688109397888,10.727272727272727,1.3205308223939953,10.0,11.0,12.0,DOWN
756.0,140.0,817.0,450.0,315.94461539959815,"[1.5532051023674367, 6.493780639035641, 17.51618014314816, 27.19593597553635, 37.10210310716473, 31.680850613240853, 36.387727351973176, 31.6620953682032, 19.38347974533596, 19.77717745622691, 17.322515230276224, 15.974947118471082, 13.357983329994479, 9.775960565504809, 7.431884765625057, 5.653503417968693, 4.004577636718807, 3.906066894531193, 3.60650634765625, 2.009521484375057, 1.9111938476561932, 2.02313232421875, 1.59576416015625, 0.0, 0.0, 0.0]",1.7650882342887502,428.0,0.7401366565129931,0.7187786469320766,0.12098598480224432,0.4350442006823172,1.1301134192916011,-0.00036977193105933,0.01802334983079051,-0.008493640920244582,-0.002666215495640875,0.0,0.1970951504729412,0.022454070187098975,0.20000001788139346,0.2039215862751007,0.2039215862751007,11.777777777777779,0.7856742013183862,12.0,12.0,12.0,DOWN
853.0,294.0,890.0,479.0,188.66372200293304,"[1.7382882643140223, 5.932242993143117, 14.623165533792669, 19.278686897634394, 24.568550437929122, 26.458618520348946, 19.397310514298457, 16.33143941023155, 10.37198227526353, 10.366529579134816, 9.633728027343693, 8.044494628906307, 7.4013671875, 5.489074707031193, 3.75189208984375, 3.0850269760980313, 2.01324462890625, 1.9853515625, 0.564453125]",1.7681918866447774,339.0,0.5867860730891762,0.4459812338031397,0.20675686035140906,0.47320556640625333,0.9104295571771829,-0.00014261640238137746,0.012470227848705088,-0.007189625274763448,-0.0022569429307353565,-3.827954566815479e-05,0.1956862911581993,0.01805200133320326,0.19607844948768616,0.20000001788139346,0.2039215862751007,11.55,0.8645808232895291,11.0,12.0,12.0,DOWN
