minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
790.2427368164062,380.8685302734375,790.2427368164062,380.8685302734375,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4191406494937837,0.19207909730030265,1.3843750357627869,1.4812500476837158,1.5249999761581419,121.95594763755798,17.775931142052638,116.81199645996094,134.13899230957028,134.13899230957028,RIGHT
994.1763305664062,403.9696044921875,994.1763305664062,403.9696044921875,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995454574173147,0.22330630336961796,1.0125000476837158,1.0750000476837158,1.1062500476837158,99.48500061035156,0.0,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
126.95867156982422,644.7540283203125,126.95867156982422,644.7540283203125,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255898898906922,0.11678165941106597,1.225000023841858,1.3000000715255735,1.3250000476837158,97.73283171921634,6.38615700589063,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
116.46208953857422,650.9735107421875,116.46208953857422,650.9735107421875,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9512500166893005,0.20466818178174845,0.9187500327825546,1.0250000357627869,1.0718750357627869,82.15799713134766,0.0,82.15799713134766,82.15799713134766,82.15799713134766,RIGHT
1330.56689453125,647.16064453125,1363.129150390625,895.3118896484375,250.27852676540564,"[0.0, 30.36873492436605, 41.32251824118156, 45.18915865206537, 43.0751133834332, 37.11572301201005, 26.561724987294088, 18.754806069592235, 8.783432589361041]",-1.4403223820712132,160.0,1.6480562817836608,0.8718565191796637,1.1721753793495147,1.7863961720215322,2.4307363671283273,0.00348872918198297,0.045618202367311365,-0.027934077757853622,-0.006004624122836235,0.012799443057649379,1.053750032186508,0.16422641328849027,0.9250000268220901,1.1125000715255735,1.1906250417232513,111.61389770507813,7.940227004702064,103.8167495727539,116.81199645996094,116.81199645996094,UP
39.48714447021485,672.297607421875,122.56118774414062,1086.340087890625,417.61165269668294,"[12.585652924879211, 37.46922359870598, 46.13365468341448, 46.505469660216924, 39.301557463442734, 31.67733927349579, 33.474250002545446, 34.449692216604575, 30.64981610636362, 36.68755776455023, 15.870334894154102, 32.33398368225487, 36.876063840240064]",-1.7016308164880998,216.0,2.008594517704723,0.561641699235422,1.9019990401326392,1.9690735295614967,2.456347341465171,0.008578295115415378,0.03922483074333965,-0.009559147671037427,0.002330894793878177,0.025681563715733227,0.8875000242676053,0.21250000733788407,0.7843750268220901,0.9437499940395354,1.040625065565109,82.1579976763044,16.041686912449688,69.16274452209473,82.15799713134766,99.48500061035156,UP
1254.591552734375,924.632568359375,1265.5880126953125,1200.068603515625,275.49090850096576,"[10.309674754530187, 24.5838770192379, 25.218941711739394, 19.37568487525867, 19.11198314700146, 18.45958196947926, 15.637087570079325, 12.877223661321592, 10.691746347779118, 10.133302702476653, 9.224705085201334, 7.961393223484859, 8.731354428283266, 12.025664616521569, 12.974007687448402, 12.262257181056773, 11.9189453125, 15.0595703125, 16.674821604417346, 3.5078986354862822]",-1.590755809783246,337.0,0.8245962649481718,0.32211138344998125,0.5578783736600762,0.733121663987883,1.007118335040166,-0.0010691972124617388,0.02263246738617891,-0.006026169445967133,-0.0010088508362153673,0.0035328285358719328,0.999404775244849,0.18445851256642354,0.975000023841858,1.087499976158142,1.1125000715255735,102.78538004557292,10.172456315748489,99.48500061035156,99.48500061035156,116.81199645996094,UP
1161.621826171875,1114.772216796875,1178.6163330078125,1260.48681640625,146.64520899802818,"[0.0, 0.0, 22.09505920227201, 9.118914133422338, 16.94986041670549, 22.855728432851254, 17.074834180661373, 16.02424081400335, 12.066045568625947, 9.27050340347563, 6.000479476615561, 4.666137695312273, 3.7156982421877274, 2.719482421875, 1.826416015625, 1.9400633997549024, 0.7152552019854768]",-1.4580779541573297,281.0,0.5253816322970334,0.460807993551412,0.1141510009765625,0.35296938097738595,0.9426024008237264,0.0006702128610495944,0.027518151410260164,-0.01143113615073713,-0.003841663871362206,-1.3069641349313475e-06,0.9104166991180844,0.1856506138039484,0.8687500059604646,1.0000000298023224,1.0312500298023224,88.8962762620714,13.09292926802378,82.15799713134766,99.48500061035156,99.48500061035156,UP
186.93914794921875,747.8203735351562,266.91311645507807,929.9635009765624,198.92700800221294,"[0.0, 24.704879568741845, 34.465975803706336, 34.44319816256359, 37.37030206299073, 26.670438667816114, 17.046259663676466, 10.179108047326375, 4.827163002475294, 5.517594666582816, 3.5950129326767146, 2.0578813107238134, 0.7115048572052409]",-1.984525553411929,223.0,0.9379568572604376,0.82402007634356,0.19972294070426191,0.6361942529578984,1.568849333400948,0.0007103179187663296,0.03448299109442483,-0.02126713675781241,-0.00414875895420918,0.01229305363986051,1.066071446452822,0.23544356685066897,0.9375000149011614,1.1187500357627869,1.265625,93.29678453717914,12.438158244772165,82.15799713134766,99.48500061035156,99.48500061035156,UP
1224.601318359375,674.963134765625,1312.0728759765625,913.08203125,253.67672785439632,"[0.0, 31.407108449353533, 40.99669244936987, 46.22569892525376, 39.32077093466338, 31.701864122770893, 36.97812025841772, 26.42050855444455, 2.2792453187997155]",-1.2187545659211703,136.0,2.1062881070870683,1.264629536754995,1.55414756202615,2.243364889239538,2.719158760309045,-0.00040511615055122824,0.12011996877598054,-0.06338099083360912,-0.01987690824306019,0.07675492404260528,1.0500000268220901,0.30010415012770636,1.0406250357627869,1.1500000357627869,1.2593750357627869,111.61389770507813,7.940227004702064,103.8167495727539,116.81199645996094,116.81199645996094,UP
