minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
887.34375,571.875,1111.2890625,1413.125,848.5537011816415,"[1.775271233341085, 9.115463306273217, 47.93743227602018, 62.538969690681704, 85.62056558729265, 86.45925610035741, 66.82761941557551, 43.67828528102799, 21.378172460297108, 13.404377760456203, 11.438235280922955, 14.058830453868032, 16.277731133642117, 15.82183814757426, 16.457868475978724, 12.746281909752135, 9.987573792545184, 7.459792997045782, 3.3599864602843503, 3.0972443994735204, 1.618440787412756, 1.5060398189129671, 1.1959228515623863, 1.0092334728552015, 1.0639783587916938, 2.02008056640625, 0.079345703125, 1.58203125, 1.58203125, 3.1305374674898343, 1.881978344836873, 1.5656441382801007, 1.7772060885933094, 2.543970107179141, 0.972427961836581, 1.834074917996762, 2.022670833502657, 1.4832289148720232, 1.5428157682270238, 0.6749267578125, 0.625, 1.0546875, 1.875, 1.58203125, 1.3566839833447075, 1.7381868701130023, 1.6142560770772016, 2.1663499622275433, 0.9270044065035609, 1.0291748046875, 0.0, 1.0546875, 1.6130542364491538, 1.51416015625, 0.80615234375, 1.58203125, 1.0546875, 0.0, 1.16839599609375, 1.7017722400766022, 1.4855346679686363, 1.5060424804688637, 1.5090942382811363, 2.3439941406252274, 3.16106633212763, 2.8810194721026074, 3.5357057370927922, 1.935676555927604, 3.7537784440536175, 4.663933680702682, 5.2003173828125, 7.128485239216999, 6.551820346455947, 7.01295678092602, 6.188153951518127, 4.851130325384568, 2.463096290157051, 2.27583449458895, 2.817950906451159, 2.2150244294330634, 0.949951171875, 2.7564697265625, 0.443115234375, 1.5607693302361196, 1.2620430004148573, 0.3515625, 1.25, 1.0546875, 0.0, 1.58203125, 0.52734375, 1.0546875, 1.0546875, 1.0546875, 1.3705155601679326, 1.709793771081132, 3.9443281343160477, 3.9057719300502973, 5.497598770066649, 5.638415860322327, 5.689814070603634, 6.117029682830004, 4.727068593776117, 5.170628250815097, 6.106939229324359, 5.1068832813691465, 5.547065122126532, 5.326188657473292, 5.378859354575185, 5.293262301817398, 5.3923732842319705, 5.008930781072594, 4.268844031339213, 3.0052110643334826, 1.3836969103984889, 3.151130575181553, 3.243192367636951, 2.6351545830061722, 3.0032958984376137, 4.031677246093636, 4.743298617224149, 4.786452989234542, 3.901847330943455, 5.145434917890004, 4.915226004501767, 5.311642837094258, 5.238479245331811, 7.193599262168322, 8.038957779807472, 10.16791103037434, 11.177544539207844, 11.796369606522617, 11.93530055341077, 10.046303980731135, 11.41176588451323, 10.988819178986283, 11.301273161350975, 11.193296900088926, 9.774870483096507, 9.797195512222679, 9.162976031440474, 7.239379916775116, 6.882164197173182, 4.094643533994266, 4.274847347705328, 3.0473161475839605, 3.3245138161773413, 2.54144287109375, 2.7689208984375, 8.11921767289305, 11.147065817421987]",-1.439498109653235,3042.0,0.40603246438186497,0.7777410537837479,0.08945808895585816,0.1853606220695031,0.39139328985208033,0.0003221487122226317,0.01879034172795207,-0.002490924689713462,-1.4686458492203779e-05,0.0023897894532267255,1.0,0.0,1.0,1.0,1.0,5.3164833470394735,0.8010549253533402,4.8828125,5.37109375,5.859375,UP
886.2890625,968.6439208984376,1130.151123046875,1823.75,865.351853757718,"[1.4298422278907936, 5.963409886333894, 23.37116581183476, 42.55423923744466, 60.60297608162265, 49.089935272597764, 34.069865224903104, 33.590092465433365, 32.6753856174393, 26.157360627936516, 25.447493719100084, 25.89621589943542, 26.457729343343775, 22.147064027131627, 22.339833294515337, 22.5931932837804, 21.169239170878498, 19.23452149652244, 19.221492407297855, 20.111139940661516, 18.44790750611595, 16.426602493081646, 11.840220382121815, 10.209259592356492, 8.465703113487015, 7.472797654933184, 5.05042801268627, 4.127607408807085, 3.3782359831060838, 1.3527845263238867, 2.5636409430707015, 1.5344958170873537, 1.569310799939078, 1.427913520157015, 1.04022216796875, 1.9587360692517823, 2.107722918492274, 2.330545521627984, 2.889846101416019, 3.0794534116214956, 5.2658856130028235, 5.548894172176018, 6.738683077399489, 7.17863483308181, 8.673855777860464, 7.3079833984375, 7.28761350799319, 7.950791045757585, 7.93866736663396, 8.782783214938997, 8.802360172921704, 7.556404487704471, 8.06666884468249, 9.166413274178886, 7.707794727080304, 7.756254265606724, 5.65400322528792, 5.644693097760823, 4.715664431076788, 2.400439445799937, 2.2920920671659695, 2.4834565468253573, 1.615005441191521, 3.9363205544447526, 5.553457691367875, 21.658693630550893, 66.54037617816208, 84.55075106885687]",-1.4167609515082562,1171.0,0.8570812129387988,0.9994830973444297,0.22334114185941678,0.45586304758380847,1.2137579086878336,0.004852933322804557,0.030396949477002635,-0.004580786098126384,-0.0004402963581448753,0.0025076956685030185,1.0,0.0,1.0,1.0,1.0,4.833276721014493,0.7395576658055311,4.8828125,4.8828125,5.37109375,UP
844.9360961914062,803.5389404296875,1253.0419921875,1795.0,1040.6175175761518,"[2.1884368695425365, 6.323243315118518, 33.73403311734424, 97.14988500057781, 127.93075303450763, 142.9883969358063, 115.83461616862628, 97.60877916601271, 64.73997180290029, 59.64518610918134, 49.627292445020124, 42.22144278107696, 37.018665156316416, 55.57619417264217, 80.60516921991307, 100.95782827998858, 41.87817072073435, 6.590335125515086]",-1.2442441379150224,305.0,3.8585933827391674,2.4468494975910433,2.254079974265091,3.4910262475768716,5.734944448509058,0.0007323618269200651,0.10367489672730378,-0.06306517993983937,-0.01800269074311606,0.0745863768563348,1.0,0.0,1.0,1.0,1.0,3.8548519736842106,1.6906747741980395,2.9296875,4.39453125,5.126953125,UP
961.8624267578124,827.867919921875,1252.265625,1393.125,634.6156072727338,"[9.908053519196496, 43.699098519567094, 70.94196577393944, 94.51829519810384, 108.74003868034008, 110.58566327601717, 116.68733401208836, 113.99628540814831, 18.693296154386818]",-1.0980095129130711,164.0,4.5491659963084725,2.43810005279639,2.5705352070333585,5.5598997175355205,6.505039016236304,0.004479397940813125,0.14878059720984163,0.013821889839336285,0.035161616294649506,0.07879230628228881,1.0,0.0,1.0,1.0,1.0,4.00390625,1.3425514731315937,3.0517578125,4.150390625,5.2490234375,UP
1089.140625,781.875,1220.2734375,1100.0,344.09203730856683,"[1.3516845703125, 3.5951493089021915, 9.093593183948173, 11.202191994999474, 16.214578180658652, 24.34800188525207, 47.11208140078335, 54.82642616500283, 51.562581538511594, 36.56316402537389, 32.044922160747724, 23.21753980131945, 17.767068836536378, 11.644686622056328, 5.92955668434519, 3.4248525585162715, 1.269415395292099, 1.494384765625, 1.3376210296093893, 1.1143556597024493, 1.4859619140627274, 1.3222280804079944, 0.427001953125, 1.4500732421877274, 4.698764111539956]",1.9617800369150251,419.0,0.8717198451232467,1.008039373115266,0.08529842601104279,0.3487974520203053,1.3657376353717323,0.0008364031598941108,0.025460060853694188,-0.016440481452129382,-0.0004177662745221813,0.011474995313755655,1.0,0.0,1.0,1.0,1.0,4.901592548076923,1.0958604613052252,5.0048828125,5.37109375,5.37109375,DOWN
1101.9091796875,620.0,1301.484375,1008.75,428.4000029178338,"[1.4712632823543519, 4.675558929448361, 21.45035714362624, 29.623540295581016, 46.49842339132227, 53.00951888894636, 59.45992489048887, 42.733485452330676, 26.651201690543537, 12.068292470370887, 15.005949829178482, 16.55687770244013, 16.075564623604716, 15.153432258836059, 12.233361588327657, 11.411738925518263, 10.154619622498924, 9.898463930367196, 10.267060768048898, 10.37835310074647, 10.358880080113744, 7.863317821169392, 6.467051617390001, 1.5785700116302592, 1.2351600423123692, 0.8177508365413407, 1.2364501953125, 1.4960330422935548, 1.7813343270736208]",-1.1371658088135574,473.0,0.9498576550827674,0.937186710825348,0.29222243309052254,0.6339854958621257,1.2617857143309552,0.0004259529050790976,0.027300775811797795,-0.0071152889629473755,-0.0009896652381678815,0.00452070906116462,1.0,0.0,1.0,1.0,1.0,6.087239583333333,1.1875935121715298,5.37109375,5.859375,6.8359375,UP
1127.4609375,648.125,1270.546875,1004.01318359375,381.59225360357345,"[1.8186719535602465, 12.643384901689178, 24.666167829712858, 39.807635487898345, 47.873749929702406, 55.22928144421325, 56.51485197075401, 36.61473098309548, 14.184789039383022, 11.077922661148103, 15.444376298222734, 19.551053577854997, 18.349801037463873, 11.85260732014608, 9.452673607287295, 5.8829026246987945, 3.4977566925104, 2.089880085566861, 1.9251708984375, 1.0521240234375, 1.7371754247084807, 2.099711688010664, 1.5867294908439318, 1.5813236161009012, 0.6556396484375, 1.25]",1.955161560166816,539.0,0.9184870698988566,1.0205783109858522,0.10914697609313101,0.5261861056683135,1.4021516134444152,0.0018560025102669073,0.03249199587045214,-0.008253100111378527,-0.0005378844242640568,0.004448340922286357,1.0,0.0,1.0,1.0,1.0,4.39453125,0.8612471715705048,4.39453125,4.39453125,4.8828125,DOWN
1135.0338134765625,587.8125,1310.625,993.75,437.4871649903,"[1.7671401856528117, 12.257644841814509, 28.036366691306117, 48.10911705348128, 55.46554997011528, 69.59854292038469, 67.40978241636822, 38.92892575906269, 21.824296145560517, 17.437958889908355, 14.99076069557113, 16.412038118701886, 15.073290313777333, 7.5908456986225, 6.102567737980188, 4.318289098422272, 3.68621826171875, 4.4486083984375, 4.873934872815651, 4.533839324526638, 3.1054875073376267, 5.018140615055782, 4.618295115940411, 2.9096926716746356]",-1.1886982279865925,405.0,1.1355856340288981,1.2227000431089259,0.27329075933640207,0.583779133542265,1.3751361048233481,0.0007134306277490676,0.03383997589446724,-0.007877613652871778,-0.003409706740272078,0.010770507784164355,1.0,0.0,1.0,1.0,1.0,4.609375,1.1311275184039264,3.90625,4.8828125,5.37109375,UP
1005.9883422851562,653.0216674804688,1165.4296875,1211.4281005859375,575.2170246360921,"[1.6052482110090613, 5.055904969961264, 8.967838688193142, 11.787497600650493, 18.850233126774693, 26.169016511235675, 56.48700657227353, 72.05202267943055, 80.06900252935225, 60.19018019990213, 42.96574299104772, 25.255043259387424, 27.290496481070164, 21.427665034394195, 19.606770429097146, 14.975736330593962, 13.132934570312273, 11.580932617187727, 8.61909382935122, 9.846725459977504, 11.712265479494071, 10.943209792637692, 13.436080110739992, 10.483963096986756, 9.166590025790962, 4.131261129209183, 3.391309702535188, 3.6521753226423908, 5.82679270436359, 13.331609614920005]",1.8516590568880753,505.0,1.2345516767609588,1.189043575357042,0.5388679112791518,0.7302634443074444,1.4719112862069996,0.001648963906581744,0.0330349691040528,-0.010214937763852032,0.004247860313585757,0.013536102831252173,1.0,0.0,1.0,1.0,1.0,4.284274193548387,1.24462867093866,3.662109375,4.39453125,4.638671875,DOWN
1015.8765869140624,696.875,1190.390625,1061.875,400.9491911779471,"[2.129356354194222, 10.266646765637834, 18.98211011258711, 26.332868339215562, 29.52629935860997, 36.789886065208336, 47.33011299389876, 40.00915854219013, 28.129415192282423, 20.558105569138927, 18.104687395077004, 13.033061205827142, 11.974874682980122, 13.498935951137963, 14.511133282275914, 15.548956836119316, 13.629707162557088, 14.003955040265458, 13.762693295390363, 11.411964430599365, 10.15207412848997, 6.904544273648974, 3.9137509449484327, 0.010493077721114064, 0.0]",-1.144104330023654,421.0,1.0334677673523978,0.7554833451669227,0.6039203979786961,0.853596075427995,1.1720589663451009,0.0053625377899898345,0.045077405736939004,-0.01142565693276257,-0.001950965103754964,0.02606374608048181,1.0,0.0,1.0,1.0,1.0,5.821814903846154,1.2626003841625308,5.859375,5.859375,6.34765625,UP
