EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,980.15625,1768.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-22 13:34:2:155
1,979.1015625,1768.125,1.0,0.9765625,0.48828125,0,0.0,,null
2,978.6419067382812,1761.99609375,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-22 13:34:2:178
3,978.3984375,1758.75,1.0,1.46484375,1.46484375,0,0.0,,null
4,974.1796875,1723.75,1.0,2.9296875,1.953125,0,0.0,,null
5,973.8925170898438,1721.3673095703125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-22 13:34:2:195
6,973.125,1651.875,1.0,1.46484375,1.46484375,0,0.0,,null
7,972.6067504882812,1616.5557861328125,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-22 13:34:2:211
8,987.1875,1538.125,1.0,2.9296875,1.953125,0,0.0,,null
9,1014.3593139648438,1401.3564453125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-22 13:34:2:228
10,1016.3671875,1391.25,1.0,2.9296875,1.953125,0,0.0,,null
11,1060.3125,1228.75,1.0,3.41796875,3.41796875,0,0.0,,null
12,1076.4932861328123,1168.9171142578125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-22 13:34:2:245
13,1128.1640625,1073.125,1.0,3.41796875,3.41796875,0,0.0,,null
14,1193.8236083984375,975.6947021484376,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-22 13:34:2:262
15,1215.3515625,943.75,1.0,3.41796875,3.41796875,0,0.0,,null
16,1280.390625,868.75,1.0,3.41796875,3.41796875,0,0.0,,null
17,1293.6180419921875,853.496826171875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-22 13:34:2:279
18,1293.6180419921875,853.496826171875,1.0,3.41796875,3.41796875,0,0.0,1.0,2017-5-22 13:34:2:282
19,1013.203125,1778.125,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-22 13:34:2:695
20,1012.1484375,1776.875,1.0,1.953125,1.953125,0,0.0,,null
21,1012.0354614257812,1776.740966796875,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-22 13:34:2:713
22,1011.4453125,1776.25,1.0,1.953125,1.953125,0,0.0,,null
23,1011.09375,1775.9375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-22 13:34:2:730
24,1010.390625,1771.25,1.0,0.9765625,0.48828125,0,0.0,,null
25,1009.3851318359376,1753.969970703125,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-22 13:34:2:747
26,1009.3359375,1753.125,1.0,2.9296875,1.953125,0,0.0,,null
27,1008.28125,1711.25,1.0,1.953125,1.953125,0,0.0,,null
28,1007.8508911132812,1694.163818359375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-22 13:34:2:763
