EID,Xvalue,Yvalue,Zvalue,time
0,-1.3539210557937622,5.420472621917725,-2.127248287200928,2017-05-17 15:28:18.884
1,-1.1109095811843872,4.972756862640381,-1.6807296276092532,2017-05-17 15:28:18.894
2,-1.1791443824768066,4.576516628265381,-1.45806884765625,2017-05-17 15:28:18.904
3,-1.4173674583435059,4.411316394805908,-1.1563993692398071,2017-05-17 15:28:18.914
4,-1.764526605606079,4.485537052154541,-0.829590916633606,2017-05-17 15:28:18.924
5,-1.972822189331055,4.661510944366455,-0.8870517015457153,2017-05-17 15:28:18.934
6,-1.918952703475952,4.923676013946533,-1.1216834783554075,2017-05-17 15:28:18.944
7,-1.838746905326844,5.099649429321289,-1.4496891498565674,2017-05-17 15:28:18.954
8,-1.8626888990402224,5.2241482734680185,-1.7573440074920654,2017-05-17 15:28:18.964
9,-1.873462796211244,5.550956726074219,-1.9847931861877441,2017-05-17 15:28:18.974
10,-1.6196774244308472,6.191405773162843,-2.49834942817688,2017-05-17 15:28:18.984
11,-1.0366892814636228,7.258022308349607,-2.85867691040039,2017-05-17 15:28:18.994
12,-0.6500257849693298,8.347384452819824,-3.144783973693848,2017-05-17 15:28:19.004
13,-0.3926490843296051,9.105149269104004,-3.9013516902923584,2017-05-17 15:28:19.014
14,-0.4740519225597382,9.77791976928711,-4.401739597320557,2017-05-17 15:28:19.025
15,-0.10654197633266448,10.540472984313963,-5.127182960510254,2017-05-17 15:28:19.034
16,0.5363011956214905,11.512518882751465,-6.325480937957764,2017-05-17 15:28:19.044
17,1.049857497215271,12.11585807800293,-9.12071132659912,2017-05-17 15:28:19.054
18,1.804031014442444,12.628216743469238,-12.7946138381958,2017-05-17 15:28:19.064
19,2.999934673309326,12.753912925720215,-13.366827964782715,2017-05-17 15:28:19.074
20,3.664325714111328,12.609063148498535,-9.624691009521484,2017-05-17 15:28:19.084
21,4.788403511047363,12.812570571899414,-4.548983097076416,2017-05-17 15:28:19.093
22,5.2887916564941415,12.597092628479006,-0.7493851184844971,2017-05-17 15:28:19.103
23,4.013879299163818,11.623848915100098,0.6189011335372925,2017-05-17 15:28:19.113
24,2.716221809387207,10.347740173339844,-0.871489405632019,2017-05-17 15:28:19.123
25,2.4181437492370605,9.26915168762207,-3.0107085704803467,2017-05-17 15:28:19.137
26,2.4181437492370605,9.26915168762207,-3.0107085704803467,2017-05-17 15:28:19.137
27,2.387019157409668,9.248801231384276,-4.586093425750732,2017-05-17 15:28:19.149
28,1.7896658182144165,10.553641319274902,-5.803544998168945,2017-05-17 15:28:19.156
29,0.7601590156555176,12.56836223602295,-6.797138690948486,2017-05-17 15:28:19.163
30,-1.8567034006118768,13.432668685913086,-6.3518171310424805,2017-05-17 15:28:19.173
31,-4.978742599487305,12.389993667602539,-4.638765811920166,2017-05-17 15:28:19.183
32,-5.4875102043151855,11.520898818969727,-2.8371291160583496,2017-05-17 15:28:19.193
33,-4.808753967285156,10.936713218688963,-1.1468225717544556,2017-05-17 15:28:19.203
34,-5.52701473236084,10.079588890075684,0.2059013396501541,2017-05-17 15:28:19.213
35,-6.106411457061768,9.648633003234863,0.002394201699644327,2017-05-17 15:28:19.223
36,-6.156689643859862,9.433155059814453,-1.6376339197158811,2017-05-17 15:28:19.233
37,-4.632780075073242,9.886856079101562,-3.736151695251465,2017-05-17 15:28:19.243
38,-3.378218650817871,9.188945770263672,-4.930858612060547,2017-05-17 15:28:19.253
39,-2.831143617630005,7.729680061340332,-3.5398271083831787,2017-05-17 15:28:19.263
40,-2.6408045291900635,6.5972228050231925,-0.8068459630012512,2017-05-17 15:28:19.273
41,-2.3750481605529785,6.19379997253418,1.2677297592163086,2017-05-17 15:28:19.283
42,-2.2625205516815186,6.169857978820801,1.8531121015548704,2017-05-17 15:28:19.293
43,-1.8818424940109253,5.95677375793457,2.586935043334961,2017-05-17 15:28:19.303
44,-0.7936778664588928,6.432023048400879,2.8850131034851074,2017-05-17 15:28:19.315
45,-0.4513070285320282,7.7631988525390625,2.9604303836822514,2017-05-17 15:28:19.323
46,0.3411737382411957,9.995792388916016,4.641160011291504,2017-05-17 15:28:19.333
47,0.6452373862266539,12.090718269348145,6.477512836456299,2017-05-17 15:28:19.345
48,-0.6524199843406677,13.10107135772705,7.3693528175354,2017-05-17 15:28:19.353
49,-0.9780313968658448,13.481749534606935,7.688978672027588,2017-05-17 15:28:19.363
50,0.08738835901021957,13.535619735717773,5.426458358764648,2017-05-17 15:28:19.373
51,1.9847931861877441,13.016077995300293,-7.394492149353027,2017-05-17 15:28:19.383
52,4.003105163574219,11.617863655090332,-14.085088729858398,2017-05-17 15:28:19.393
53,3.4823663234710693,9.871294021606444,-9.694122314453123,2017-05-17 15:28:19.403
54,1.577778935432434,9.294290542602539,-3.6403837203979488,2017-05-17 15:28:19.414
55,0.14604631066322327,9.479841232299805,0.25977087020874023,2017-05-17 15:28:19.423
56,-1.1863269805908203,9.694122314453123,1.58256733417511,2017-05-17 15:28:19.433
57,-1.6124948263168335,9.677363395690918,1.3838485479354858,2017-05-17 15:28:19.443
58,-1.4736311435699463,9.410409927368164,0.3411737382411957,2017-05-17 15:28:19.454
59,-1.0091559886932373,9.221267700195312,-0.8738836050033569,2017-05-17 15:28:19.463
60,-1.0797849893569946,9.126696586608887,-0.5315127968788147,2017-05-17 15:28:19.473
61,-1.0043675899505615,8.857349395751953,-0.020350715145468712,2017-05-17 15:28:19.483
62,-0.4967968463897705,8.604761123657228,0.507570743560791,2017-05-17 15:28:19.493
63,-0.12210428714752194,8.433575630187987,1.0055646896362305,2017-05-17 15:28:19.504
64,0.35913026332855225,8.254010200500487,1.2258312702178955,2017-05-17 15:28:19.515
65,0.6117185354232788,8.306682586669924,0.8176198601722717,2017-05-17 15:28:19.524
66,0.4704606235027313,8.122329711914062,0.029927521944046017,2017-05-17 15:28:19.536
67,0.21428105235099792,8.104372978210451,-0.20231004059314728,2017-05-17 15:28:19.544
68,0.2669534981250763,8.250418663024902,-0.7697358727455139,2017-05-17 15:28:19.555
69,0.4692635238170624,8.498218536376951,-1.2773065567016602,2017-05-17 15:28:19.566
70,0.6847416758537292,8.684967041015625,-0.7841010689735413,2017-05-17 15:28:19.573
71,0.5087678432464601,8.531737327575684,0.1735796183347702,2017-05-17 15:28:19.583
72,-0.12449848651885985,8.421604156494139,0.7948749661445618,2017-05-17 15:28:19.593
73,-0.5542576909065247,8.593987464904785,0.3351882398128509,2017-05-17 15:28:19.603
74,-0.5913678407669067,8.84058952331543,-0.5518634915351868,2017-05-17 15:28:19.613
75,-0.4165911078453064,9.184157371520996,-1.1516109704971311,2017-05-17 15:28:19.623
76,-0.35075053572654724,9.478644371032717,-1.0761936902999878,2017-05-17 15:28:19.633
77,-0.05386953800916672,9.728838920593262,-0.4908113479614258,2017-05-17 15:28:19.643
78,0.02753331884741783,9.864110946655273,-0.02274491637945175,2017-05-17 15:28:19.653
79,0.05746084079146385,9.855731010437012,0.18315643072128296,2017-05-17 15:28:19.665
80,0.23104046285152435,9.750386238098145,0.4764461517333984,2017-05-17 15:28:19.673
81,0.6715735793113708,9.829395294189453,0.6991068720817566,2017-05-17 15:28:19.683
82,1.0893617868423462,10.284293174743652,1.0283095836639404,2017-05-17 15:28:19.693
83,1.5119383335113523,10.842142105102539,1.2030863761901855,2017-05-17 15:28:19.703
84,1.7920600175857544,11.196484565734863,1.1480196714401243,2017-05-17 15:28:19.713
85,1.5693992376327517,11.14381217956543,0.4884171485900879,2017-05-17 15:28:19.723
86,0.8415619134902954,10.94269847869873,-0.3866635859012604,2017-05-17 15:28:19.735
87,0.4513070285320282,10.808623313903807,-0.7733271718025208,2017-05-17 15:28:19.743
88,0.1651999205350876,10.869675636291504,-0.30286651849746704,2017-05-17 15:28:19.753
89,0.06344634294509888,10.978611946105957,0.3531447649002075,2017-05-17 15:28:19.763
90,0.3076549172401428,11.11987018585205,0.7194576263427734,2017-05-17 15:28:19.774
91,0.4991910457611084,11.0887451171875,0.5123591423034668,2017-05-17 15:28:19.784
92,0.5758054852485657,10.979808807373047,0.047884032130241394,2017-05-17 15:28:19.795
93,0.7026981711387634,10.947486877441406,0.1412578970193863,2017-05-17 15:28:19.805
94,0.6572083830833435,11.377246856689453,0.7254431247711182,2017-05-17 15:28:19.814
95,0.3603273630142212,11.965023040771484,0.9397241473197936,2017-05-17 15:28:19.824
96,0.4165911078453064,12.090718269348145,0.6572083830833435,2017-05-17 15:28:19.833
97,1.0582371950149536,12.170924186706545,0.43095630407333374,2017-05-17 15:28:19.842
98,1.679532527923584,12.261903762817385,0.5734112858772278,2017-05-17 15:28:19.855
99,1.902193307876587,12.102689743041992,0.9337386488914492,2017-05-17 15:28:19.862
100,1.5634137392044067,11.78785228729248,1.2042834758758545,2017-05-17 15:28:19.873
101,0.8044517636299133,11.420342445373535,1.1791443824768066,2017-05-17 15:28:19.883
102,0.15322890877723694,10.97382354736328,1.1288660764694214,2017-05-17 15:28:19.892
103,-0.3675099611282349,10.253169059753418,0.8846575021743774,2017-05-17 15:28:19.902
104,-1.01753568649292,9.757569313049316,0.3627215623855591,2017-05-17 15:28:19.912
105,-1.5346833467483518,9.871294021606444,0.1951274424791336,2017-05-17 15:28:19.922
106,-2.211045265197754,10.229227066040039,0.4106055796146393,2017-05-17 15:28:19.932
107,-3.02986216545105,10.291476249694824,0.7936778664588928,2017-05-17 15:28:19.943
108,-3.201047658920288,10.327388763427734,0.9636662006378174,2017-05-17 15:28:19.952
109,-2.9747955799102783,10.619482040405273,0.5351040959358215,2017-05-17 15:28:19.962
110,-2.2002713680267334,10.78228759765625,0.2190694510936737,2017-05-17 15:28:19.972
111,-1.5574282407760618,11.602301597595215,0.08978256583213806,2017-05-17 15:28:19.982
112,-1.625662922859192,12.337321281433105,0.30885201692581177,2017-05-17 15:28:19.992
113,-1.5119383335113523,12.594697952270508,0.6392518281936646,2017-05-17 15:28:20.002
114,-1.556231141090393,12.06198787689209,0.6596025824546814,2017-05-17 15:28:20.012
115,-1.2509703636169434,11.437101364135742,0.16998831927776334,2017-05-17 15:28:20.022
116,-1.0055646896362305,11.386823654174805,-0.8786720037460327,2017-05-17 15:28:20.032
117,-0.7553706169128418,11.295844078063965,-1.7405846118927002,2017-05-17 15:28:20.042
118,-0.9852139949798584,10.862493515014648,-2.4049756526947017,2017-05-17 15:28:20.052
119,-1.3491326570510864,10.558429718017578,-2.5294740200042725,2017-05-17 15:28:20.062
120,-1.373074650764465,10.33098030090332,-2.4001872539520264,2017-05-17 15:28:20.072
121,-2.005143880844116,9.70968532562256,-2.2457611560821533,2017-05-17 15:28:20.082
122,-2.0829553604125977,9.247604370117188,-1.4305355548858645,2017-05-17 15:28:20.092
123,-2.118868589401245,8.213309288024902,-1.139639973640442,2017-05-17 15:28:20.102
124,-2.0482394695281982,7.803900241851807,-0.3627215623855591,2017-05-17 15:28:20.112
125,-1.5717934370040894,7.672219276428223,0.5698199868202211,2017-05-17 15:28:20.122
126,-1.0103530883789062,7.3669586181640625,0.06823474913835527,2017-05-17 15:28:20.132
127,-0.8475474119186401,7.349001884460449,-1.159990668296814,2017-05-17 15:28:20.146
