EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,975.234375,1670.0,1.0,4.39453125,1.953125,0,0.0,0.0,2017-6-8 12:53:52:082
1,975.234375,1668.75,1.0,4.39453125,1.953125,0,0.0,,null
2,974.370361328125,1668.238037109375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:119
3,974.1796875,1668.125,1.0,4.39453125,1.953125,0,0.0,,null
4,974.1796875,1666.875,1.0,4.39453125,1.953125,0,0.0,,null
5,974.1796875,1666.507080078125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:135
6,973.125,1666.25,1.0,4.39453125,2.9296875,0,0.0,,null
7,972.621337890625,1664.4593505859375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:152
8,972.421875,1663.75,1.0,4.39453125,2.9296875,0,0.0,,null
9,972.421875,1661.25,1.0,4.8828125,3.41796875,0,0.0,,null
10,972.421875,1660.94921875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:169
11,972.421875,1656.875,1.0,4.8828125,3.41796875,0,0.0,,null
12,972.421875,1653.891845703125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:185
13,972.421875,1651.875,1.0,4.8828125,2.44140625,0,0.0,,null
14,971.3671875,1646.875,1.0,4.39453125,1.953125,0,0.0,,null
15,971.3114013671876,1646.6104736328125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:202
16,970.3125,1638.125,1.0,4.39453125,1.953125,0,0.0,,null
17,969.7872314453124,1633.76708984375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:219
18,968.203125,1626.25,1.0,4.39453125,2.9296875,0,0.0,,null
19,965.5573120117188,1612.72705078125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:236
20,965.390625,1611.875,1.0,4.8828125,3.41796875,0,0.0,,null
21,962.2265625,1596.875,1.0,4.39453125,1.953125,0,0.0,,null
22,960.9169921875,1590.66650390625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:253
23,959.4140625,1580.0,1.0,4.39453125,1.953125,0,0.0,,null
24,956.6350708007812,1564.080810546875,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:270
25,956.25,1561.875,1.0,3.41796875,1.953125,0,0.0,,null
26,953.0859375,1543.125,1.0,4.8828125,3.41796875,0,0.0,,null
27,952.049560546875,1536.9835205078125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:286
28,950.2734375,1523.75,1.0,4.39453125,2.9296875,0,0.0,,null
29,948.6774291992188,1509.563232421875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:303
30,948.1640625,1505.0,1.0,4.39453125,1.953125,0,0.0,,null
31,946.40625,1486.25,1.0,4.39453125,1.953125,0,0.0,,null
32,946.0400390625,1482.3436279296875,1.0,4.39453125,1.953125,0,0.0,2.0,2017-6-8 12:53:52:320
33,945.3515625,1466.875,1.0,4.39453125,2.9296875,0,0.0,,null
34,945.3515625,1454.54833984375,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:336
35,945.3515625,1448.125,1.0,3.90625,3.90625,0,0.0,,null
36,945.3515625,1430.0,1.0,4.39453125,2.9296875,0,0.0,,null
37,945.3515625,1428.249267578125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:355
38,945.3515625,1413.125,1.0,4.8828125,3.41796875,0,0.0,,null
39,945.3515625,1404.6875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:371
40,946.40625,1396.25,1.0,4.39453125,2.9296875,0,0.0,,null
41,948.045166015625,1381.6817626953125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:387
42,948.1640625,1380.625,1.0,4.39453125,1.953125,0,0.0,,null
43,950.2734375,1365.625,1.0,4.39453125,2.9296875,0,0.0,,null
44,951.2413940429688,1358.74169921875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-6-8 12:53:52:403
45,952.3828125,1350.625,1.0,4.8828125,3.41796875,0,0.0,,null
46,953.9290161132812,1338.5303955078125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:420
47,954.140625,1336.875,1.0,4.39453125,2.9296875,0,0.0,,null
48,956.25,1323.125,1.0,4.8828125,3.41796875,0,0.0,,null
49,956.9208984375,1318.7515869140625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:437
50,958.359375,1310.0,1.0,4.8828125,3.41796875,0,0.0,,null
51,960.3868408203124,1301.439697265625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:453
52,961.171875,1298.125,1.0,5.37109375,3.90625,0,0.0,,null
53,964.3359375,1286.875,1.0,5.37109375,3.90625,0,0.0,,null
54,965.1256103515624,1284.067138671875,1.0,5.37109375,3.90625,0,0.0,2.0,2017-6-8 12:53:52:470
55,968.203125,1278.125,1.0,4.8828125,3.41796875,0,0.0,,null
56,970.2916870117188,1273.1744384765625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:487
57,971.3671875,1270.625,1.0,4.8828125,3.41796875,0,0.0,,null
58,975.234375,1263.125,1.0,4.39453125,4.39453125,0,0.0,,null
59,975.710205078125,1262.2022705078125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-8 12:53:52:504
60,978.3984375,1255.0,1.0,4.39453125,4.39453125,0,0.0,,null
61,979.9859619140624,1251.119384765625,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-6-8 12:53:52:521
62,981.2109375,1248.125,1.0,4.39453125,4.39453125,0,0.0,,null
63,984.375,1240.625,1.0,5.37109375,5.37109375,0,0.0,,null
64,984.4095458984376,1240.5430908203125,1.0,5.37109375,5.37109375,0,0.0,2.0,2017-6-8 12:53:52:537
65,987.1875,1233.75,1.0,4.8828125,4.8828125,0,0.0,,null
66,988.4324340820312,1230.706787109375,1.0,4.8828125,4.8828125,0,0.0,2.0,2017-6-8 12:53:52:555
67,990.3515625,1226.875,1.0,4.8828125,3.41796875,0,0.0,,null
68,993.8643798828124,1221.19775390625,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:571
69,994.21875,1220.625,1.0,3.90625,3.90625,0,0.0,,null
70,998.4375,1215.0,1.0,3.90625,3.90625,0,0.0,,null
71,999.9591064453124,1212.97119140625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-8 12:53:52:587
72,1002.3046875,1208.125,1.0,3.90625,3.90625,0,0.0,,null
73,1005.3419799804688,1203.21630859375,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-8 12:53:52:604
74,1006.171875,1201.875,1.0,3.41796875,3.41796875,0,0.0,,null
75,1010.390625,1198.125,1.0,3.41796875,3.41796875,0,0.0,,null
76,1011.2260131835938,1197.3824462890625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:621
77,1014.2578125,1193.125,1.0,3.41796875,3.41796875,0,0.0,,null
78,1016.8961181640624,1190.1402587890625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-8 12:53:52:637
79,1018.125,1188.75,1.0,3.41796875,3.41796875,0,0.0,,null
80,1022.34375,1183.75,1.0,3.90625,3.90625,0,0.0,,null
81,1022.9382934570312,1183.04541015625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-8 12:53:52:654
82,1026.2109375,1176.875,1.0,3.90625,2.9296875,0,0.0,,null
