EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1189.3359375,1893.75,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-6-7 15:0:59:890
1,1188.28125,1893.75,1.0,1.46484375,1.46484375,0,0.0,,null
2,1187.85498046875,1893.75,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-7 15:0:59:910
3,1187.2265625,1893.125,1.0,1.953125,1.953125,0,0.0,,null
4,1184.9385986328125,1891.599609375,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-7 15:0:59:927
5,1184.4140625,1891.25,1.0,1.953125,1.953125,0,0.0,,null
6,1179.4921875,1885.0,1.0,1.953125,1.953125,0,0.0,,null
7,1178.405517578125,1883.6201171875,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-7 15:0:59:943
8,1171.40625,1871.875,1.0,2.9296875,2.9296875,0,0.0,,null
9,1163.332275390625,1857.09912109375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-7 15:0:59:960
10,1159.453125,1850.0,1.0,2.9296875,1.953125,0,0.0,,null
11,1144.3359375,1820.0,1.0,3.41796875,1.953125,0,0.0,,null
12,1142.2735595703125,1815.9072265625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-7 15:0:59:977
13,1129.21875,1790.0,1.0,2.9296875,1.953125,0,0.0,,null
14,1122.2513427734377,1776.15625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-7 15:0:59:993
15,1117.265625,1766.25,1.0,2.9296875,2.9296875,0,0.0,,null
16,1108.4765625,1746.875,1.0,3.41796875,3.41796875,0,0.0,,null
17,1108.221923828125,1746.3134765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-6-7 15:1:0:011
18,1104.2578125,1733.125,1.0,3.90625,3.90625,0,0.0,,null
19,1102.2354736328123,1726.5338134765625,1.0,3.90625,3.90625,0,0.0,2.0,2017-6-7 15:1:0:027
20,1101.4453125,1721.25,1.0,3.41796875,1.953125,0,0.0,,null
