EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,765.0,1359.0,0.12156863510608673,6.0,4.0,0,0.0,0.0,2017-6-7 15:1:1:180
1,765.0,1359.0,0.11764706671237946,6.0,4.0,0,0.0,,null
2,765.0,1359.0,0.11764706671237946,6.0,4.0,0,0.0,2.0,2017-6-7 15:1:1:198
3,765.0,1359.0,0.12941177189350128,7.0,5.0,0,0.0,,null
4,765.0,1359.0,0.13333334028720856,7.0,5.0,0,0.0,,null
5,765.0,1359.0,0.13333334028720856,7.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:216
6,765.0,1359.0,0.1411764770746231,7.0,5.0,0,0.0,,null
7,765.0,1359.0,0.1411764770746231,7.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:231
8,764.0,1358.0,0.15294118225574493,7.0,5.0,0,0.0,,null
9,763.371826171875,1356.74365234375,0.15294118225574493,7.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:248
10,763.0,1356.0,0.1568627506494522,7.0,5.0,0,0.0,,null
11,763.0,1353.0,0.1568627506494522,7.0,5.0,0,0.0,,null
12,763.0,1351.9061279296875,0.1568627506494522,7.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:264
13,762.0,1349.0,0.1568627506494522,8.0,5.0,0,0.0,,null
14,761.0,1345.0,0.1568627506494522,8.0,5.0,0,0.0,,null
15,760.8568115234375,1344.42724609375,0.1568627506494522,8.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:282
16,760.0,1340.0,0.16470588743686676,8.0,5.0,0,0.0,,null
17,759.0382690429688,1333.267822265625,0.16470588743686676,8.0,5.0,0,0.0,2.0,2017-6-7 15:1:1:298
18,759.0,1333.0,0.1568627506494522,7.0,5.0,0,0.0,,null
19,758.0,1324.0,0.1568627506494522,8.0,6.0,0,0.0,,null
20,758.0,1314.851806640625,0.1568627506494522,8.0,6.0,0,0.0,2.0,2017-6-7 15:1:1:314
21,758.0,1311.0,0.16862745583057406,9.0,6.0,0,0.0,,null
22,758.0,1300.0,0.16862745583057406,10.0,6.0,0,0.0,,null
23,758.4796752929688,1295.203369140625,0.16862745583057406,10.0,6.0,0,0.0,2.0,2017-6-7 15:1:1:333
24,759.0,1290.0,0.1725490242242813,10.0,7.0,0,0.0,,null
25,760.0,1281.0,0.1764705926179886,10.0,7.0,0,0.0,,null
26,760.298095703125,1278.31689453125,0.1764705926179886,10.0,7.0,0,0.0,2.0,2017-6-7 15:1:1:349
27,763.0,1268.0,0.1764705926179886,9.0,7.0,0,0.0,,null
28,767.0,1249.0,0.18431372940540314,11.0,8.0,0,0.0,,null
29,767.533203125,1246.4674072265625,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-6-7 15:1:1:365
30,771.0,1230.0,0.18039216101169586,11.0,8.0,0,0.0,,null
31,776.0,1200.0,0.19215688109397888,11.0,8.0,0,0.0,,null
32,776.1490478515625,1199.105712890625,0.19215688109397888,11.0,8.0,0,0.0,2.0,2017-6-7 15:1:1:382
33,782.0,1166.0,0.19215688109397888,12.0,8.0,0,0.0,,null
34,792.0,1120.0,0.1882353127002716,11.0,8.0,0,0.0,,null
35,795.47509765625,1104.0145263671877,0.1882353127002716,11.0,8.0,0,0.0,2.0,2017-6-7 15:1:1:402
36,809.0,1074.0,0.1882353127002716,11.0,8.0,0,0.0,,null
37,829.0,1025.0,0.1568627506494522,9.0,7.0,0,0.0,,null
38,842.0525512695312,998.4287109375,0.1568627506494522,9.0,7.0,0,0.0,2.0,2017-6-7 15:1:1:417
39,857.0,968.0,0.0313725508749485,7.0,4.0,0,0.0,2.0,2017-6-7 15:1:1:424
40,857.0,968.0,0.0313725508749485,7.0,4.0,0,0.0,1.0,2017-6-7 15:1:1:425
41,662.0,1239.0,0.2039215862751007,12.0,8.0,0,0.0,0.0,2017-6-7 15:1:5:768
42,662.0,1239.0,0.207843154668808,12.0,9.0,0,0.0,,null
43,662.0,1239.0,0.207843154668808,12.0,9.0,0,0.0,2.0,2017-6-7 15:1:5:784
44,663.0,1238.0,0.19215688109397888,12.0,8.0,0,0.0,,null
45,668.5223999023438,1235.23876953125,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-6-7 15:1:5:817
46,669.0,1235.0,0.16078431904315948,9.0,6.0,0,0.0,2.0,2017-6-7 15:1:5:821
47,669.0,1235.0,0.16078431904315948,9.0,6.0,0,0.0,1.0,2017-6-7 15:1:5:822
48,215.0,604.0,0.16078431904315948,10.0,7.0,0,0.0,0.0,2017-6-7 15:1:39:630
49,214.0,603.0,0.16862745583057406,9.0,7.0,0,0.0,,null
50,213.0,599.0,0.1764705926179886,9.0,7.0,0,0.0,,null
51,211.48013305664062,593.9337768554688,0.1764705926179886,9.0,7.0,0,0.0,2.0,2017-6-7 15:1:39:674
52,210.0,589.0,0.1725490242242813,9.0,7.0,0,0.0,,null
53,204.0,578.0,0.18039216101169586,10.0,7.0,0,0.0,,null
