EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,151.875,1741.875,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-23 13:40:16:686
1,152.9296875,1741.25,1.0,2.9296875,1.953125,0,0.0,,null
2,153.45703125,1740.9375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-23 13:40:16:708
3,156.796875,1731.25,1.0,4.39453125,1.953125,0,0.0,,null
4,168.6338348388672,1705.255126953125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-23 13:40:16:725
5,168.75,1705.0,1.0,3.41796875,1.953125,0,0.0,,null
6,187.734375,1663.75,1.0,5.37109375,1.953125,0,0.0,,null
7,196.0897521972656,1645.5950927734375,1.0,5.37109375,1.953125,0,0.0,2.0,2017-5-23 13:40:16:741
8,209.8828125,1605.0,1.0,5.859375,2.44140625,0,0.0,,null
9,230.1125030517578,1537.6390380859375,1.0,5.859375,2.44140625,0,0.0,2.0,2017-5-23 13:40:16:759
10,232.03125,1531.25,1.0,5.37109375,1.953125,0,0.0,,null
11,246.796875,1443.75,1.0,5.37109375,3.90625,0,0.0,,null
12,251.3928375244141,1416.5146484375,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-23 13:40:16:776
13,252.0703125,1353.75,1.0,5.859375,3.41796875,0,0.0,,null
14,247.2861175537109,1291.2115478515625,1.0,5.859375,3.41796875,0,0.0,2.0,2017-5-23 13:40:16:792
15,246.09375,1275.625,1.0,4.39453125,2.9296875,0,0.0,,null
16,227.8125,1210.0,1.0,4.39453125,2.9296875,0,0.0,,null
17,223.3733673095703,1194.064697265625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-23 13:40:16:809
18,197.9296875,1141.875,1.0,3.90625,2.9296875,0,0.0,,null
19,163.24122619628906,1086.9586181640623,1.0,3.90625,2.9296875,0,0.0,2.0,2017-5-23 13:40:16:826
20,149.765625,1065.625,1.0,1.46484375,1.46484375,0,0.0,,null
21,117.7734375,1025.0,1.0,1.46484375,1.46484375,0,0.0,,null
