EID,Xvalue,Yvalue,Zvalue,time
0,0.7542072534561157,1.5584819316864014,0.4282363057136536,2017-04-21 16:36:26.216
1,0.7190535068511963,2.3126890659332275,0.3526025414466858,2017-04-21 16:36:26.226
2,0.6189186573028564,2.589657783508301,0.213052898645401,2017-04-21 16:36:26.236
3,0.5613943934440613,2.553438901901245,0.027696875855326653,2017-04-21 16:36:26.246
4,0.5933523178100586,2.3180155754089355,-0.11930961906909945,2017-04-21 16:36:26.256
5,0.6380934119224548,1.8546254634857176,-0.19281286001205444,2017-04-21 16:36:26.266
6,0.5699164867401123,1.2964268922805786,-0.16618125140666962,2017-04-21 16:36:26.276
7,0.37710362672805786,0.8479505181312561,-0.013848437927663326,2017-04-21 16:36:26.286
8,0.32170987129211426,0.5699164867401123,0.298274040222168,2017-04-21 16:36:26.296
9,0.5731122493743896,0.2641855776309967,0.5613943934440613,2017-04-21 16:36:26.310
10,0.5731122493743896,0.2641855776309967,0.5613943934440613,2017-04-21 16:36:26.310
11,0.8255799412727356,0.07563377916812898,0.7084008455276489,2017-04-21 16:36:26.317
12,0.882038950920105,-0.03941478580236435,0.8831042051315308,2017-04-21 16:36:26.326
13,0.7339671850204468,-0.27696874737739563,1.0801781415939329,2017-04-21 16:36:26.336
14,0.4559331834316254,-0.6902913451194763,1.254881501197815,2017-04-21 16:36:26.346
15,0.15446335077285767,-1.0333064794540403,1.2900352478027344,2017-04-21 16:36:26.356
16,0.003195793367922306,-1.0982877016067505,1.1472898721694946,2017-04-21 16:36:26.366
17,0.19387812912464145,-0.6849650740623474,0.8436894416809082,2017-04-21 16:36:26.376
18,0.5933523178100586,0.04900216311216354,0.4186489284038544,2017-04-21 16:36:26.385
19,0.9757822155952454,0.7957525253295898,-0.11824435740709305,2017-04-21 16:36:26.395
20,1.2474247217178345,1.3315805196762085,-0.6423544883728027,2017-04-21 16:36:26.405
21,1.4913702011108398,1.39869225025177,-1.0801781415939329,2017-04-21 16:36:26.415
22,1.585113525390625,1.229315161705017,-1.3187973499298096,2017-04-21 16:36:26.426
23,1.5009576082229614,0.9448895454406738,-1.4072144031524658,2017-04-21 16:36:26.435
24,1.324123740196228,0.6476807594299316,-1.3028184175491333,2017-04-21 16:36:26.445
25,1.1451592445373535,0.3824299275875092,-1.092961311340332,2017-04-21 16:36:26.456
26,0.8905611038208008,0.32703620195388794,-0.8543421030044556,2017-04-21 16:36:26.466
27,0.6040049195289612,0.4069310128688812,-0.6114618182182312,2017-04-21 16:36:26.475
28,0.3430151641368866,0.4079962968826294,-0.3877562582492829,2017-04-21 16:36:26.486
29,0.15233281254768372,0.3185140788555145,-0.26098978519439703,2017-04-21 16:36:26.496
30,0.07243798673152924,0.2929477393627167,-0.10439591854810716,2017-04-21 16:36:26.506
31,0.06178534030914306,0.3536677956581116,0.10120012611150744,2017-04-21 16:36:26.517
32,0.1065264493227005,0.24927188456058505,0.2460760921239853,2017-04-21 16:36:26.525
33,0.1342233270406723,0.00532632227987051,0.35047200322151184,2017-04-21 16:36:26.537
34,0.10546118021011353,-0.2045307755470276,0.4143878817558289,2017-04-21 16:36:26.545
35,0.07669904083013535,-0.2545982003211975,0.4293015897274017,2017-04-21 16:36:26.556
36,0.09906959533691406,-0.13209278881549835,0.4037352204322815,2017-04-21 16:36:26.565
37,0.18429075181484225,0.0649811327457428,0.3376888334751129,2017-04-21 16:36:26.576
38,0.3142530024051666,0.25672873854637146,0.24820661544799805,2017-04-21 16:36:26.586
39,0.4612595140933991,0.4026699662208557,0.16298545897006989,2017-04-21 16:36:26.596
40,0.6093312501907349,0.4687163531780243,0.10333064943552016,2017-04-21 16:36:26.606
41,0.7318366765975952,0.4452805519104004,0.06924218684434891,2017-04-21 16:36:26.616
42,0.807470440864563,0.4026699662208557,0.05219795927405357,2017-04-21 16:36:26.626
43,0.8554073572158813,0.39627838134765625,0.05006742849946022,2017-04-21 16:36:26.638
44,0.8969526886940002,0.4452805519104004,0.06604639440774918,2017-04-21 16:36:26.647
45,0.9374327063560486,0.5368933081626892,0.08948221802711487,2017-04-21 16:36:26.658
46,0.9672601222991944,0.6103965044021606,0.11717908829450607,2017-04-21 16:36:26.667
47,0.9789780378341676,0.621049165725708,0.15233281254768372,2017-04-21 16:36:26.678
48,0.9661948680877686,0.5720469951629639,0.19813919067382807,2017-04-21 16:36:26.688
49,0.926780104637146,0.4932174384593964,0.26205506920814514,2017-04-21 16:36:26.697
50,0.8532768487930298,0.4133225977420807,0.31318774819374084,2017-04-21 16:36:26.708
51,0.7478156685829163,0.37284255027771,0.33662357926368713,2017-04-21 16:36:26.719
52,0.6306365728378296,0.3643204569816589,0.3387540876865387,2017-04-21 16:36:26.727
53,0.4996090233325958,0.3834952116012573,0.3067961633205414,2017-04-21 16:36:26.740
54,0.3685815036296845,0.3898867964744568,0.2897519469261169,2017-04-21 16:36:26.746
55,0.2343581765890121,0.30466562509536743,0.3014698326587677,2017-04-21 16:36:26.757
56,0.08202536404132843,0.16831178963184354,0.32277512550354004,2017-04-21 16:36:26.766
57,-0.055393751710653305,0.027696875855326653,0.32597091794013977,2017-04-21 16:36:26.775
58,-0.16618125140666962,-0.055393751710653305,0.2929477393627167,2017-04-21 16:36:26.785
59,-0.24181503057479856,-0.040480047464370734,0.223705530166626,2017-04-21 16:36:26.795
60,-0.2897519469261169,0.07350324839353561,0.13209278881549835,2017-04-21 16:36:26.805
61,-0.31212249398231506,0.2524676620960236,0.02130528911948204,2017-04-21 16:36:26.815
62,-0.3089267015457153,0.4569984376430512,-0.111852765083313,2017-04-21 16:36:26.825
63,-0.27057716250419617,0.6327670812606812,-0.2748382389545441,2017-04-21 16:36:26.835
64,-0.20985709130764008,0.7307714223861694,-0.4452805519104004,2017-04-21 16:36:26.846
65,-0.1107875034213066,0.8191883563995361,-0.5933523178100586,2017-04-21 16:36:26.856
66,-0.013848437927663326,0.7733820080757141,-0.658333420753479,2017-04-21 16:36:26.867
67,0.01065264455974102,0.649811327457428,-0.6572681665420532,2017-04-21 16:36:26.876
68,0.01065264455974102,0.2183792144060135,-0.5954828262329102,2017-04-21 16:36:26.886
69,-0.029827404767274857,-0.1768338978290558,-0.4921521842479706,2017-04-21 16:36:26.895
70,-0.041545312851667404,-0.4079962968826294,-0.3984089195728302,2017-04-21 16:36:26.905
71,-0.04900216311216354,-0.5560680627822876,-0.3025351166725159,2017-04-21 16:36:26.916
72,-0.15659387409687042,-0.6913566589355469,-0.1896170675754547,2017-04-21 16:36:26.925
73,-0.4420847594738007,-0.8937568664550781,-0.05006742849946022,2017-04-21 16:36:26.935
74,-0.8149272799491882,-1.0088053941726685,0.1107875034213066,2017-04-21 16:36:26.945
75,-1.1590077877044678,-0.9843043684959412,0.2173139452934265,2017-04-21 16:36:26.956
76,-1.4263890981674194,-0.882038950920105,0.25779399275779724,2017-04-21 16:36:26.966
77,-1.6586167812347412,-0.7765777707099915,0.2833603322505951,2017-04-21 16:36:26.976
78,-1.903627634048462,-0.72437983751297,0.3014698326587677,2017-04-21 16:36:26.986
79,-2.156095266342163,-0.6807039976119995,0.3067961633205414,2017-04-21 16:36:26.996
80,-2.3819313049316406,-0.5635249018669128,0.27590349316596985,2017-04-21 16:36:27.007
81,-2.5630261898040767,-0.30466562509536743,0.18216022849082947,2017-04-21 16:36:27.016
82,-2.650377988815308,0.056459017097949975,0.06391586363315582,2017-04-21 16:36:27.027
83,-2.7856664657592773,0.4708468914031982,-0.040480047464370734,2017-04-21 16:36:27.037
84,-2.9103024005889893,0.8532768487930298,-0.12783172726631165,2017-04-21 16:36:27.047
85,-2.8549087047576904,1.242098331451416,-0.18642127513885487,2017-04-21 16:36:27.056
86,-2.5023062229156494,1.5382418632507324,-0.2844256162643433,2017-04-21 16:36:27.066
87,-1.9121496677398682,1.204814076423645,-0.6199839115142822,2017-04-21 16:36:27.076
88,-1.3443636894226074,0.13102753460407254,-0.8532768487930298,2017-04-21 16:36:27.086
89,-0.9289106130599976,-1.7981663942337036,-1.0620687007904053,2017-04-21 16:36:27.096
90,-1.0950918197631836,-2.702575922012329,-1.1600730419158936,2017-04-21 16:36:27.107
91,-1.262338399887085,-2.658900022506714,-1.1664645671844482,2017-04-21 16:36:27.116
