EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1074.375,1816.25,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-4-21 16:40:11:912
1,1073.3203125,1815.0,1.0,1.953125,1.953125,0,0.0,,null
2,1072.9388427734377,1814.5478515625,1.0,1.953125,1.953125,0,0.0,2.0,2017-4-21 16:40:11:931
3,1072.265625,1813.75,1.0,2.9296875,1.953125,0,0.0,,null
4,1070.739990234375,1811.94189453125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:11:948
5,1070.15625,1811.25,1.0,2.9296875,1.953125,0,0.0,,null
6,1067.34375,1806.25,1.0,2.9296875,1.953125,0,0.0,,null
7,1067.1689453125,1805.939208984375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:11:964
8,1064.1796875,1800.0,1.0,3.41796875,1.953125,0,0.0,,null
9,1062.59765625,1796.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-21 16:40:11:981
10,1060.3125,1791.875,1.0,2.9296875,1.953125,0,0.0,,null
11,1058.4500732421877,1782.494140625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:11:998
12,1058.203125,1781.25,1.0,2.9296875,2.9296875,0,0.0,,null
13,1056.4453125,1761.25,1.0,2.9296875,1.953125,0,0.0,,null
14,1055.942626953125,1755.53076171875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:014
15,1056.4453125,1721.875,1.0,2.9296875,1.953125,0,0.0,,null
16,1058.34375,1678.0003662109375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:031
17,1059.2578125,1656.875,1.0,3.90625,1.953125,0,0.0,,null
18,1067.34375,1565.0,1.0,2.9296875,2.9296875,0,0.0,,null
19,1068.0142822265623,1557.381103515625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-21 16:40:12:049
20,1082.4609375,1458.75,1.0,2.9296875,2.9296875,0,0.0,,null
21,1090.01953125,1405.625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-21 16:40:12:065
22,1100.390625,1360.625,1.0,2.9296875,2.9296875,0,0.0,,null
23,1120.487060546875,1272.681396484375,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-4-21 16:40:12:082
24,1123.2421875,1260.625,1.0,1.953125,1.46484375,0,0.0,,null
25,1152.421875,1156.875,1.0,0.9765625,0.48828125,0,0.0,,null
26,1161.7081298828125,1123.857177734375,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-4-21 16:40:12:099
27,1171.40625,1088.75,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-4-21 16:40:12:113
28,1171.40625,1088.75,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-4-21 16:40:12:114
29,1143.28125,1886.25,1.0,2.9296875,1.953125,0,0.0,0.0,2017-4-21 16:40:12:723
30,1142.2265625,1885.0,1.0,2.9296875,1.953125,0,0.0,,null
31,1141.1983642578125,1881.343994140625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:750
32,1141.171875,1881.25,1.0,1.953125,1.46484375,0,0.0,,null
33,1139.4140625,1865.0,1.0,3.41796875,1.953125,0,0.0,,null
34,1138.7900390625,1859.231689453125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:767
35,1134.4921875,1826.875,1.0,2.9296875,1.953125,0,0.0,,null
36,1129.8017578125,1780.086181640625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:784
37,1128.1640625,1763.75,1.0,2.44140625,2.44140625,0,0.0,,null
38,1121.484375,1676.875,1.0,2.44140625,2.44140625,0,0.0,,null
39,1120.633056640625,1665.8026123046875,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-4-21 16:40:12:801
40,1116.2109375,1571.25,1.0,2.44140625,2.44140625,0,0.0,,null
41,1113.57421875,1518.4375,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-4-21 16:40:12:818
42,1117.265625,1448.75,1.0,3.41796875,1.953125,0,0.0,,null
43,1122.822509765625,1329.0421142578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-4-21 16:40:12:834
44,1123.2421875,1320.0,1.0,3.41796875,1.953125,0,0.0,,null
45,1140.46875,1190.625,1.0,1.953125,1.953125,0,0.0,,null
