EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1252.265625,1591.25,1.0,1.953125,1.953125,0,0.0,0.0,2017-6-8 15:6:10:384
1,1252.265625,1590.0,1.0,1.953125,1.953125,0,0.0,,null
2,1252.265625,1589.375,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:406
3,1251.5625,1588.75,1.0,1.46484375,1.46484375,0,0.0,,null
4,1250.62109375,1587.0762939453125,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-6-8 15:6:10:422
5,1250.5078125,1586.875,1.0,1.46484375,1.46484375,0,0.0,,null
6,1249.453125,1583.125,1.0,0.9765625,0.48828125,0,0.0,,null
7,1249.1395263671875,1582.0098876953125,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-6-8 15:6:10:439
8,1247.34375,1575.0,1.0,0.9765625,0.48828125,0,0.0,,null
9,1245.3328857421875,1566.509765625,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-6-8 15:6:10:456
10,1244.53125,1563.125,1.0,1.46484375,1.46484375,0,0.0,,null
11,1242.421875,1548.125,1.0,1.953125,1.953125,0,0.0,,null
12,1242.2384033203125,1546.8203125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:472
13,1239.2578125,1530.0,1.0,1.953125,1.46484375,0,0.0,,null
14,1237.711181640625,1521.140625,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-8 15:6:10:489
15,1236.4453125,1511.25,1.0,1.953125,1.46484375,0,0.0,,null
16,1232.6395263671875,1494.8992919921875,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-8 15:6:10:507
17,1232.2265625,1493.125,1.0,1.953125,1.46484375,0,0.0,,null
18,1229.4140625,1478.125,1.0,1.953125,1.46484375,0,0.0,,null
19,1228.479736328125,1473.1422119140625,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-8 15:6:10:523
20,1225.546875,1463.75,1.0,1.953125,1.46484375,0,0.0,,null
21,1224.0406494140625,1456.163330078125,1.0,1.953125,1.46484375,0,0.0,2.0,2017-6-8 15:6:10:539
22,1223.4375,1453.125,1.0,1.953125,1.953125,0,0.0,,null
23,1221.328125,1443.125,1.0,2.9296875,1.953125,0,0.0,,null
24,1221.0875244140625,1441.984130859375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:556
25,1221.328125,1431.25,1.0,2.44140625,2.44140625,0,0.0,,null
26,1221.328125,1425.3125,1.0,2.44140625,2.44140625,0,0.0,2.0,2017-6-8 15:6:10:573
27,1222.3828125,1418.125,1.0,2.9296875,1.953125,0,0.0,,null
28,1224.27392578125,1403.55615234375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:590
29,1224.4921875,1401.875,1.0,2.9296875,1.953125,0,0.0,,null
30,1225.546875,1385.0,1.0,1.953125,1.953125,0,0.0,,null
31,1225.9337158203125,1378.8095703125,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:607
32,1227.3046875,1366.875,1.0,2.9296875,1.953125,0,0.0,,null
33,1229.68798828125,1353.2225341796875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:623
34,1230.46875,1348.75,1.0,2.9296875,1.953125,0,0.0,,null
35,1232.2265625,1333.125,1.0,2.9296875,1.953125,0,0.0,,null
36,1232.5062255859375,1330.6395263671875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:640
37,1234.3359375,1318.125,1.0,2.9296875,2.9296875,0,0.0,,null
38,1235.390625,1310.625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-8 15:6:10:657
39,1236.4453125,1303.75,1.0,1.953125,1.953125,0,0.0,,null
40,1238.424072265625,1290.85107421875,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:673
41,1238.5546875,1290.0,1.0,1.953125,1.953125,0,0.0,,null
42,1240.3125,1275.625,1.0,1.953125,1.953125,0,0.0,,null
43,1240.954345703125,1270.3759765625,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:690
44,1243.4765625,1261.875,1.0,1.953125,1.953125,0,0.0,,null
45,1246.3961181640625,1251.4945068359375,1.0,1.953125,1.953125,0,0.0,2.0,2017-6-8 15:6:10:707
46,1247.34375,1248.125,1.0,1.953125,1.953125,0,0.0,,null
47,1250.5078125,1233.75,1.0,3.41796875,1.953125,0,0.0,,null
48,1250.920166015625,1231.8768310546875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:727
49,1253.3203125,1220.0,1.0,2.9296875,2.9296875,0,0.0,,null
50,1254.7265625,1213.125,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-6-8 15:6:10:741
51,1256.484375,1205.625,1.0,2.9296875,1.953125,0,0.0,,null
52,1259.1962890625,1192.3665771484375,1.0,2.9296875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:758
53,1259.296875,1191.875,1.0,2.9296875,1.953125,0,0.0,,null
54,1262.4609375,1178.125,1.0,3.41796875,1.953125,0,0.0,,null
55,1263.612060546875,1173.12255859375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-6-8 15:6:10:774
