EID,Xvalue,Yvalue,Zvalue,time
0,-1.8418422937393188,-0.4218447208404541,0.12463594228029252,2017-05-03 14:38:43.280
1,-1.7449032068252563,-0.1757686287164688,0.05432848632335663,2017-05-03 14:38:43.290
2,-1.7289241552352903,0.058589544147253036,0.06391586363315582,2017-05-03 14:38:43.300
3,-1.745968461036682,0.3142530024051666,0.10013485699892044,2017-05-03 14:38:43.310
4,-1.7843179702758791,0.6061354875564575,0.1342233270406723,2017-05-03 14:38:43.320
5,-1.8237327337265008,0.8863000273704529,0.17363810539245605,2017-05-03 14:38:43.331
6,-1.858886480331421,1.0972224473953247,0.22583606839179995,2017-05-03 14:38:43.341
7,-1.8578212261199951,1.2602078914642334,0.27057716250419617,2017-05-03 14:38:43.351
8,-1.7907094955444336,1.3230584859848022,0.3110572099685669,2017-05-03 14:38:43.362
9,-1.6692694425582886,1.2538162469863892,0.3557983338832855,2017-05-03 14:38:43.372
10,-1.5393071174621582,1.0407633781433103,0.4207794666290283,2017-05-03 14:38:43.380
11,-1.4040185213088991,0.7872304320335388,0.4559331834316254,2017-05-03 14:38:43.391
12,-1.266599416732788,0.5677859783172607,0.4569984376430512,2017-05-03 14:38:43.401
13,-1.1313108205795288,0.4420847594738007,0.4612595140933991,2017-05-03 14:38:43.411
14,-0.9864348769187928,0.4229099750518799,0.4910869002342224,2017-05-03 14:38:43.421
15,-0.8372978568077087,0.4708468914031982,0.5560680627822876,2017-05-03 14:38:43.431
16,-0.6838997602462769,0.5177185535430908,0.6348975896835327,2017-05-03 14:38:43.441
17,-0.5166532397270203,0.4761732220649719,0.6913566589355469,2017-05-03 14:38:43.451
18,-0.3238403797149658,0.324905663728714,0.7254450917243958,2017-05-03 14:38:43.462
19,-0.10546118021011353,0.09161274135112762,0.7211840152740479,2017-05-03 14:38:43.473
20,0.15126755833625793,-0.20133498311042786,0.6924219131469727,2017-05-03 14:38:43.482
21,0.4324973821640015,-0.5102616548538208,0.6444849967956543,2017-05-03 14:38:43.491
22,0.72437983751297,-0.7499461770057678,0.5805691480636597,2017-05-03 14:38:43.502
23,1.0066748857498171,-0.9342369437217712,0.4793690145015717,2017-05-03 14:38:43.511
24,1.2655341625213623,-1.0972224473953247,0.34621095657348633,2017-05-03 14:38:43.521
25,1.5190671682357788,-1.2133362293243408,0.22583606839179995,2017-05-03 14:38:43.531
26,1.7619473934173584,-1.2815130949020386,0.1395496428012848,2017-05-03 14:38:43.541
27,1.9707392454147337,-1.3273195028305054,0.06178534030914306,2017-05-03 14:38:43.551
28,2.1401162147521973,-1.3582122325897217,-0.00532632227987051,2017-05-03 14:38:43.561
29,2.2700786590576167,-1.303883671760559,-0.03302319720387459,2017-05-03 14:38:43.571
30,2.344647169113159,-1.1227887868881226,-0.015978965908288956,2017-05-03 14:38:43.581
31,2.290318489074707,-0.7755125164985657,-0.003195793367922306,2017-05-03 14:38:43.591
32,2.0399813652038574,-0.12463594228029252,-0.05326322466135025,2017-05-03 14:38:43.601
33,1.5606124401092532,0.9502158761024476,-0.1896170675754547,2017-05-03 14:38:43.611
34,0.6700513362884521,2.2881879806518555,-0.213052898645401,2017-05-03 14:38:43.621
35,-0.39734363555908203,2.670618057250977,0.12250541150569914,2017-05-03 14:38:43.631
36,-1.2026835680007937,1.2953615188598633,0.5571333169937134,2017-05-03 14:38:43.641
37,-1.5563514232635498,-0.4527373909950256,0.5763080716133118,2017-05-03 14:38:43.651
38,-1.4796522855758667,-1.3347764015197754,0.5017395615577698,2017-05-03 14:38:43.660
39,-1.0066748857498171,-1.2602078914642334,0.583764910697937,2017-05-03 14:38:43.670
40,-0.39734363555908203,-0.6146575808525085,0.6977482438087463,2017-05-03 14:38:43.680
41,0.13315805792808533,0.2311623841524124,0.6924219131469727,2017-05-03 14:38:43.690
42,0.4900216460227966,0.8394283652305603,0.5102616548538208,2017-05-03 14:38:43.700
43,0.5997439026832581,0.852211594581604,0.11717908829450607,2017-05-03 14:38:43.710
44,0.5507417321205139,0.4516721367835999,-0.4165183901786804,2017-05-03 14:38:43.721
45,0.6146575808525085,-0.19387812912464145,-0.9182579517364502,2017-05-03 14:38:43.731
