EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,990.3515625,1816.875,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-3 14:45:1:242
1,989.296875,1816.25,1.0,3.41796875,1.953125,0,0.0,,null
2,986.3629150390624,1809.137451171875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-3 14:45:1:268
3,985.4296875,1806.875,1.0,2.9296875,2.9296875,0,0.0,,null
4,979.1015625,1771.25,1.0,4.39453125,1.953125,0,0.0,,null
5,978.1080322265624,1765.65673828125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-3 14:45:1:284
6,983.3203125,1683.75,1.0,4.8828125,3.41796875,0,0.0,,null
7,997.1126708984376,1591.70654296875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-3 14:45:1:301
8,1006.171875,1531.25,1.0,4.8828125,3.41796875,0,0.0,,null
9,1051.56982421875,1333.4862060546875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-3 14:45:1:318
10,1052.2265625,1330.625,1.0,4.8828125,4.8828125,0,0.0,,null
11,1124.296875,1128.125,1.0,5.37109375,3.90625,0,0.0,,null
12,1156.2796630859375,1038.2611083984377,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-3 14:45:1:335
13,1222.3828125,950.0,1.0,4.8828125,3.41796875,0,0.0,,null
14,1302.78662109375,834.052734375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-3 14:45:1:351
15,1304.296875,831.875,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-3 14:45:1:358
16,1304.296875,831.875,1.0,4.8828125,3.41796875,0,0.0,1.0,2017-5-3 14:45:1:358
17,1019.1796875,1946.25,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-3 14:45:2:085
18,1018.125,1946.25,1.0,4.39453125,2.9296875,0,0.0,,null
19,1017.8292236328124,1946.25,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-3 14:45:2:105
20,1015.3125,1946.875,1.0,4.39453125,2.9296875,0,0.0,,null
21,1011.0774536132812,1947.7607421875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-3 14:45:2:122
22,1009.3359375,1948.125,1.0,4.8828125,2.44140625,0,0.0,,null
23,1005.1171875,1948.75,1.0,3.41796875,1.953125,0,0.0,,null
24,1004.3446044921876,1948.864501953125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-3 14:45:2:138
25,1007.2265625,1948.125,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-3 14:45:2:155
26,1007.2265625,1948.125,1.0,1.953125,1.46484375,0,0.0,1.0,2017-5-3 14:45:2:155
27,556.171875,798.125,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-3 14:45:47:474
28,557.2265625,798.75,1.0,3.90625,3.90625,0,0.0,,null
29,557.3041381835939,798.7960205078125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:490
30,557.9296875,800.0,1.0,3.90625,3.90625,0,0.0,,null
31,558.274658203125,800.61328125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:506
32,558.984375,800.625,1.0,3.90625,3.90625,0,0.0,,null
33,559.9387817382811,802.88720703125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:523
34,560.0390625,803.125,1.0,3.90625,3.90625,0,0.0,,null
35,560.0390625,805.0,1.0,3.90625,3.90625,0,0.0,,null
36,560.0390625,805.6011962890625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:540
37,558.984375,805.625,1.0,3.90625,3.90625,0,0.0,,null
38,558.2899169921875,806.4481201171875,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:556
39,557.9296875,806.875,1.0,3.90625,3.90625,0,0.0,,null
40,557.40234375,807.5,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:573
41,557.9296875,805.625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:626
42,557.9296875,805.0,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-3 14:45:47:658
43,557.9296875,803.75,1.0,1.953125,1.953125,0,0.0,,null
44,557.9296875,803.125,1.0,0.48828125,0.48828125,0,0.0,,null
45,557.9296875,802.9400634765625,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-3 14:45:47:708
46,560.0390625,803.125,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-3 14:45:47:723
47,560.0390625,803.125,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-3 14:45:47:726
48,1209.375,813.125,1.0,0.48828125,0.48828125,0,0.0,0.0,2017-5-3 14:45:50:992
49,1208.3203125,813.125,1.0,2.9296875,2.9296875,0,0.0,,null
50,1207.265625,811.875,1.0,2.9296875,1.953125,0,0.0,,null
51,1207.235595703125,811.83935546875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-3 14:45:51:020
52,1206.2109375,810.0,1.0,0.9765625,0.48828125,0,0.0,,null
53,1205.759765625,809.197998046875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-3 14:45:51:037
54,1205.759765625,809.197998046875,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-3 14:45:51:038
55,1174.21875,1050.0,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-3 14:45:52:503
56,1173.515625,1050.0,1.0,4.8828125,2.44140625,0,0.0,,null
