EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,730.0,1234.0,0.16078431904315948,9.0,6.0,0,0.0,0.0,2017-5-9 18:19:58:442
1,729.0,1230.0,0.1764705926179886,9.0,7.0,0,0.0,,null
2,727.0,1222.0,0.18039216101169586,11.0,8.0,0,0.0,,null
3,726.3792724609375,1219.51708984375,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-9 18:19:58:466
4,725.0,1212.0,0.18039216101169586,11.0,8.0,0,0.0,,null
5,723.0595092773438,1195.505859375,0.18039216101169586,11.0,8.0,0,0.0,2.0,2017-5-9 18:19:58:482
6,723.0,1195.0,0.19215688109397888,11.0,8.0,0,0.0,,null
7,720.0,1172.0,0.20000001788139346,12.0,9.0,0,0.0,,null
8,717.6668701171875,1153.3350830078125,0.20000001788139346,12.0,9.0,0,0.0,2.0,2017-5-9 18:19:58:499
9,717.0,1148.0,0.207843154668808,12.0,9.0,0,0.0,,null
10,713.0,1119.0,0.2117647230625153,12.0,9.0,0,0.0,,null
11,710.95166015625,1105.6859130859377,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-9 18:19:58:516
12,709.0,1093.0,0.21568629145622253,14.0,10.0,0,0.0,,null
13,705.0,1069.0,0.2196078598499298,14.0,10.0,0,0.0,,null
14,703.8180541992188,1061.908447265625,0.2196078598499298,14.0,10.0,0,0.0,2.0,2017-5-9 18:19:58:532
15,701.0,1043.0,0.22352942824363708,14.0,10.0,0,0.0,,null
16,698.0,1020.0,0.22352942824363708,14.0,10.0,0,0.0,,null
17,697.9434204101562,1019.566162109375,0.22352942824363708,14.0,10.0,0,0.0,2.0,2017-5-9 18:19:58:548
18,695.0,998.0,0.2352941334247589,14.0,10.0,0,0.0,,null
19,693.0,976.0,0.2352941334247589,14.0,10.0,0,0.0,,null
20,692.9454345703125,975.39990234375,0.2352941334247589,14.0,10.0,0,0.0,2.0,2017-5-9 18:19:58:565
21,691.0,954.0,0.2352941334247589,15.0,11.0,0,0.0,,null
22,689.0,933.0,0.24313727021217346,15.0,11.0,0,0.0,,null
23,688.2019653320312,923.82275390625,0.24313727021217346,15.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:585
24,687.0,910.0,0.2352941334247589,15.0,11.0,0,0.0,,null
25,685.0,887.0,0.24313727021217346,15.0,11.0,0,0.0,,null
26,684.2220458984375,878.8314208984375,0.24313727021217346,15.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:601
27,683.0,866.0,0.2549019753932953,15.0,11.0,0,0.0,,null
28,681.0,849.0,0.24313727021217346,15.0,11.0,0,0.0,,null
29,680.39697265625,843.8741455078125,0.24313727021217346,15.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:618
30,679.0,834.0,0.24705883860588074,15.0,11.0,0,0.0,,null
31,678.0,820.0,0.250980406999588,16.0,11.0,0,0.0,,null
32,677.5982055664062,815.1785888671875,0.250980406999588,16.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:635
33,677.0,808.0,0.25882354378700256,16.0,11.0,0,0.0,,null
34,676.0,798.0,0.2666666805744171,16.0,11.0,0,0.0,,null
35,676.0,793.9232177734375,0.2666666805744171,16.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:653
36,676.0,788.0,0.2666666805744171,16.0,11.0,0,0.0,,null
37,676.0,780.0,0.2666666805744171,16.0,11.0,0,0.0,,null
38,675.5620727539062,776.4967041015625,0.2666666805744171,16.0,11.0,0,0.0,2.0,2017-5-9 18:19:58:669
39,675.0,772.0,0.26274511218070984,16.0,11.0,0,0.0,,null
40,675.0,765.0,0.2666666805744171,16.0,12.0,0,0.0,,null
41,675.0,761.7974243164062,0.2666666805744171,16.0,12.0,0,0.0,2.0,2017-5-9 18:19:58:685
42,675.0,757.0,0.25882354378700256,16.0,12.0,0,0.0,,null
43,675.0,749.0,0.2549019753932953,16.0,12.0,0,0.0,,null
44,675.0,745.18798828125,0.2549019753932953,16.0,12.0,0,0.0,2.0,2017-5-9 18:19:58:701
45,675.0,741.0,0.2666666805744171,16.0,12.0,0,0.0,,null
