EID,Xvalue,Yvalue,Zvalue,time
0,0.06924218684434891,-1.117462396621704,-0.7861651778221129,2017-06-08 16:53:08.765
1,0.36005938053131104,-1.0641992092132568,-0.7009440064430237,2017-06-08 16:53:08.776
2,0.5944175720214844,-0.9416937828063964,-0.5869607329368591,2017-06-08 16:53:08.786
3,0.7829693555831909,-0.8287757635116577,-0.4420847594738007,2017-06-08 16:53:08.796
4,0.9523464441299438,-0.7414240837097168,-0.28016453981399536,2017-06-08 16:53:08.805
5,1.1121361255645752,-0.6647250056266785,-0.1161138266324997,2017-06-08 16:53:08.815
6,1.2538162469863892,-0.5677859783172607,0.020240023732185364,2017-06-08 16:53:08.825
7,1.3859090805053709,-0.4772384762763977,0.11824435740709305,2017-06-08 16:53:08.835
8,1.4881744384765625,-0.3749730885028839,0.15552860498428345,2017-06-08 16:53:08.845
9,1.5329155921936035,-0.29507824778556824,0.13635385036468506,2017-06-08 16:53:08.855
10,1.4956313371658323,-0.2833603322505951,0.07456851005554199,2017-06-08 16:53:08.865
11,1.3656690120697021,-0.3557983338832855,-0.02450108155608177,2017-06-08 16:53:08.875
12,1.1419634819030762,-0.5305017232894897,-0.14168016612529755,2017-06-08 16:53:08.886
13,0.8032094240188599,-0.7595335841178894,-0.2652508616447449,2017-06-08 16:53:08.896
14,0.4175836741924286,-0.9448895454406738,-0.34621095657348633,2017-06-08 16:53:08.905
15,0.1257012039422989,-0.9406285285949708,-0.37284255027771,2017-06-08 16:53:08.916
16,-0.11930961906909945,-0.906540036201477,-0.2908172011375427,2017-06-08 16:53:08.924
17,-0.3760383427143097,-0.99708753824234,-0.15126755833625793,2017-06-08 16:53:08.935
18,-0.6913566589355469,-1.051416039466858,-0.1299622654914856,2017-06-08 16:53:08.945
19,-0.9299758672714232,-1.1451592445373535,-0.32597091794013977,2017-06-08 16:53:08.954
20,-1.0663297176361084,-1.1611382961273191,-0.4612595140933991,2017-06-08 16:53:08.964
21,-0.9917612075805664,-1.0269149541854858,-0.3845604658126831,2017-06-08 16:53:08.974
22,-0.5486112236976624,-0.6615292429924011,-0.3142530024051666,2017-06-08 16:53:08.984
23,0.06178534030914306,-0.2215750068426132,-0.3781688809394837,2017-06-08 16:53:08.996
24,0.471912145614624,0.213052898645401,-0.3920173048973084,2017-06-08 16:53:09.004
25,0.6391586661338806,0.5773733258247375,-0.15659387409687042,2017-06-08 16:53:09.015
26,0.5667206645011902,0.9331716895103456,0.23009711503982544,2017-06-08 16:53:09.026
27,0.3472762107849121,1.2026835680007937,0.6029396653175354,2017-06-08 16:53:09.035
28,0.08202536404132843,1.2644689083099363,0.922519028186798,2017-06-08 16:53:09.044
29,-0.12463594228029252,1.137702465057373,1.1270498037338257,2017-06-08 16:53:09.055
30,-0.2599245309829712,0.8841695189476013,1.1611382961273191,2017-06-08 16:53:09.065
31,-0.3057309091091156,0.6114618182182312,1.0950918197631836,2017-06-08 16:53:09.075
32,-0.22477079927921287,0.35899412631988525,0.9896306991577148,2017-06-08 16:53:09.087
33,-0.22477079927921287,0.35899412631988525,0.9896306991577148,2017-06-08 16:53:09.088
34,-0.04900216311216354,0.16405072808265686,0.8660600185394287,2017-06-08 16:53:09.094
35,0.18429075181484225,0.008522115647792816,0.7179882526397705,2017-06-08 16:53:09.104
36,0.463390052318573,-0.05965480953454971,0.5518069863319397,2017-06-08 16:53:09.114
37,0.7584682703018188,0.017044231295585632,0.3877562582492829,2017-06-08 16:53:09.124
38,0.9992180466651917,0.2599245309829712,0.21092236042022705,2017-06-08 16:53:09.135
39,1.193096160888672,0.6913566589355469,0.041545312851667404,2017-06-08 16:53:09.144
40,1.3699301481246948,1.2239888906478882,-0.02876213937997818,2017-06-08 16:53:09.154
41,1.5190671682357788,1.646898865699768,0.1022653877735138,2017-06-08 16:53:09.164
42,1.5701998472213743,1.7832527160644531,0.4388889670372009,2017-06-08 16:53:09.176
43,1.4732607603073118,1.6266587972640991,0.7978830933570862,2017-06-08 16:53:09.184
44,1.3262542486190796,1.39869225025177,1.0471549034118652,2017-06-08 16:53:09.195
45,1.1558119058609009,1.2932310104370115,1.0865697860717771,2017-06-08 16:53:09.205
46,0.9395632743835448,1.254881501197815,0.9395632743835448,2017-06-08 16:53:09.214
