EID,Xvalue,Yvalue,Zvalue,time
0,-0.25672873854637146,-0.7680556774139404,-0.298274040222168,2017-05-25 13:07:33.802
1,-0.5677859783172607,0.007456851191818714,-0.2822950780391693,2017-05-25 13:07:33.811
2,-0.9139968752861024,0.9406285285949708,-0.2940129935741425,2017-05-25 13:07:33.822
3,-1.1472898721694946,1.4924354553222656,-0.32703620195388794,2017-05-25 13:07:33.831
4,-1.237837314605713,1.6213325262069702,-0.3653857111930847,2017-05-25 13:07:33.841
5,-1.2325109243392944,1.5222629308700562,-0.3760383427143097,2017-05-25 13:07:33.851
6,-1.154746651649475,1.3262542486190796,-0.3685815036296845,2017-05-25 13:07:33.861
7,-1.0205233097076416,1.0972224473953247,-0.3515372574329376,2017-05-25 13:07:33.871
8,-0.8372978568077087,0.8884305357933044,-0.33555829524993896,2017-05-25 13:07:33.881
9,-0.6327670812606812,0.7307714223861694,-0.3163835406303406,2017-05-25 13:07:33.891
10,-0.426105797290802,0.6348975896835327,-0.2908172011375427,2017-05-25 13:07:33.901
11,-0.25779399275779724,0.5848301649093628,-0.26205506920814514,2017-05-25 13:07:33.910
12,-0.13209278881549835,0.5709817409515381,-0.24820661544799805,2017-05-25 13:07:33.921
13,-0.047936901450157166,0.6018744111061096,-0.2737729549407959,2017-05-25 13:07:33.930
14,-0.008522115647792816,0.6615292429924011,-0.3472762107849121,2017-05-25 13:07:33.941
15,-0.040480047464370734,0.6934871673583984,-0.4388889670372009,2017-05-25 13:07:33.950
16,-0.07989483326673508,0.69561767578125,-0.4687163531780243,2017-05-25 13:07:33.962
17,-0.1672465205192566,0.687095582485199,-0.471912145614624,2017-05-25 13:07:33.972
18,-0.22477079927921287,0.6615292429924011,-0.4420847594738007,2017-05-25 13:07:33.980
19,-0.23968450725078586,0.621049165725708,-0.4133225977420807,2017-05-25 13:07:33.990
20,-0.2034655064344406,0.5944175720214844,-0.3877562582492829,2017-05-25 13:07:34.000
