EID,Xvalue,Yvalue,Zvalue,time
0,-3.3710360527038574,-11.118672370910645,-0.9445125460624696,2017-05-08 12:54:07.359
1,-1.290474772453308,-10.06043529510498,0.25977087020874023,2017-05-08 12:54:07.368
2,-0.4285621047019959,-9.613917350769043,1.2258312702178955,2017-05-08 12:54:07.378
3,0.16998831927776334,-9.363722801208496,1.1204863786697388,2017-05-08 12:54:07.388
4,-0.14006079733371735,-9.186552047729492,0.3818751573562622,2017-05-08 12:54:07.399
5,-0.7122750282287598,-8.831012725830078,-0.6117185354232788,2017-05-08 12:54:07.408
6,-1.1994950771331787,-8.44554615020752,-1.236605167388916,2017-05-08 12:54:07.418
7,-1.5837644338607788,-8.287528991699219,-1.316810965538025,2017-05-08 12:54:07.428
8,-1.7106571197509766,-7.9212164878845215,-1.1180921792984009,2017-05-08 12:54:07.439
9,-2.0374655723571777,-7.771578788757324,-0.5578489899635315,2017-05-08 12:54:07.448
10,-2.6874914169311523,-7.602787494659424,0.2908954918384552,2017-05-08 12:54:07.460
11,-3.156754970550537,-7.16584587097168,1.0702081918716428,2017-05-08 12:54:07.468
12,-3.3051953315734863,-6.427234649658202,1.035492181777954,2017-05-08 12:54:07.478
13,-3.270479440689087,-5.671864032745361,0.6727706789970398,2017-05-08 12:54:07.488
14,-3.0573954582214355,-4.988319396972656,0.5817909836769104,2017-05-08 12:54:07.498
15,-2.9077579975128174,-4.4939165115356445,0.5015852451324463,2017-05-08 12:54:07.508
16,-2.845508813858032,-4.28322696685791,0.1173158809542656,2017-05-08 12:54:07.518
17,-2.9005753993988037,-4.37540340423584,-0.4991910457611084,2017-05-08 12:54:07.528
18,-2.935291290283203,-4.933252811431885,-0.7841010689735413,2017-05-08 12:54:07.539
19,-3.001131772994995,-5.735310077667236,-0.4716577231884002,2017-05-08 12:54:07.549
20,-3.5015199184417725,-6.441599845886231,0.3435679376125336,2017-05-08 12:54:07.558
21,-4.305971622467041,-7.078457355499268,1.2485761642456057,2017-05-08 12:54:07.568
22,-4.533421039581299,-7.608773231506348,1.8052281141281128,2017-05-08 12:54:07.579
