EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,1131.328125,1868.75,1.0,3.41796875,1.953125,0,0.0,0.0,2017-5-8 12:57:49:348
1,1130.2734375,1868.125,1.0,3.41796875,1.953125,0,0.0,,null
2,1129.21875,1866.875,1.0,3.41796875,1.953125,0,0.0,,null
3,1129.0506591796875,1866.67578125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-8 12:57:49:377
4,1127.4609375,1863.75,1.0,3.41796875,3.41796875,0,0.0,,null
5,1124.945556640625,1858.532958984375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-8 12:57:49:394
6,1123.2421875,1855.0,1.0,4.8828125,3.41796875,0,0.0,,null
7,1118.3203125,1841.25,1.0,4.39453125,1.953125,0,0.0,,null
8,1118.262451171875,1841.088134765625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-8 12:57:49:411
9,1112.34375,1821.875,1.0,3.41796875,1.953125,0,0.0,,null
10,1110.169921875,1814.82763671875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-8 12:57:49:427
11,1108.4765625,1803.125,1.0,4.39453125,1.953125,0,0.0,,null
12,1106.741943359375,1788.2197265625,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-8 12:57:49:444
13,1106.3671875,1785.0,1.0,4.8828125,3.41796875,0,0.0,,null
14,1105.3125,1770.0,1.0,5.37109375,3.90625,0,0.0,,null
15,1105.02001953125,1765.840087890625,1.0,5.37109375,3.90625,0,0.0,2.0,2017-5-8 12:57:49:461
16,1104.2578125,1758.125,1.0,4.39453125,2.9296875,0,0.0,,null
17,1104.964111328125,1750.591796875,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-8 12:57:49:478
18,1105.3125,1746.875,1.0,4.39453125,2.9296875,0,0.0,,null
19,1106.3671875,1736.25,1.0,4.39453125,1.953125,0,0.0,,null
20,1106.481689453125,1735.096435546875,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-8 12:57:49:495
21,1107.421875,1725.0,1.0,4.39453125,1.953125,0,0.0,,null
22,1107.94921875,1719.375,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-8 12:57:49:511
23,1108.4765625,1713.75,1.0,4.39453125,1.953125,0,0.0,,null
24,1109.162841796875,1703.37939453125,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-8 12:57:49:528
25,1109.1796875,1703.125,1.0,5.859375,3.41796875,0,0.0,,null
26,1110.234375,1691.25,1.0,6.34765625,3.90625,0,0.0,,null
27,1110.7337646484377,1685.6273193359375,1.0,6.34765625,3.90625,0,0.0,2.0,2017-5-8 12:57:49:545
28,1111.2890625,1678.75,1.0,6.34765625,3.90625,0,0.0,,null
29,1112.20166015625,1669.5565185546875,1.0,6.34765625,3.90625,0,0.0,2.0,2017-5-8 12:57:49:562
30,1112.34375,1668.125,1.0,6.34765625,3.90625,0,0.0,,null
31,1114.453125,1656.875,1.0,5.859375,3.41796875,0,0.0,,null
32,1115.0863037109377,1653.498046875,1.0,5.859375,3.41796875,0,0.0,2.0,2017-5-8 12:57:49:579
33,1116.2109375,1646.875,1.0,4.8828125,3.41796875,0,0.0,,null
34,1117.7423095703123,1640.5224609375,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-8 12:57:49:595
35,1118.3203125,1638.125,1.0,4.8828125,3.41796875,0,0.0,,null
36,1120.4296875,1631.25,1.0,4.8828125,3.41796875,0,0.0,,null
37,1120.726806640625,1630.28173828125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-8 12:57:49:612
38,1122.1875,1626.25,1.0,4.8828125,3.41796875,0,0.0,,null
39,1123.06640625,1623.75,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-8 12:57:49:629
