EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,444.0234375,1633.75,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-9 17:50:25:916
1,445.078125,1633.125,1.0,1.953125,1.953125,0,0.0,,null
2,445.2403564453125,1633.02880859375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-9 17:50:25:933
3,447.1875,1626.875,1.0,2.9296875,1.953125,0,0.0,,null
4,451.2569885253906,1615.451904296875,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 17:50:25:950
5,453.8671875,1608.125,1.0,1.953125,1.46484375,0,0.0,,null
6,464.0625,1571.25,1.0,1.953125,1.46484375,0,0.0,,null
7,464.11614990234375,1571.055908203125,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-9 17:50:25:967
8,473.203125,1511.25,1.0,3.41796875,1.953125,0,0.0,,null
9,477.5552978515625,1482.681884765625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 17:50:25:983
10,479.1796875,1428.75,1.0,3.41796875,1.953125,0,0.0,,null
11,479.1796875,1338.2908935546875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-9 17:50:26:000
12,479.1796875,1330.0,1.0,3.41796875,1.953125,0,0.0,,null
13,465.1171875,1223.125,1.0,2.9296875,1.953125,0,0.0,,null
14,459.9005737304688,1183.478759765625,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 17:50:26:017
15,433.125,1115.0,1.0,2.9296875,1.953125,0,0.0,,null
16,399.4615783691406,1029.8531494140623,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-9 17:50:26:033
17,389.8828125,1005.625,1.0,1.953125,1.953125,0,0.0,,null
18,339.9609375,903.75,1.0,0.9765625,0.48828125,0,0.0,,null
19,325.6078186035156,874.459716796875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-9 17:50:26:051
20,307.96875,850.0,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-9 17:50:26:066
21,307.96875,850.0,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-9 17:50:26:066
22,570.9375,1888.75,1.0,2.9296875,1.953125,0,0.0,0.0,2017-5-9 17:50:27:276
23,571.9921875,1890.0,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-9 17:50:27:304
24,573.046875,1891.25,1.0,2.9296875,2.9296875,0,0.0,,null
25,573.57421875,1891.875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-9 17:50:27:321
26,574.1015625,1891.875,1.0,2.9296875,2.9296875,0,0.0,,null
27,574.1015625,1891.875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-9 17:50:27:338
28,574.1015625,1891.875,1.0,2.9296875,1.953125,0,0.0,,null
