EID,Xvalue,Yvalue,Zvalue,time
0,2.2373814582824707,9.496601104736328,-0.03112462162971497,2017-06-08 15:08:30.691
1,2.2589292526245117,9.455899238586426,0.021547814831137657,2017-06-08 15:08:30.701
2,2.2804770469665527,9.477447509765623,0.02513911761343479,2017-06-08 15:08:30.711
3,2.3056161403656006,9.481039047241213,0.0071826050989329815,2017-06-08 15:08:30.721
4,2.3092074394226074,9.453505516052246,0.014365210197865963,2017-06-08 15:08:30.731
5,2.28406834602356,9.496601104736328,0.043095629662275314,2017-06-08 15:08:30.740
6,2.278082847595215,9.520543098449707,0.0802057534456253,2017-06-08 15:08:30.750
7,2.2481553554534908,9.510966300964355,0.011971008032560349,2017-06-08 15:08:30.760
8,2.2661118507385254,9.495404243469238,-0.009576806798577309,2017-06-08 15:08:30.770
9,2.288856744766236,9.491812705993652,0.008379706181585789,2017-06-08 15:08:30.780
10,2.278082847595215,9.473855972290039,0.020350715145468712,2017-06-08 15:08:30.790
11,2.279279947280884,9.490615844726562,-0.0035913025494664907,2017-06-08 15:08:30.800
12,2.2577321529388428,9.463082313537598,0.05386953800916672,2017-06-08 15:08:30.810
13,2.2457611560821533,9.477447509765623,0.06823474913835527,2017-06-08 15:08:30.820
14,2.2613234519958496,9.50857162475586,0.0586579404771328,2017-06-08 15:08:30.830
15,2.252943754196167,9.515754699707033,0.05267243832349777,2017-06-08 15:08:30.841
16,2.252943754196167,9.496601104736328,0.0586579404771328,2017-06-08 15:08:30.851
17,2.255337953567505,9.503783226013184,0.07302315533161162,2017-06-08 15:08:30.861
18,2.23857855796814,9.495404243469238,0.1041477769613266,2017-06-08 15:08:30.872
19,2.2625205516815186,9.502586364746094,0.10055647045373917,2017-06-08 15:08:30.882
20,2.2900538444519043,9.515754699707033,0.07182604819536209,2017-06-08 15:08:30.891
21,2.315192937850952,9.513360023498537,0.06703764945268631,2017-06-08 15:08:30.900
22,2.3259668350219727,9.497797966003418,0.061052143573760986,2017-06-08 15:08:30.911
23,2.321178436279297,9.473855972290039,0.07541735470294952,2017-06-08 15:08:30.921
24,2.321178436279297,9.481039047241213,0.11013327538967133,2017-06-08 15:08:30.933
25,2.3080103397369385,9.464279174804688,0.10295066982507706,2017-06-08 15:08:30.941
26,2.318784236907959,9.461885452270508,0.090979665517807,2017-06-08 15:08:30.951
27,2.3295583724975586,9.460687637329102,0.0347159244120121,2017-06-08 15:08:30.961
28,2.341529369354248,9.45111083984375,-0.026336219161748886,2017-06-08 15:08:30.971
29,2.366668462753296,9.41759204864502,0.011971008032560349,2017-06-08 15:08:30.980
30,2.343923568725586,9.405621528625488,0.04189852997660637,2017-06-08 15:08:30.990
31,2.340332269668579,9.412803649902344,0.13168109953403473,2017-06-08 15:08:31.000
32,2.3810336589813232,9.443928718566896,0.15442600846290588,2017-06-08 15:08:31.010
33,2.383427858352661,9.48343276977539,0.1496376097202301,2017-06-08 15:08:31.020
34,2.4396915435791016,9.521739959716797,0.15562310814857486,2017-06-08 15:08:31.030
35,2.45285964012146,9.526528358459473,0.14604631066322327,2017-06-08 15:08:31.040
36,2.469619035720825,9.528923034667967,0.16160862147808075,2017-06-08 15:08:31.050
37,2.4588451385498047,9.48343276977539,0.17836803197860718,2017-06-08 15:08:31.061
38,2.456450939178467,9.437943458557127,0.17238251864910126,2017-06-08 15:08:31.071
39,2.409764051437378,9.411606788635254,0.15322890877723694,2017-06-08 15:08:31.081
40,2.383427858352661,9.399636268615724,0.11372458189725874,2017-06-08 15:08:31.091
41,2.333149671554565,9.427168846130373,0.09217676520347597,2017-06-08 15:08:31.101
42,2.2673089504241943,9.433155059814453,0.08858546614646913,2017-06-08 15:08:31.111
43,2.205059766769409,9.436745643615724,0.08858546614646913,2017-06-08 15:08:31.121
44,2.172738075256348,9.465476036071776,0.06703764945268631,2017-06-08 15:08:31.132
45,2.098517894744873,9.495404243469238,0.1496376097202301,2017-06-08 15:08:31.141
46,2.0721814632415767,9.489418029785156,0.2489969730377197,2017-06-08 15:08:31.152
47,2.085349798202514,9.528923034667967,0.2861070930957794,2017-06-08 15:08:31.160
48,2.1045033931732178,9.554061889648438,0.3064578175544739,2017-06-08 15:08:31.170
49,2.0769698619842534,9.59715747833252,0.3184288144111633,2017-06-08 15:08:31.180
50,2.042253971099853,9.619902610778807,0.3722983598709105,2017-06-08 15:08:31.190
51,2.039859771728516,9.622296333312988,0.3758896589279175,2017-06-08 15:08:31.200
52,2.0661959648132324,9.570821762084961,0.34596213698387146,2017-06-08 15:08:31.210
53,2.074575662612915,9.53969669342041,0.24181437492370605,2017-06-08 15:08:31.220
54,2.1320366859436035,9.47265911102295,0.2059013396501541,2017-06-08 15:08:31.230
55,2.164358377456665,9.424775123596193,0.2106897532939911,2017-06-08 15:08:31.240
56,2.1990742683410645,9.411606788635254,0.2621650993824005,2017-06-08 15:08:31.250
57,2.2457611560821533,9.465476036071776,0.2825157940387726,2017-06-08 15:08:31.260
58,2.288856744766236,9.488221168518066,0.3064578175544739,2017-06-08 15:08:31.271
59,2.296039342880249,9.476250648498537,0.2825157940387726,2017-06-08 15:08:31.281
60,2.3235726356506348,9.487024307250977,0.2789244949817657,2017-06-08 15:08:31.291
61,2.3487119674682617,9.494206428527832,0.2370259612798691,2017-06-08 15:08:31.301
62,2.3714568614959717,9.493009567260742,0.1999158412218094,2017-06-08 15:08:31.311
63,2.3798365592956543,9.490615844726562,0.21188685297966006,2017-06-08 15:08:31.321
64,2.401384353637696,9.500192642211914,0.26336219906806946,2017-06-08 15:08:31.331
65,2.4025814533233643,9.469067573547363,0.22505496442317965,2017-06-08 15:08:31.340
66,2.385822057723999,9.424775123596193,0.1927332431077957,2017-06-08 15:08:31.350
67,2.3953988552093506,9.41759204864502,0.15682020783424375,2017-06-08 15:08:31.363
68,2.433706045150757,9.418789863586426,0.13766659796237946,2017-06-08 15:08:31.371
69,2.4839842319488525,9.429563522338867,0.07781155407428741,2017-06-08 15:08:31.380
70,2.503137826919556,9.352949142456056,0.04668693244457245,2017-06-08 15:08:31.390
71,2.5079262256622314,9.35893440246582,-0.023942016065120697,2017-06-08 15:08:31.401
72,2.5079262256622314,9.38167953491211,-0.0011971008498221636,2017-06-08 15:08:31.410
73,2.513911724090576,9.410409927368164,0.03950432687997818,2017-06-08 15:08:31.420
74,2.5127146244049072,9.427168846130373,0.05506663769483566,2017-06-08 15:08:31.430
75,2.493561029434204,9.43914031982422,0.13527239859104154,2017-06-08 15:08:31.441
76,2.4648306369781494,9.436745643615724,0.13048399984836578,2017-06-08 15:08:31.450
77,2.449268341064453,9.41639518737793,0.11133038252592088,2017-06-08 15:08:31.460
78,2.4361002445220947,9.403226852416992,0.061052143573760986,2017-06-08 15:08:31.470
79,2.40736985206604,9.406818389892578,-0.005985504016280174,2017-06-08 15:08:31.480
80,2.4025814533233643,9.404424667358398,-0.03950432687997818,2017-06-08 15:08:31.490
81,2.383427858352661,9.408015251159668,-0.04189852997660637,2017-06-08 15:08:31.500
82,2.364274263381958,9.39365005493164,-0.005985504016280174,2017-06-08 15:08:31.510
83,2.3750481605529785,9.385271072387695,0.09816227108240128,2017-06-08 15:08:31.520
84,2.364274263381958,9.385271072387695,0.10055647045373917,2017-06-08 15:08:31.530
85,2.389413356781006,9.457097053527832,0.13048399984836578,2017-06-08 15:08:31.540
86,2.40736985206604,9.460687637329102,0.22266076505184174,2017-06-08 15:08:31.550
87,2.434903144836426,9.485827445983887,0.2789244949817657,2017-06-08 15:08:31.560
88,2.3977930545806885,9.470264434814453,0.333991140127182,2017-06-08 15:08:31.570
89,2.3475148677825928,9.48343276977539,0.3794809579849243,2017-06-08 15:08:31.582
90,2.319981336593628,9.488221168518066,0.3435679376125336,2017-06-08 15:08:31.590
91,2.3092074394226074,9.502586364746094,0.2932897210121155,2017-06-08 15:08:31.600
92,2.333149671554565,9.50857162475586,0.22505496442317965,2017-06-08 15:08:31.611
93,2.3798365592956543,9.537302017211914,0.18315643072128296,2017-06-08 15:08:31.620
94,2.473210334777832,9.51455783843994,0.1651999205350876,2017-06-08 15:08:31.631
95,2.515108823776245,9.406818389892578,0.1999158412218094,2017-06-08 15:08:31.641
