EID,Xvalue,Yvalue,Zvalue,time
0,0.12449848651885985,-12.412738800048828,-0.3292027413845062,2017-05-15 15:59:30.300
1,-0.4788403511047363,-12.642581939697266,-1.1192892789840698,2017-05-15 15:59:30.310
2,-0.8954314589500427,-12.343306541442873,-1.8614917993545528,2017-05-15 15:59:30.321
3,-0.8990227580070496,-11.41675090789795,-2.316390037536621,2017-05-15 15:59:30.330
4,-0.9217676520347596,-10.448296546936037,-2.4636335372924805,2017-05-15 15:59:30.341
5,-1.0223240852355957,-9.636661529541016,-2.2613234519958496,2017-05-15 15:59:30.352
6,-1.0055646896362305,-9.016563415527344,-1.849520802497864,2017-05-15 15:59:30.363
7,-1.1456254720687866,-8.62271785736084,-1.4844050407409668,2017-05-15 15:59:30.372
8,-1.4413094520568848,-8.331821441650389,-1.235408067703247,2017-05-15 15:59:30.383
9,-1.656787633895874,-8.018181800842285,-1.2449848651885986,2017-05-15 15:59:30.394
10,-1.7860745191574097,-7.781155586242676,-1.3682862520217896,2017-05-15 15:59:30.402
11,-1.804031014442444,-7.709329605102539,-1.3982137441635132,2017-05-15 15:59:30.414
12,-1.6915035247802734,-7.860164165496826,-1.2856862545013428,2017-05-15 15:59:30.422
13,-1.5490485429763794,-8.274360656738281,-1.2054805755615234,2017-05-15 15:59:30.431
14,-1.4113819599151611,-8.724471092224121,-1.215057373046875,2017-05-15 15:59:30.441
15,-1.3658920526504517,-9.191340446472168,-1.294066071510315,2017-05-15 15:59:30.451
16,-1.3251906633377075,-9.44752025604248,-1.502361536026001,2017-05-15 15:59:30.461
17,-1.258152961730957,-9.57321548461914,-1.6400281190872192,2017-05-15 15:59:30.470
18,-1.3311761617660522,-9.518148422241213,-1.7034745216369631,2017-05-15 15:59:30.480
19,-1.48081374168396,-9.429563522338867,-1.7501614093780518,2017-05-15 15:59:30.492
20,-1.623268723487854,-9.319430351257324,-1.6819267272949219,2017-05-15 15:59:30.500
21,-1.6962919235229492,-9.160215377807617,-1.543063044548035,2017-05-15 15:59:30.510
22,-1.6352397203445437,-9.084798812866213,-1.313219666481018,2017-05-15 15:59:30.520
23,-1.3958195447921753,-9.028534889221193,-1.0307037830352783,2017-05-15 15:59:30.531
24,-1.07379949092865,-9.003395080566406,-0.8631097078323364,2017-05-15 15:59:30.541
25,-0.6452373862266539,-8.932766914367676,-0.7589619159698486,2017-05-15 15:59:30.551
26,-0.2980781197547913,-8.93156909942627,-0.8810662031173706,2017-05-15 15:59:30.561
27,-0.03950432687997818,-9.045293807983398,-1.1288660764694214,2017-05-15 15:59:30.571
28,0.14245499670505524,-9.330204010009766,-1.5610195398330688,2017-05-15 15:59:30.582
29,0.13287819921970367,-9.658209800720217,-1.9835960865020752,2017-05-15 15:59:30.591
30,-0.2322375625371933,-10.070012092590332,-2.4600422382354736,2017-05-15 15:59:30.602
31,-0.9816226959228516,-10.484209060668944,-2.89339280128479,2017-05-15 15:59:30.611
32,-2.0649988651275635,-10.63624095916748,-3.204638957977295,2017-05-15 15:59:30.626
33,-3.118447780609132,-10.483012199401855,-3.213018655776977,2017-05-15 15:59:30.634
34,-3.9636008739471436,-10.381258964538574,-2.9089550971984863,2017-05-15 15:59:30.641
35,-4.246116638183594,-10.311826705932617,-2.3499090671539307,2017-05-15 15:59:30.651
36,-4.05817174911499,-10.269927978515623,-1.7262194156646729,2017-05-15 15:59:30.661
37,-3.50511121749878,-10.236409187316896,-1.334767460823059,2017-05-15 15:59:30.671
38,-2.9915549755096436,-10.33098030090332,-1.193509578704834,2017-05-15 15:59:30.680
39,-2.536656618118286,-10.68173122406006,-1.3096283674240112,2017-05-15 15:59:30.690
40,-2.1152772903442383,-11.152191162109377,-1.6831238269805908,2017-05-15 15:59:30.701
41,-1.7046716213226318,-11.639411926269533,-2.0949265956878658,2017-05-15 15:59:30.710
42,-1.4065934419631958,-11.889605522155762,-2.3020248413085938,2017-05-15 15:59:30.720
43,-0.9265560507774352,-11.689689636230467,-2.2158336639404297,2017-05-15 15:59:30.730
44,-0.7445967197418213,-11.471817016601562,-1.945288896560669,2017-05-15 15:59:30.741
45,-0.889445960521698,-11.502942085266113,-1.5897499322891235,2017-05-15 15:59:30.750
46,-0.9864110946655272,-11.546037673950195,-1.3036428689956665,2017-05-15 15:59:30.760
47,-1.212663173675537,-11.520898818969727,-0.6727706789970398,2017-05-15 15:59:30.770
48,-1.4508862495422363,-11.23598861694336,0.0454898327589035,2017-05-15 15:59:30.781
