EID,Xvalue,Yvalue,Zvalue,time
0,0.5826996564865112,0.882038950920105,-0.13209278881549835,2017-05-12 15:37:50.781
1,0.5858954787254333,0.9150621891021729,-0.13528858125209808,2017-05-12 15:37:50.792
2,0.5848301649093628,0.8980179429054259,-0.11398329585790636,2017-05-12 15:37:50.802
3,0.5805691480636597,0.8394283652305603,-0.07456851005554199,2017-05-12 15:37:50.811
4,0.5656554102897644,0.7797735929489136,-0.017044231295585632,2017-05-12 15:37:50.821
5,0.5667206645011902,0.732901930809021,0.047936901450157166,2017-05-12 15:37:50.831
6,0.6029396653175354,0.7020092606544495,0.10120012611150744,2017-05-12 15:37:50.841
7,0.6743124127388,0.6711165904998779,0.12144014984369278,2017-05-12 15:37:50.851
8,0.7680556774139404,0.6274407505989075,0.111852765083313,2017-05-12 15:37:50.861
9,0.8586031794548035,0.5624596476554871,0.07669904083013535,2017-05-12 15:37:50.871
10,0.935302197933197,0.5028048157691956,0.02876213937997818,2017-05-12 15:37:50.881
11,0.9928264617919922,0.4580637216567993,-0.009587380103766918,2017-05-12 15:37:50.891
12,1.0333064794540403,0.4229099750518799,-0.03195793181657791,2017-05-12 15:37:50.904
13,1.0663297176361084,0.3824299275875092,-0.027696875855326653,2017-05-12 15:37:50.914
14,1.0993529558181765,0.3291667103767395,0.004261057823896408,2017-05-12 15:37:50.925
15,1.1270498037338257,0.26098978519439703,0.044741109013557434,2017-05-12 15:37:50.930
16,1.1334413290023804,0.18855181336402893,0.0884169489145279,2017-05-12 15:37:50.940
17,1.105744481086731,0.111852765083313,0.1257012039422989,2017-05-12 15:37:50.951
18,1.0535465478897097,0.044741109013557434,0.14913702011108398,2017-05-12 15:37:50.960
19,0.9832391142845154,-0.01917476020753384,0.16937704384326935,2017-05-12 15:37:50.971
20,0.9139968752861024,-0.08202536404132843,0.18322548270225525,2017-05-12 15:37:50.981
21,0.8575378656387329,-0.12357068061828612,0.20666129887104034,2017-05-12 15:37:50.990
22,0.8202536106109619,-0.13315805792808533,0.24181503057479856,2017-05-12 15:37:51.003
23,0.8021441102027893,-0.12250541150569914,0.2727077007293701,2017-05-12 15:37:51.011
24,0.8000136017799377,-0.11824435740709305,0.2886866629123688,2017-05-12 15:37:51.020
25,0.8159925937652588,-0.1161138266324997,0.2972087860107422,2017-05-12 15:37:51.032
26,0.8415589332580566,-0.13741911947727206,0.3014698326587677,2017-05-12 15:37:51.041
27,0.8543421030044556,-0.20026971399784088,0.2929477393627167,2017-05-12 15:37:51.051
28,0.8490157723426819,-0.2833603322505951,0.26098978519439703,2017-05-12 15:37:51.062
29,0.8330367803573608,-0.34088462591171265,0.20772656798362726,2017-05-12 15:37:51.071
30,0.8096010088920593,-0.3568635880947113,0.15126755833625793,2017-05-12 15:37:51.081
31,0.7829693555831909,-0.3557983338832855,0.10333064943552016,2017-05-12 15:37:51.091
32,0.732901930809021,-0.3685815036296845,0.07137271761894226,2017-05-12 15:37:51.101
33,0.6540724039077759,-0.36751624941825867,0.04580637067556381,2017-05-12 15:37:51.112
34,0.5635249018669128,-0.33129724860191345,0.027696875855326653,2017-05-12 15:37:51.122
35,0.4761732220649719,-0.2748382389545441,-0.001065264455974102,2017-05-12 15:37:51.132
36,0.4016047120094299,-0.22477079927921287,-0.03834952041506767,2017-05-12 15:37:51.141
37,0.3472762107849121,-0.2024002522230149,-0.09161274135112762,2017-05-12 15:37:51.151
38,0.3163835406303406,-0.20026971399784088,-0.1480717658996582,2017-05-12 15:37:51.160
39,0.2929477393627167,-0.2045307755470276,-0.2034655064344406,2017-05-12 15:37:51.170
40,0.2641855776309967,-0.19281286001205444,-0.2471413612365723,2017-05-12 15:37:51.181
41,0.2375539690256119,-0.16405072808265686,-0.27590349316596985,2017-05-12 15:37:51.192
42,0.20772656798362726,-0.1257012039422989,-0.287621408700943,2017-05-12 15:37:51.201
43,0.17257283627986908,-0.08202536404132843,-0.2684466540813446,2017-05-12 15:37:51.212
44,0.13528858125209808,-0.040480047464370734,-0.21944448351860046,2017-05-12 15:37:51.221
45,0.10120012611150744,-0.002130528911948204,-0.15020228922367096,2017-05-12 15:37:51.232
46,0.08415589481592177,0.037284255027771,-0.07137271761894226,2017-05-12 15:37:51.241
47,0.07776430249214172,0.06711166352033615,-0.007456851191818714,2017-05-12 15:37:51.252
48,0.0649811327457428,0.08522115647792816,0.040480047464370734,2017-05-12 15:37:51.261
49,0.040480047464370734,0.09587380290031433,0.06817692518234253,2017-05-12 15:37:51.273
50,0.006391586735844612,0.10865697264671326,0.07669904083013535,2017-05-12 15:37:51.283
51,-0.03195793181657791,0.12783172726631165,0.08628641813993454,2017-05-12 15:37:51.292
52,-0.06604639440774918,0.16085493564605713,0.1022653877735138,2017-05-12 15:37:51.302
53,-0.09374327212572098,0.20026971399784088,0.11930961906909945,2017-05-12 15:37:51.312
54,-0.11504855751991272,0.2354234457015991,0.13635385036468506,2017-05-12 15:37:51.326
55,-0.11504855751991272,0.2354234457015991,0.13635385036468506,2017-05-12 15:37:51.327
56,-0.1299622654914856,0.2535329461097717,0.14913702011108398,2017-05-12 15:37:51.334
57,-0.13528858125209808,0.2450108230113983,0.1480717658996582,2017-05-12 15:37:51.340
58,-0.1342233270406723,0.2173139452934265,0.13209278881549835,2017-05-12 15:37:51.351
59,-0.13528858125209808,0.19387812912464145,0.10439591854810716,2017-05-12 15:37:51.360
60,-0.14700649678707126,0.17470337450504306,0.07776430249214172,2017-05-12 15:37:51.371
