EID,Xvalue,Yvalue,Zvalue,time
0,7.332242488861084,8.165425300598145,1.37906014919281,2017-05-12 15:37:50.781
1,7.377732753753662,8.182184219360353,1.6268600225448608,2017-05-12 15:37:50.792
2,7.346607685089111,8.344989776611326,1.5550340414047241,2017-05-12 15:37:50.802
3,7.107187747955322,8.562862396240233,1.2689268589019775,2017-05-12 15:37:50.811
4,6.817489147186277,8.825027465820312,1.1013327836990356,2017-05-12 15:37:50.821
5,6.688202381134032,8.898050308227539,1.171961784362793,2017-05-12 15:37:50.831
6,6.738480567932129,8.832210540771484,1.2485761642456057,2017-05-12 15:37:50.842
7,6.648698329925537,8.626308441162111,1.2497732639312744,2017-05-12 15:37:50.852
8,6.580463409423827,8.307879447937013,1.0594342947006226,2017-05-12 15:37:50.861
9,6.406883716583253,7.9451584815979,0.8092401623725891,2017-05-12 15:37:50.872
10,6.166266441345215,7.580042362213135,0.5195417404174805,2017-05-12 15:37:50.882
11,5.813121795654298,7.242460250854492,0.25258827209472656,2017-05-12 15:37:50.891
12,5.389348030090332,6.959944248199463,0.07182604819536209,2017-05-12 15:37:50.905
13,5.014655590057373,6.7025675773620605,-0.0957680642604828,2017-05-12 15:37:50.914
14,4.786009311676025,6.481103897094728,-0.2585737705230713,2017-05-12 15:37:50.925
15,4.661510944366455,6.405686855316162,-0.3124433159828186,2017-05-12 15:37:50.931
16,4.656722068786621,6.476315498352051,-0.5662286877632141,2017-05-12 15:37:50.941
17,4.641160011291504,6.6355299949646,-0.8008604645729065,2017-05-12 15:37:50.951
18,4.6938323974609375,6.825869083404541,-1.0438719987869265,2017-05-12 15:37:50.961
19,4.76924991607666,6.9300169944763175,-1.2258312702178955,2017-05-12 15:37:50.971
20,4.788403511047363,7.026981830596924,-1.2018892765045166,2017-05-12 15:37:50.981
21,4.821922302246094,7.214926719665527,-1.1192892789840698,2017-05-12 15:37:50.991
22,4.884171485900879,7.468712329864503,-0.997184991836548,2017-05-12 15:37:51.003
