EID,Xvalue,Yvalue,Zvalue,time
0,1.84233820438385,-9.4822359085083,-9.004592895507812,2017-05-23 13:07:54.987
1,2.2373814582824707,-8.977059364318848,-3.94444727897644,2017-05-23 13:07:54.997
2,2.7329812049865723,-8.210914611816406,2.270900249481201,2017-05-23 13:07:55.008
3,2.9316999912261963,-7.623138427734375,6.648698329925537,2017-05-23 13:07:55.017
4,3.76488208770752,-7.084442615509032,6.658275127410889,2017-05-23 13:07:55.027
5,3.622427225112915,-6.512228488922119,2.7664999961853027,2017-05-23 13:07:55.038
6,2.254140853881836,-6.938396453857423,0.6404489278793335,2017-05-23 13:07:55.046
7,1.50355863571167,-7.261613845825195,2.4396915435791016,2017-05-23 13:07:55.057
8,1.7968484163284302,-6.879738807678223,3.2190041542053223,2017-05-23 13:07:55.066
9,2.4648306369781494,-5.772420406341553,2.561795711517334,2017-05-23 13:07:55.077
10,2.99634337425232,-5.07451057434082,2.4468741416931152,2017-05-23 13:07:55.088
11,3.2118215560913086,-4.865017890930176,2.548627614974976,2017-05-23 13:07:55.097
12,3.641580820083618,-4.440047264099121,3.0885202884674072,2017-05-23 13:07:55.107
13,3.6308069229125977,-3.9971196651458736,3.7493197917938232,2017-05-23 13:07:55.117
14,3.3854012489318848,-3.525461912155152,4.045003890991212,2017-05-23 13:07:55.127
15,3.0837318897247314,-3.07415509223938,4.223371982574463,2017-05-23 13:07:55.137
16,3.0885202884674072,-2.6599581241607666,4.1635165214538565,2017-05-23 13:07:55.146
17,3.2836475372314453,-2.217030763626098,3.9205052852630615,2017-05-23 13:07:55.156
18,3.578134536743164,-1.813607811927796,3.4069490432739262,2017-05-23 13:07:55.167
19,3.6619315147399902,-1.7753005027770996,2.920926094055176,2017-05-23 13:07:55.176
20,3.779247283935547,-1.9847931861877441,2.7281928062438965,2017-05-23 13:07:55.186
21,4.074931144714356,-2.408566951751709,2.93888258934021,2017-05-23 13:07:55.196
22,4.048594951629639,-3.471592426300049,2.7653028964996342,2017-05-23 13:07:55.206
23,3.86543869972229,-5.418078422546387,1.7046716213226318,2017-05-23 13:07:55.216
24,4.048594951629639,-8.000225067138674,-0.4644751250743866,2017-05-23 13:07:55.226
25,4.34068775177002,-11.362881660461426,-5.13197135925293,2017-05-23 13:07:55.236
26,4.991910457611084,-16.025588989257812,-14.16409683227539,2017-05-23 13:07:55.246
27,4.923676013946533,-21.966800689697266,-23.873783111572266,2017-05-23 13:07:55.256
28,4.203021049499512,-24.782381057739247,-20.359094619750977,2017-05-23 13:07:55.266
29,3.307589530944824,-21.09052276611328,-12.8748197555542,2017-05-23 13:07:55.277
30,2.0542249679565434,-14.948198318481445,-9.151836395263672,2017-05-23 13:07:55.286
31,1.5155296325683594,-10.281899452209473,-7.507019519805907,2017-05-23 13:07:55.297
32,2.145204782485962,-7.4794859886169425,-5.262455463409424,2017-05-23 13:07:55.307
33,5.181052684783936,-6.435614109039308,-2.0458452701568604,2017-05-23 13:07:55.317
34,8.684967041015625,-7.170634269714356,-0.5793967843055725,2017-05-23 13:07:55.327
35,11.525687217712402,-9.99339771270752,-0.4333505034446716,2017-05-23 13:07:55.337
36,13.804966926574707,-14.541184425354006,0.8643068075180054,2017-05-23 13:07:55.347
37,11.893197059631348,-17.767370223999023,2.3271639347076416,2017-05-23 13:07:55.357
38,5.65151309967041,-14.859612464904785,1.157596468925476,2017-05-23 13:07:55.367
39,4.241328239440918,-10.01494598388672,1.9560627937316888,2017-05-23 13:07:55.377
40,3.653551816940308,-7.196970462799072,2.6647465229034424,2017-05-23 13:07:55.386
41,2.892195701599121,-6.1519012451171875,3.205836057662964,2017-05-23 13:07:55.397
42,2.7736825942993164,-5.890933513641357,2.9520506858825684,2017-05-23 13:07:55.406
43,2.7126305103302,-6.18302583694458,2.482787132263184,2017-05-23 13:07:55.416
44,2.2852654457092285,-6.764816761016848,2.223016262054444,2017-05-23 13:07:55.426
45,2.288856744766236,-7.59560489654541,1.7549498081207275,2017-05-23 13:07:55.436
46,2.63362193107605,-8.627506256103517,1.646013617515564,2017-05-23 13:07:55.446
47,2.473210334777832,-9.640253067016602,2.4420857429504395,2017-05-23 13:07:55.456
48,1.9333178997039795,-10.812214851379396,4.061763286590576,2017-05-23 13:07:55.466
49,2.3307554721832275,-11.75792407989502,5.652710437774657,2017-05-23 13:07:55.480
50,2.9879636764526367,-12.066776275634766,7.03057336807251,2017-05-23 13:07:55.486
51,3.2034418582916264,-11.78904914855957,7.1730284690856925,2017-05-23 13:07:55.496
52,3.3686418533325195,-11.009736061096193,6.165069580078125,2017-05-23 13:07:55.506
53,3.551798105239868,-10.02691650390625,4.596867084503174,2017-05-23 13:07:55.517
54,2.3032219409942627,-9.651026725769043,2.0614075660705566,2017-05-23 13:07:55.527
55,1.4628572463989258,-8.87171459197998,0.3447650372982025,2017-05-23 13:07:55.537
56,1.2066776752471924,-8.516175270080566,0.10893617570400238,2017-05-23 13:07:55.547
57,1.234210968017578,-7.916428089141848,0.5039794445037842,2017-05-23 13:07:55.557
58,1.2629413604736328,-7.73207426071167,-0.4129997789859772,2017-05-23 13:07:55.567
59,0.9337386488914492,-7.90086555480957,-1.8710685968399048,2017-05-23 13:07:55.577
60,0.1125274822115898,-8.088809967041017,-3.2082302570343018,2017-05-23 13:07:55.587
61,-0.8918401598930359,-8.371326446533201,-4.135983467102052,2017-05-23 13:07:55.597
62,-1.7764976024627686,-9.011775016784668,-3.732560396194458,2017-05-23 13:07:55.607
63,-2.039859771728516,-9.825803756713867,-2.75812029838562,2017-05-23 13:07:55.617
64,-1.1875240802764893,-10.190919876098633,-2.0386626720428467,2017-05-23 13:07:55.626
65,0.729034423828125,-9.943120002746582,-1.3491326570510864,2017-05-23 13:07:55.636
66,2.607285737991333,-9.703699111938477,0.2358288615942001,2017-05-23 13:07:55.646
67,3.6966474056243896,-9.660603523254396,1.3239935636520386,2017-05-23 13:07:55.656
68,4.473566055297852,-9.434351921081543,0.6189011335372925,2017-05-23 13:07:55.666
69,5.34625244140625,-8.850166320800781,-0.5099649429321289,2017-05-23 13:07:55.676
70,6.511031627655027,-8.028955459594728,-1.2988544702529907,2017-05-23 13:07:55.686
71,6.9922661781311035,-7.376535415649414,-1.8842366933822632,2017-05-23 13:07:55.698
72,6.386533260345459,-7.339425086975098,-2.925714492797852,2017-05-23 13:07:55.706
73,4.8291049003601065,-7.797914981842041,-1.0773907899856567,2017-05-23 13:07:55.716
74,4.4508209228515625,-8.309077262878418,-0.07302315533161162,2017-05-23 13:07:55.727
75,4.4077253341674805,-8.78193187713623,0.6200982332229614,2017-05-23 13:07:55.737
76,3.8750154972076416,-9.281123161315918,1.381454348564148,2017-05-23 13:07:55.746
77,3.4332852363586426,-9.853337287902832,2.4636335372924805,2017-05-23 13:07:55.757
78,2.8886044025421143,-10.809821128845217,4.231751441955566,2017-05-23 13:07:55.767
79,2.3343467712402344,-11.801020622253418,4.437653064727783,2017-05-23 13:07:55.776
80,1.849520802497864,-12.562376022338867,2.9436709880828857,2017-05-23 13:07:55.787
81,1.5658079385757446,-13.00051498413086,1.092953085899353,2017-05-23 13:07:55.797
82,1.3826514482498171,-12.650961875915527,-1.1037269830703735,2017-05-23 13:07:55.808
