EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,574.0,1100.0,0.1764705926179886,11.0,8.0,0,0.0,0.0,2017-5-19 16:22:44:533
1,574.0,1100.0,0.1882353127002716,11.0,8.0,0,0.0,,null
2,573.4705810546875,1098.941162109375,0.1882353127002716,11.0,8.0,0,0.0,2.0,2017-5-19 16:22:44:560
3,573.0,1098.0,0.19215688109397888,11.0,8.0,0,0.0,,null
4,572.0,1094.0,0.19215688109397888,11.0,8.0,0,0.0,,null
5,571.394287109375,1089.7601318359377,0.19215688109397888,11.0,8.0,0,0.0,2.0,2017-5-19 16:22:44:579
6,571.0,1087.0,0.20000001788139346,11.0,8.0,0,0.0,,null
7,570.0,1078.0,0.19215688109397888,12.0,8.0,0,0.0,,null
8,569.40771484375,1070.8929443359377,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-5-19 16:22:44:597
9,569.0,1066.0,0.2039215862751007,12.0,8.0,0,0.0,,null
10,568.0,1050.0,0.207843154668808,12.0,8.0,0,0.0,,null
11,568.0,1037.52685546875,0.207843154668808,12.0,8.0,0,0.0,2.0,2017-5-19 16:22:44:616
12,568.0,1030.0,0.2117647230625153,12.0,9.0,0,0.0,,null
13,568.0,1010.0,0.2117647230625153,12.0,9.0,0,0.0,,null
14,568.0,997.6458740234376,0.2117647230625153,12.0,9.0,0,0.0,2.0,2017-5-19 16:22:44:635
15,568.0,989.0,0.21568629145622253,12.0,9.0,0,0.0,,null
16,568.0,968.0,0.21568629145622253,12.0,9.0,0,0.0,,null
17,569.1386108398438,956.04443359375,0.21568629145622253,12.0,9.0,0,0.0,2.0,2017-5-19 16:22:44:654
18,570.0,947.0,0.21568629145622253,12.0,9.0,0,0.0,,null
19,573.0,924.0,0.18431372940540314,11.0,8.0,0,0.0,,null
20,576.0308837890625,899.7528076171875,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-19 16:22:44:673
