EID,Xvalue,Yvalue,Zvalue,time
0,-1.7768610715866089,0.10972224175930023,0.6455502510070801,2017-05-24 15:18:57.840
1,-2.166747808456421,0.4048005044460297,0.6189186573028564,2017-05-24 15:18:57.850
2,-2.501240968704224,0.6040049195289612,0.7382282614707947,2017-05-24 15:18:57.860
3,-2.762230634689331,0.6764429211616516,1.0130665302276611,2017-05-24 15:18:57.870
4,-2.956108808517456,0.7158577442169191,1.3592774868011477,2017-05-24 15:18:57.880
5,-3.0945932865142822,0.8085356950759888,1.5925703048706057,2017-05-24 15:18:57.890
6,-3.171292304992676,0.9406285285949708,1.665008306503296,2017-05-24 15:18:57.899
7,-3.2064459323883057,0.9054747819900512,1.6160061359405518,2017-05-24 15:18:57.909
8,-3.2075111865997314,0.6103965044021606,1.5041533708572388,2017-05-24 15:18:57.919
9,-3.115898609161377,0.02450108155608177,1.3124058246612549,2017-05-24 15:18:57.934
10,-2.941195249557495,-0.6444849967956543,1.1227887868881226,2017-05-24 15:18:57.942
11,-2.673813819885254,-1.042893886566162,0.9917612075805664,2017-05-24 15:18:57.950
12,-2.276470184326172,-0.6892260909080505,0.9363674521446228,2017-05-24 15:18:57.959
13,-1.9185413122177124,0.10120012611150744,0.9629990458488464,2017-05-24 15:18:57.969
14,-1.7182716131210327,0.823449432849884,0.8799084424972534,2017-05-24 15:18:57.979
15,-1.7502294778823853,1.174986720085144,0.7797735929489136,2017-05-24 15:18:57.989
16,-1.858886480331421,1.2463594675064087,0.6881608366966248,2017-05-24 15:18:57.998
17,-1.866343379020691,1.0301107168197632,0.6551376581192017,2017-05-24 15:18:58.009
18,-1.7182716131210327,0.6764429211616516,0.7179882526397705,2017-05-24 15:18:58.018
19,-1.5659387111663818,0.34088462591171265,0.8713863492012024,2017-05-24 15:18:58.028
20,-1.4636733531951904,0.14487597346305847,1.0631339550018308,2017-05-24 15:18:58.038
21,-1.3933658599853516,0.15872439742088318,1.2069445848464966,2017-05-24 15:18:58.049
22,-1.3422331809997559,0.2727077007293701,1.267664670944214,2017-05-24 15:18:58.059
23,-1.299622654914856,0.4964132308959961,1.2985574007034302,2017-05-24 15:18:58.069
24,-1.2697951793670654,0.6838997602462769,1.3124058246612549,2017-05-24 15:18:58.079
25,-1.212270975112915,0.7850999236106873,1.3251889944076538,2017-05-24 15:18:58.089
26,-1.1313108205795288,0.8841695189476013,1.3092100620269775,2017-05-24 15:18:58.102
27,-1.0205233097076416,1.0034791231155396,1.2090752124786377,2017-05-24 15:18:58.110
28,-0.8767126202583313,1.1323760747909546,1.042893886566162,2017-05-24 15:18:58.119
29,-0.6892260909080505,1.2644689083099363,0.8458199501037598,2017-05-24 15:18:58.129
30,-0.4516721367835999,1.4210628271102903,0.6412891745567322,2017-05-24 15:18:58.144
31,-0.4516721367835999,1.4210628271102903,0.6412891745567322,2017-05-24 15:18:58.144
32,-0.17896443605422974,1.6128103733062744,0.43675842881202703,2017-05-24 15:18:58.151
33,0.11504855751991272,1.7438379526138306,0.26098978519439703,2017-05-24 15:18:58.159
34,0.4356931746006012,1.734250545501709,0.14487597346305847,2017-05-24 15:18:58.169
35,0.7520766854286194,1.6181367635726929,0.03834952041506767,2017-05-24 15:18:58.179
36,1.0950918197631836,1.4018880128860474,-0.06711166352033615,2017-05-24 15:18:58.189
37,1.4721955060958862,1.0748518705368042,-0.1896170675754547,2017-05-24 15:18:58.199
38,1.8652780055999758,0.7925567626953125,-0.2918824553489685,2017-05-24 15:18:58.209
39,2.2636868953704834,0.5677859783172607,-0.3579288721084595,2017-05-24 15:18:58.218
40,2.652508497238159,0.3813646733760834,-0.4335626363754273,2017-05-24 15:18:58.228
41,2.9678268432617188,0.16618125140666962,-0.4580637216567993,2017-05-24 15:18:58.238
42,3.0434606075286865,-0.1257012039422989,-0.5070658922195435,2017-05-24 15:18:58.249
43,2.619485378265381,-0.5155879855155945,-0.48469531536102295,2017-05-24 15:18:58.259
44,1.7491642236709597,-0.9949570298194884,-0.3824299275875092,2017-05-24 15:18:58.269
45,1.1046792268753052,-1.366734266281128,-0.4186489284038544,2017-05-24 15:18:58.279
46,0.6700513362884521,-1.3401026725769043,-0.324905663728714,2017-05-24 15:18:58.289
47,0.19707392156124115,-0.6221144199371338,0.10759171098470688,2017-05-24 15:18:58.299
48,-0.4452805519104004,0.5645901560783386,0.5571333169937134,2017-05-24 15:18:58.310
49,-1.0386328697204592,1.6873788833618164,0.8415589332580566,2017-05-24 15:18:58.321
50,-1.2985574007034302,2.221076488494873,0.9917612075805664,2017-05-24 15:18:58.330
51,-1.2463594675064087,2.141181468963623,0.99708753824234,2017-05-24 15:18:58.340
52,-0.9448895454406738,1.431715488433838,0.748880922794342,2017-05-24 15:18:58.352
