EID,Xvalue,Yvalue,Zvalue,time
0,-0.8595184087753296,-10.200496673583984,-2.254140853881836,2017-05-24 15:18:57.839
1,-1.829170107841492,-11.45146656036377,-2.09133529663086,2017-05-24 15:18:57.849
2,-2.93888258934021,-12.966996192932127,-1.849520802497864,2017-05-24 15:18:57.860
3,-2.890998601913452,-12.816162109375,-2.1332337856292725,2017-05-24 15:18:57.870
4,-0.9493009448051452,-12.270283699035645,-2.3798365592956543,2017-05-24 15:18:57.879
5,1.4089876413345337,-12.265495300292967,-1.5514427423477173,2017-05-24 15:18:57.889
6,3.098097085952759,-13.718775749206545,-0.2358288615942001,2017-05-24 15:18:57.899
7,4.214992046356201,-15.690401077270508,1.1755530834197998,2017-05-24 15:18:57.909
8,4.975151062011719,-17.92778205871582,2.7916390895843506,2017-05-24 15:18:57.919
9,5.124788761138916,-19.425355911254886,4.001908302307129,2017-05-24 15:18:57.930
10,4.697423934936523,-19.335573196411133,4.344278812408446,2017-05-24 15:18:57.942
11,4.67946720123291,-17.367538452148438,5.343858242034912,2017-05-24 15:18:57.949
12,3.924096584320069,-15.301342964172365,4.843470096588135,2017-05-24 15:18:57.959
13,3.2992098331451416,-13.368024826049805,2.8395233154296875,2017-05-24 15:18:57.969
14,0.9732429981231692,-11.627440452575685,-0.3256114423274994,2017-05-24 15:18:57.978
15,-0.21308395266532887,-11.307814598083494,-2.206256866455078,2017-05-24 15:18:57.988
16,-1.0845733880996704,-11.26950740814209,-2.2014684677124023,2017-05-24 15:18:57.998
17,-1.8698714971542358,-11.17972469329834,-0.4776432514190674,2017-05-24 15:18:58.008
18,-2.962824583053589,-10.977415084838867,0.4884171485900879,2017-05-24 15:18:58.018
19,-3.354276657104492,-10.201693534851074,1.2880805730819702,2017-05-24 15:18:58.028
20,-2.360682964324951,-9.4822359085083,1.946485996246338,2017-05-24 15:18:58.038
21,-0.7422025203704834,-8.846575736999512,2.206256866455078,2017-05-24 15:18:58.049
22,0.20350714027881625,-8.578424453735353,2.4552538394927983,2017-05-24 15:18:58.059
23,0.871489405632019,-7.869740962982178,2.183511972427368,2017-05-24 15:18:58.069
24,1.2114660739898682,-7.0557122230529785,1.9381062984466555,2017-05-24 15:18:58.078
25,1.4616601467132568,-6.463147640228272,1.8483237028121948,2017-05-24 15:18:58.089
26,2.146401882171631,-5.808333396911621,1.8770540952682493,2017-05-24 15:18:58.101
27,2.740163803100586,-5.066130638122559,1.9788076877594,2017-05-24 15:18:58.110
28,3.011905670166016,-4.3622355461120605,2.117671489715576,2017-05-24 15:18:58.119
