EID,Xvalue,Yvalue,Zvalue,time
0,2.1955101490020748,-2.9390647411346436,0.7307714223861694,2017-05-31 15:44:57.760
1,2.006958246231079,-3.339604139328003,0.4783037304878235,2017-05-31 15:44:57.770
2,1.7374463081359863,-3.54306960105896,0.2343581765890121,2017-05-31 15:44:57.782
3,1.4423680305480957,-3.5047199726104736,0.044741109013557434,2017-05-31 15:44:57.790
4,1.1622035503387451,-3.2778186798095703,-0.08948221802711487,2017-05-31 15:44:57.800
5,0.906540036201477,-2.981675148010254,-0.1757686287164688,2017-05-31 15:44:57.812
6,0.6562029123306274,-2.6557042598724365,-0.19813919067382807,2017-05-31 15:44:57.820
7,0.4016047120094299,-2.35210394859314,-0.16511599719524386,2017-05-31 15:44:57.830
8,0.1757686287164688,-2.1443772315979004,-0.1299622654914856,2017-05-31 15:44:57.840
9,-0.020240023732185364,-1.9739350080490112,-0.10546118021011353,2017-05-31 15:44:57.852
10,-0.2024002522230149,-1.77153480052948,-0.07989483326673508,2017-05-31 15:44:57.860
11,-0.3845604658126831,-1.5595471858978271,-0.06285060197114943,2017-05-31 15:44:57.872
12,-0.5688512325286865,-1.3635385036468506,-0.05432848632335663,2017-05-31 15:44:57.880
13,-0.7435545921325684,-1.1856393814086914,-0.037284255027771,2017-05-31 15:44:57.892
14,-0.8724516034126282,-1.0695254802703855,-0.004261057823896408,2017-05-31 15:44:57.900
15,-0.9800432920455932,-0.99708753824234,0.03621899336576462,2017-05-31 15:44:57.910
16,-1.0375676155090332,-0.8958874344825745,0.09480853378772736,2017-05-31 15:44:57.920
17,-0.9512811303138732,-0.6849650740623474,0.13741911947727206,2017-05-31 15:44:57.931
18,-0.7179882526397705,-0.4878911077976227,0.1065264493227005,2017-05-31 15:44:57.941
19,-0.324905663728714,-0.3984089195728302,-0.027696875855326653,2017-05-31 15:44:57.951
20,0.18748654425144198,-0.4772384762763977,-0.18642127513885487,2017-05-31 15:44:57.961
21,0.5954828262329102,-0.6988134980201721,-0.3004045784473419,2017-05-31 15:44:57.971
22,0.9044095277786256,-0.9779127836227416,-0.3781688809394837,2017-05-31 15:44:57.980
23,1.204814076423645,-1.0695254802703855,-0.3419498801231384,2017-05-31 15:44:57.991
24,1.299622654914856,-0.9651296138763428,-0.20985709130764008,2017-05-31 15:44:58.001
25,1.242098331451416,-0.8383631110191345,-0.1480717658996582,2017-05-31 15:44:58.012
26,1.2783173322677612,-0.7755125164985657,-0.07563377916812898,2017-05-31 15:44:58.022
27,1.6511598825454712,-0.463390052318573,0.04687163606286049,2017-05-31 15:44:58.034
28,2.0740699768066406,0.4250405132770538,0.1715075820684433,2017-05-31 15:44:58.040
29,2.4437167644500732,1.0812433958053589,0.3440804183483124,2017-05-31 15:44:58.050
30,1.858886480331421,1.423193335533142,0.4293015897274017,2017-05-31 15:44:58.060
31,0.4250405132770538,0.9033442735671996,0.3195793330669403,2017-05-31 15:44:58.070
32,-0.43675842881202703,0.13741911947727206,0.035153727978467934,2017-05-31 15:44:58.080
33,-0.6732471585273743,0.2929477393627167,-0.30360037088394165,2017-05-31 15:44:58.090
34,-0.5912217497825623,0.44634580612182617,-0.4143878817558289,2017-05-31 15:44:58.100
35,-0.43462789058685297,0.5922870635986328,-0.3845604658126831,2017-05-31 15:44:58.110
36,-0.3557983338832855,1.0343717336654663,-0.324905663728714,2017-05-31 15:44:58.120
37,-0.6018744111061096,1.2953615188598633,-0.2439455538988113,2017-05-31 15:44:58.130
38,-1.0599381923675537,1.1163971424102783,-0.10120012611150744,2017-05-31 15:44:58.140
