EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,891.2109375,1868.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-31 15:47:49:747
1,890.15625,1868.125,1.0,1.953125,1.953125,0,0.0,,null
2,890.080078125,1868.079833984375,1.0,1.953125,1.953125,0,0.0,2.0,2017-5-31 15:47:49:763
3,889.1015625,1865.0,1.0,3.41796875,3.41796875,0,0.0,,null
4,888.6588745117188,1863.6884765625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:47:49:779
5,887.34375,1856.25,1.0,2.9296875,2.9296875,0,0.0,,null
6,883.8436279296875,1840.17529296875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-31 15:47:49:796
7,883.125,1836.875,1.0,3.41796875,1.953125,0,0.0,,null
8,880.3125,1806.25,1.0,3.90625,3.90625,0,0.0,,null
9,879.6484985351562,1799.019775390625,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-31 15:47:49:813
10,876.09375,1763.125,1.0,3.41796875,1.953125,0,0.0,,null
11,875.0328979492188,1727.2926025390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:49:830
12,874.3359375,1703.75,1.0,3.41796875,1.953125,0,0.0,,null
13,876.09375,1620.0,1.0,2.9296875,1.953125,0,0.0,,null
14,876.12939453125,1618.302001953125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 15:47:49:846
15,892.265625,1511.875,1.0,3.41796875,1.953125,0,0.0,,null
16,899.0678100585938,1466.3958740234375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:49:863
17,926.3671875,1396.875,1.0,3.41796875,1.953125,0,0.0,,null
18,963.892822265625,1306.1463623046875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:49:880
19,970.3125,1290.625,1.0,2.9296875,1.953125,0,0.0,,null
20,1028.3203125,1201.875,1.0,0.9765625,0.48828125,0,0.0,,null
21,1040.8143310546877,1182.7596435546875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-31 15:47:49:897
22,1060.3125,1166.875,1.0,0.9765625,0.48828125,0,0.0,2.0,2017-5-31 15:47:49:912
23,1060.3125,1166.875,1.0,0.9765625,0.48828125,0,0.0,1.0,2017-5-31 15:47:49:913
24,950.2734375,1821.875,1.0,2.44140625,2.44140625,0,0.0,0.0,2017-5-31 15:47:50:558
25,949.21875,1821.25,1.0,2.9296875,2.9296875,0,0.0,,null
26,948.5535278320312,1820.461669921875,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-31 15:47:50:582
27,948.1640625,1820.0,1.0,3.41796875,3.41796875,0,0.0,,null
28,947.109375,1813.75,1.0,3.41796875,1.953125,0,0.0,,null
29,947.0579833984376,1813.4453125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:50:599
30,943.2421875,1796.25,1.0,3.90625,3.90625,0,0.0,,null
31,941.380126953125,1787.82373046875,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-31 15:47:50:616
32,940.078125,1753.75,1.0,2.9296875,2.9296875,0,0.0,,null
33,938.647216796875,1700.328369140625,1.0,2.9296875,2.9296875,0,0.0,2.0,2017-5-31 15:47:50:633
34,938.3203125,1688.125,1.0,3.41796875,3.41796875,0,0.0,,null
35,939.375,1598.75,1.0,3.41796875,3.41796875,0,0.0,,null
36,939.6295166015624,1577.1800537109375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:47:50:649
37,949.21875,1488.75,1.0,4.39453125,2.9296875,0,0.0,,null
38,968.2731323242188,1403.85986328125,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-31 15:47:50:666
39,978.3984375,1358.75,1.0,2.9296875,1.953125,0,0.0,,null
40,1037.4609375,1223.125,1.0,0.48828125,0.48828125,0,0.0,,null
41,1040.6890869140623,1215.71240234375,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-31 15:47:50:683
42,1093.359375,1140.0,1.0,0.48828125,0.48828125,0,0.0,,null
43,1119.72607421875,1100.7908935546877,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-31 15:47:50:700
44,1119.72607421875,1100.7908935546877,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-31 15:47:50:700
45,956.25,1966.25,1.0,0.9765625,0.48828125,0,0.0,0.0,2017-5-31 15:47:53:936
46,956.25,1966.25,1.0,2.9296875,1.953125,0,0.0,,null
47,955.4238891601562,1966.739501953125,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 15:47:53:962
48,955.1953125,1966.875,1.0,3.41796875,1.953125,0,0.0,,null
49,954.140625,1968.125,1.0,3.41796875,1.953125,0,0.0,,null
50,953.94921875,1968.351806640625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:53:978
51,953.0859375,1968.125,1.0,3.41796875,1.953125,0,0.0,,null
52,952.6635131835938,1967.3740234375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:53:995
53,952.3828125,1966.875,1.0,3.41796875,1.953125,0,0.0,,null
54,951.328125,1966.25,1.0,3.41796875,1.953125,0,0.0,,null
55,951.3260498046876,1966.248779296875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:54:012
56,950.2734375,1966.25,1.0,3.41796875,1.953125,0,0.0,,null
57,949.863037109375,1966.25,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:47:54:029
58,949.21875,1966.25,1.0,2.9296875,1.953125,0,0.0,,null
59,948.3934326171876,1966.25,1.0,2.9296875,1.953125,0,0.0,2.0,2017-5-31 15:47:54:045
60,948.1640625,1966.25,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-31 15:47:54:054
61,948.1640625,1966.25,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-31 15:47:54:055
62,1068.3984375,1058.75,1.0,1.953125,1.953125,0,0.0,0.0,2017-5-31 15:48:59:603
63,1067.34375,1058.75,1.0,3.41796875,1.953125,0,0.0,,null
64,1067.0311279296877,1058.75,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:48:59:622
65,1065.234375,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
66,1062.528076171875,1058.125,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:48:59:639
67,1061.3671875,1058.125,1.0,3.41796875,1.953125,0,0.0,,null
68,1057.1484375,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
69,1056.8985595703123,1056.801025390625,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:48:59:656
70,1053.28125,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
71,1051.4169921875,1056.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:48:59:672
72,1049.4140625,1056.875,1.0,3.41796875,3.41796875,0,0.0,,null
73,1047.584716796875,1056.875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:48:59:689
74,1047.3046875,1056.875,1.0,3.41796875,3.41796875,0,0.0,,null
75,1046.25,1056.875,1.0,3.41796875,3.41796875,0,0.0,,null
76,1045.9632568359377,1056.875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:48:59:706
77,1047.3046875,1056.875,1.0,3.41796875,1.953125,0,0.0,,null
78,1047.83203125,1056.875,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:48:59:723
79,1047.3046875,1056.875,1.0,1.46484375,1.46484375,0,0.0,2.0,2017-5-31 15:48:59:740
80,1047.3046875,1056.875,1.0,1.46484375,1.46484375,0,0.0,1.0,2017-5-31 15:48:59:746
81,1146.4453125,1063.125,1.0,1.46484375,1.46484375,0,0.0,0.0,2017-5-31 15:49:38:910
82,1145.390625,1061.875,1.0,3.41796875,1.953125,0,0.0,,null
83,1145.029541015625,1061.4471435546877,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:49:38:930
84,1143.28125,1060.625,1.0,3.41796875,1.953125,0,0.0,,null
85,1140.4013671875,1060.1595458984377,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:49:38:946
86,1139.4140625,1060.0,1.0,3.41796875,3.41796875,0,0.0,,null
87,1135.1953125,1058.75,1.0,3.41796875,3.41796875,0,0.0,,null
88,1134.4766845703125,1058.537109375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:38:963
89,1131.328125,1060.0,1.0,3.41796875,3.41796875,0,0.0,,null
90,1129.4365234375,1060.6114501953123,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:38:980
91,1128.1640625,1060.625,1.0,3.41796875,3.41796875,0,0.0,,null
92,1127.51220703125,1061.7838134765623,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:38:997
93,1127.4609375,1061.875,1.0,1.953125,1.46484375,0,0.0,2.0,2017-5-31 15:49:39:004
94,1127.4609375,1061.875,1.0,1.953125,1.46484375,0,0.0,1.0,2017-5-31 15:49:39:004
95,947.109375,883.125,1.0,1.953125,1.46484375,0,0.0,0.0,2017-5-31 15:49:42:657
96,946.40625,881.875,1.0,3.41796875,1.953125,0,0.0,,null
97,946.1622314453124,881.441162109375,1.0,3.41796875,1.953125,0,0.0,2.0,2017-5-31 15:49:42:678
98,945.3515625,880.625,1.0,3.41796875,3.41796875,0,0.0,,null
99,944.56103515625,880.156494140625,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:42:695
100,944.296875,880.0,1.0,3.41796875,3.41796875,0,0.0,,null
101,943.2421875,880.625,1.0,3.41796875,3.41796875,0,0.0,,null
102,943.0739135742188,880.7247314453125,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:42:712
103,942.1875,881.875,1.0,3.41796875,3.41796875,0,0.0,,null
104,941.66015625,882.5,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:42:729
105,941.1328125,883.125,1.0,3.41796875,3.41796875,0,0.0,,null
106,940.160888671875,883.700927734375,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:49:42:745
107,940.078125,883.75,1.0,0.48828125,0.48828125,0,0.0,2.0,2017-5-31 15:49:42:752
108,940.078125,883.75,1.0,0.48828125,0.48828125,0,0.0,1.0,2017-5-31 15:49:42:753
109,1054.3359375,1030.0,1.0,3.41796875,3.41796875,0,0.0,0.0,2017-5-31 15:50:29:823
110,1055.390625,1028.75,1.0,3.41796875,3.41796875,0,0.0,,null
111,1056.4453125,1026.875,1.0,3.41796875,3.41796875,0,0.0,,null
112,1056.5218505859377,1026.7388916015623,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:50:29:851
113,1057.1484375,1020.0,1.0,4.8828125,3.41796875,0,0.0,,null
114,1057.4755859375,1016.80078125,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 15:50:29:868
115,1059.2578125,1008.75,1.0,4.39453125,1.953125,0,0.0,,null
116,1061.938232421875,997.1016845703124,1.0,4.39453125,1.953125,0,0.0,2.0,2017-5-31 15:50:29:884
117,1062.421875,995.0,1.0,4.39453125,1.953125,0,0.0,,null
118,1066.2890625,978.75,1.0,4.39453125,2.9296875,0,0.0,,null
119,1067.239990234375,974.754150390625,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-31 15:50:29:901
120,1068.3984375,965.0,1.0,4.8828125,3.41796875,0,0.0,,null
121,1069.0654296875,957.4903564453124,1.0,4.8828125,3.41796875,0,0.0,2.0,2017-5-31 15:50:29:918
122,1069.453125,953.125,1.0,4.8828125,3.41796875,0,0.0,,null
123,1070.15625,943.75,1.0,4.39453125,2.9296875,0,0.0,,null
124,1070.17138671875,943.5484619140624,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-31 15:50:29:934
125,1070.15625,938.75,1.0,4.39453125,2.9296875,0,0.0,,null
126,1070.15625,936.5247802734376,1.0,4.39453125,2.9296875,0,0.0,2.0,2017-5-31 15:50:29:951
127,1070.15625,931.875,1.0,3.41796875,3.41796875,0,0.0,,null
128,1074.6607666015623,919.0621337890624,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:50:29:971
129,1075.4296875,916.875,1.0,3.90625,3.90625,0,0.0,,null
130,1086.328125,891.875,1.0,4.39453125,4.39453125,0,0.0,,null
131,1090.6800537109377,882.848876953125,1.0,4.39453125,4.39453125,0,0.0,2.0,2017-5-31 15:50:29:994
132,1103.203125,856.875,1.0,3.90625,3.90625,0,0.0,,null
133,1115.234619140625,834.6630859375,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-31 15:50:30:002
134,1121.484375,823.125,1.0,3.41796875,1.953125,0,0.0,,null
135,1132.3828125,798.125,1.0,3.41796875,3.41796875,0,0.0,,null
136,1132.9320068359375,796.8651123046875,1.0,3.41796875,3.41796875,0,0.0,2.0,2017-5-31 15:50:30:023
137,1139.4140625,780.625,1.0,3.90625,3.90625,0,0.0,,null
138,1141.685546875,775.14453125,1.0,3.90625,3.90625,0,0.0,2.0,2017-5-31 15:50:30:038
139,1144.3359375,768.75,1.0,4.39453125,2.9296875,0,0.0,,null
