EID,Xvalue,Yvalue,pressure,touchMajor,touchMinor,pointerID,fingerOrientation,actionType,time
0,791.0,1390.0,0.16470588743686676,10.0,7.0,0,0.0,0.0,2017-5-5 13:10:3:212
1,791.0,1390.0,0.1725490242242813,11.0,8.0,0,0.0,,null
2,791.0,1390.0,0.1725490242242813,11.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:227
3,790.0,1387.0,0.18431372940540314,10.0,7.0,0,0.0,,null
4,790.0,1380.0,0.18431372940540314,10.0,7.0,0,0.0,,null
5,790.0,1369.0,0.18431372940540314,11.0,8.0,0,0.0,,null
6,790.0,1366.56494140625,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:255
7,791.0,1352.0,0.1882353127002716,11.0,8.0,0,0.0,,null
8,794.0,1324.0,0.18431372940540314,11.0,8.0,0,0.0,,null
9,794.2175903320312,1321.9688720703125,0.18431372940540314,11.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:273
10,799.0,1293.0,0.19215688109397888,11.0,8.0,0,0.0,,null
11,809.0,1254.0,0.19215688109397888,12.0,8.0,0,0.0,,null
12,809.6902465820312,1251.30810546875,0.19215688109397888,12.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:292
13,820.0,1218.0,0.19215688109397888,11.0,8.0,0,0.0,,null
14,828.8948364257812,1183.4090576171875,0.19215688109397888,11.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:311
15,829.0,1183.0,0.20000001788139346,12.0,8.0,0,0.0,,null
16,837.0,1155.0,0.2039215862751007,12.0,9.0,0,0.0,,null
17,844.0,1128.0,0.20000001788139346,12.0,9.0,0,0.0,,null
18,845.4813842773438,1122.2860107421877,0.20000001788139346,12.0,9.0,0,0.0,2.0,2017-5-5 13:10:3:330
19,851.0,1104.0,0.20000001788139346,12.0,9.0,0,0.0,,null
20,859.0,1082.0,0.20000001788139346,12.0,8.0,0,0.0,,null
21,862.8021240234375,1071.5440673828123,0.20000001788139346,12.0,8.0,0,0.0,2.0,2017-5-5 13:10:3:350
